term_str|n|n_chars|p|i|max_pos|max_pos_group|stop|porter_stem|song_dfidf|album_dfidf
role|1|4|5.191919296806451e-06|17.555300611064553|NN|NN|0|role|9.896332403909941|6.475733430966398
roll|30|4|0.0001557575789041935|12.648410015456033|VB|VB|0|roll|89.84162712452135|36.07881826672897
rolled|1|6|5.191919296806451e-06|17.555300611064553|VBD|VB|0|roll|9.896332403909941|6.475733430966398
rolling|15|7|7.787878945209675e-05|13.648410015456033|VBG|VB|0|roll|75.73643883826543|33.17931993562011
rolls|4|5|2.0767677187225803e-05|15.55530061106455|NNS|NN|0|roll|31.58532961563977|17.90293372386559
roman|1|5|5.191919296806451e-06|17.555300611064553|NNP|NN|0|roman|9.896332403909941|6.475733430966398
romance|22|7|0.0001142222245297419|13.095868992427254|NN|NN|0|romanc|49.62284237296636|20.76902668039518
romantic|7|8|3.6343435077645156e-05|14.747945689006947|JJ|JJ|0|romant|31.58532961563977|17.90293372386559
romantically|1|12|5.191919296806451e-06|17.555300611064553|RB|RB|0|romant|9.896332403909941|6.475733430966398
rome|1|4|5.191919296806451e-06|17.555300611064553|NNP|NN|0|rome|9.896332403909941|6.475733430966398
romeo|1|5|5.191919296806451e-06|17.555300611064553|NNP|NN|0|romeo|9.896332403909941|6.475733430966398
ronju|1|5|5.191919296806451e-06|17.555300611064553|NN|NN|0|ronju|9.896332403909941|6.475733430966398
roof|7|4|3.6343435077645156e-05|14.747945689006947|NN|NN|0|roof|43.868219419132714|23.344625581471448
rooftops|1|8|5.191919296806451e-06|17.555300611064553|NNS|NN|0|rooftop|9.896332403909941|6.475733430966398
room|107|4|0.0005555353647582902|10.813833624663404|NN|NN|0|room|246.9003062658316|46.422917272061824
rooms|6|5|3.11515157808387e-05|14.970338110343395|NNS|NN|0|room|37.8720215451129|20.76902668039518
roosevelt|1|9|5.191919296806451e-06|17.555300611064553|NNP|NN|0|roosevelt|9.896332403909941|6.475733430966398
root|5|4|2.595959648403225e-05|15.23337251617719|NN|NN|0|root|24.934109709566357|14.672312790735724
roots|3|5|1.557575789041935e-05|15.970338110343395|NN|NN|0|root|24.934109709566357|14.672312790735724
rope|4|4|2.0767677187225803e-05|15.55530061106455|NN|NN|0|rope|17.792664807819882|10.951466861932795
ropes|7|5|3.6343435077645156e-05|14.747945689006947|NNS|NN|0|rope|31.58532961563977|17.90293372386559
rose|9|4|4.6727273671258054e-05|14.385375609622239|VBD|VB|0|rose|37.8720215451129|20.76902668039518
roses|28|5|0.00014537374031058063|12.747945689006947|NNS|NN|0|rose|89.84162712452135|33.17931993562011
rosette|1|7|5.191919296806451e-06|17.555300611064553|NNP|NN|0|rosett|9.896332403909941|6.475733430966398
rosy|5|4|2.595959648403225e-05|15.23337251617719|JJ|JJ|0|rosi|24.934109709566357|14.672312790735724
rosyminded|3|10|1.557575789041935e-05|15.970338110343395|JJ|JJ|0|rosymind|9.896332403909941|6.475733430966398
rosyred|1|7|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|rosyr|9.896332403909941|6.475733430966398
rosytinted|1|10|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|rosytint|9.896332403909941|6.475733430966398
rot|9|3|4.6727273671258054e-05|14.385375609622239|NN|NN|0|rot|49.62284237296636|25.678649562361553
rotating|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|rotat|9.896332403909941|6.475733430966398
rotten|14|6|7.268687015529031e-05|13.747945689006947|JJ|JJ|0|rotten|43.868219419132714|23.344625581471448
rough|8|5|4.1535354374451605e-05|14.55530061106455|JJ|JJ|0|rough|49.62284237296636|25.678649562361553
roughed|3|7|1.557575789041935e-05|15.970338110343395|VBD|VB|0|rough|17.792664807819882|10.951466861932795
roulette|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|roulett|9.896332403909941|6.475733430966398
round|68|5|0.0003530505121828386|11.467837769814212|NN|NN|0|round|156.68263692511815|45.3785023258858
rounded|1|7|5.191919296806451e-06|17.555300611064553|VBD|VB|0|round|9.896332403909941|6.475733430966398
rounds|1|6|5.191919296806451e-06|17.555300611064553|NNS|NN|0|round|9.896332403909941|6.475733430966398
roundup|1|7|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|roundup|9.896332403909941|6.475733430966398
route|1|5|5.191919296806451e-06|17.555300611064553|NN|NN|0|rout|9.896332403909941|6.475733430966398
routine|1|7|5.191919296806451e-06|17.555300611064553|NN|NN|0|routin|9.896332403909941|6.475733430966398
routines|1|8|5.191919296806451e-06|17.555300611064553|NNS|NN|0|routin|9.896332403909941|6.475733430966398
row|11|3|5.711111226487095e-05|14.095868992427254|NN|NN|0|row|43.868219419132714|23.344625581471448
rows|5|4|2.595959648403225e-05|15.23337251617719|NNS|NN|0|row|31.58532961563977|17.90293372386559
roy|1|3|5.191919296806451e-06|17.555300611064553|NNP|NN|0|roy|9.896332403909941|6.475733430966398
royal|3|5|1.557575789041935e-05|15.970338110343395|NN|NN|0|royal|24.934109709566357|14.672312790735724
royalty|1|7|5.191919296806451e-06|17.555300611064553|NN|NN|0|royalti|9.896332403909941|6.475733430966398
rubbed|2|6|1.0383838593612901e-05|16.555300611064553|VBD|VB|0|rub|9.896332403909941|6.475733430966398
rubber|8|6|4.1535354374451605e-05|14.55530061106455|NN|NN|0|rubber|43.868219419132714|23.344625581471448
rubbing|2|7|1.0383838593612901e-05|16.555300611064553|VBG|VB|0|rub|17.792664807819882|10.951466861932795
rubble|5|6|2.595959648403225e-05|15.23337251617719|NN|NN|0|rubbl|9.896332403909941|6.475733430966398
rubes|1|5|5.191919296806451e-06|17.555300611064553|NNS|NN|0|rube|9.896332403909941|6.475733430966398
ruby|3|4|1.557575789041935e-05|15.970338110343395|NN|NN|0|rubi|17.792664807819882|6.475733430966398
rudders|1|7|5.191919296806451e-06|17.555300611064553|NNS|NN|0|rudder|9.896332403909941|6.475733430966398
ruddy|1|5|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|ruddi|9.896332403909941|6.475733430966398
rude|3|4|1.557575789041935e-05|15.970338110343395|VBP|VB|0|rude|9.896332403909941|6.475733430966398
rue|1|3|5.191919296806451e-06|17.555300611064553|VB|VB|0|rue|9.896332403909941|6.475733430966398
ruffian|3|7|1.557575789041935e-05|15.970338110343395|NN|NN|0|ruffian|9.896332403909941|6.475733430966398
ruffians|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|ruffian|9.896332403909941|6.475733430966398
ruffle|1|6|5.191919296806451e-06|17.555300611064553|VBP|VB|0|ruffl|9.896332403909941|6.475733430966398
ruffled|1|7|5.191919296806451e-06|17.555300611064553|VBD|VB|0|ruffl|9.896332403909941|6.475733430966398
rug|2|3|1.0383838593612901e-05|16.555300611064553|JJ|JJ|0|rug|17.792664807819882|10.951466861932795
rugby|1|5|5.191919296806451e-06|17.555300611064553|VBP|VB|0|rugbi|9.896332403909941|6.475733430966398
rugs|1|4|5.191919296806451e-06|17.555300611064553|NNS|NN|0|rug|9.896332403909941|6.475733430966398
ruin|11|4|5.711111226487095e-05|14.095868992427254|NN|VB|0|ruin|43.868219419132714|23.344625581471448
ruined|2|6|1.0383838593612901e-05|16.555300611064553|VBD|VB|0|ruin|17.792664807819882|10.951466861932795
ruining|1|7|5.191919296806451e-06|17.555300611064553|VBG|VB|0|ruin|9.896332403909941|6.475733430966398
ruins|1|5|5.191919296806451e-06|17.555300611064553|NNS|NN|0|ruin|9.896332403909941|6.475733430966398
rule|5|4|2.595959648403225e-05|15.23337251617719|NN|NN|0|rule|17.792664807819882|10.951466861932795
ruler|1|5|5.191919296806451e-06|17.555300611064553|NNP|NN|0|ruler|9.896332403909941|6.475733430966398
rules|14|5|7.268687015529031e-05|13.747945689006947|NNS|NN|0|rule|60.53766662220867|29.75227586571677
ruling|3|6|1.557575789041935e-05|15.970338110343395|VBG|VB|0|rule|17.792664807819882|10.951466861932795
rum|1|3|5.191919296806451e-06|17.555300611064553|NN|NN|0|rum|9.896332403909941|6.475733430966398
rumble|1|6|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|rumbl|9.896332403909941|6.475733430966398
rumbling|1|8|5.191919296806451e-06|17.555300611064553|VBG|VB|0|rumbl|9.896332403909941|6.475733430966398
rumor|1|5|5.191919296806451e-06|17.555300611064553|NN|NN|0|rumor|9.896332403909941|6.475733430966398
rumors|1|6|5.191919296806451e-06|17.555300611064553|NNS|NN|0|rumor|9.896332403909941|6.475733430966398
run|253|3|0.001313555582092032|9.57230703637024|VB|VB|0|run|290.1799927419324|43.29379522657174
runaway|11|7|5.711111226487095e-05|14.095868992427254|JJ|JJ|0|runaway|24.934109709566357|14.672312790735724
rung|1|4|5.191919296806451e-06|17.555300611064553|NN|NN|0|rung|9.896332403909941|6.475733430966398
runner|5|6|2.595959648403225e-05|15.23337251617719|NN|NN|0|runner|17.792664807819882|10.951466861932795
runneth|1|7|5.191919296806451e-06|17.555300611064553|VBP|VB|0|runneth|9.896332403909941|6.475733430966398
runnin|4|6|2.0767677187225803e-05|15.55530061106455|NN|NN|0|runnin|9.896332403909941|6.475733430966398
running|207|7|0.0010747272944389352|9.861813653565227|VBG|NN|0|run|176.63938583772153|46.15763653345794
runrun|10|6|5.19191929680645e-05|14.23337251617719|JJ|JJ|0|runrun|9.896332403909941|6.475733430966398
runs|9|4|4.6727273671258054e-05|14.385375609622239|VBZ|VB|0|run|55.17065923127954|25.678649562361553
runway|1|6|5.191919296806451e-06|17.555300611064553|NN|NN|0|runway|9.896332403909941|6.475733430966398
ruptures|1|8|5.191919296806451e-06|17.555300611064553|VBZ|VB|0|ruptur|9.896332403909941|6.475733430966398
ruse|4|4|2.0767677187225803e-05|15.55530061106455|NN|NN|0|ruse|17.792664807819882|10.951466861932795
rush|15|4|7.787878945209675e-05|13.648410015456033|NN|NN|0|rush|65.7440430902258|29.75227586571677
rushed|3|6|1.557575789041935e-05|15.970338110343395|VBD|VB|0|rush|24.934109709566357|14.672312790735724
rushes|2|6|1.0383838593612901e-05|16.555300611064553|NNS|NN|0|rush|17.792664807819882|10.951466861932795
rushing|9|7|4.6727273671258054e-05|14.385375609622239|VBG|VB|0|rush|17.792664807819882|10.951466861932795
rust|1|4|5.191919296806451e-06|17.555300611064553|NNP|NN|0|rust|9.896332403909941|6.475733430966398
ruthless|2|8|1.0383838593612901e-05|16.555300611064553|NN|NN|0|ruthless|17.792664807819882|10.951466861932795
réalité|10|7|5.19191929680645e-05|14.23337251617719|NN|NN|0|réalité|9.896332403909941|6.475733430966398
s|7|1|3.6343435077645156e-05|14.747945689006947|JJ|JJ|1|s|9.896332403909941|6.475733430966398
s|7|1|3.6343435077645156e-05|14.747945689006947|JJ|JJ|1|s|9.896332403909941|6.475733430966398
sacred|1|6|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|sacr|9.896332403909941|6.475733430966398
sacrifice|1|9|5.191919296806451e-06|17.555300611064553|NN|NN|0|sacrific|9.896332403909941|6.475733430966398
sacrificial|1|11|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|sacrifici|9.896332403909941|6.475733430966398
sacrilege|60|9|0.000311515157808387|11.648410015456033|NN|NN|0|sacrileg|9.896332403909941|6.475733430966398
sad|16|3|8.307070874890321e-05|13.55530061106455|JJ|JJ|0|sad|80.54660491499504|36.07881826672897
saddest|13|7|6.749495085848386e-05|13.854860892923458|JJS|JJ|0|saddest|31.58532961563977|17.90293372386559
sadistic|1|8|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|sadist|9.896332403909941|6.475733430966398
sadly|1|5|5.191919296806451e-06|17.555300611064553|RB|RB|0|sadli|9.896332403909941|6.475733430966398
sadness|1|7|5.191919296806451e-06|17.555300611064553|NN|NN|0|sad|9.896332403909941|6.475733430966398
safe|36|4|0.00018690909468503222|12.385375609622239|JJ|JJ|0|safe|111.48808618045159|41.50455173143354
safekeeper|1|10|5.191919296806451e-06|17.555300611064553|NN|NN|0|safekeep|9.896332403909941|6.475733430966398
safely|2|6|1.0383838593612901e-05|16.555300611064553|RB|RB|0|safe|9.896332403909941|6.475733430966398
safer|2|5|1.0383838593612901e-05|16.555300611064553|NN|NN|0|safer|17.792664807819882|10.951466861932795
safest|2|6|1.0383838593612901e-05|16.555300611064553|JJ|JJ|0|safest|9.896332403909941|6.475733430966398
safety|3|6|1.557575789041935e-05|15.970338110343395|NN|NN|0|safeti|24.934109709566357|14.672312790735724
safetys|1|7|5.191919296806451e-06|17.555300611064553|NN|NN|0|safeti|9.896332403909941|6.475733430966398
saga|1|4|5.191919296806451e-06|17.555300611064553|NN|NN|0|saga|9.896332403909941|6.475733430966398
sages|1|5|5.191919296806451e-06|17.555300611064553|NNS|NN|0|sage|9.896332403909941|6.475733430966398
sagittarius|1|11|5.191919296806451e-06|17.555300611064553|NNP|NN|0|sagittariu|9.896332403909941|6.475733430966398
said|251|4|0.001303171743498419|9.583757057113779|VBD|VB|0|said|342.64699594238107|38.1905544592956
sail|10|4|5.19191929680645e-05|14.23337251617719|NN|NN|0|sail|49.62284237296636|25.678649562361553
sailed|1|6|5.191919296806451e-06|17.555300611064553|VBD|VB|0|sail|9.896332403909941|6.475733430966398
sailing|6|7|3.11515157808387e-05|14.970338110343395|VBG|VB|0|sail|31.58532961563977|17.90293372386559
sailor|3|6|1.557575789041935e-05|15.970338110343395|NN|NN|0|sailor|17.792664807819882|10.951466861932795
sails|2|5|1.0383838593612901e-05|16.555300611064553|NNS|NN|0|sail|17.792664807819882|6.475733430966398
saint|4|5|2.0767677187225803e-05|15.55530061106455|NN|NN|0|saint|31.58532961563977|14.672312790735724
saintly|2|7|1.0383838593612901e-05|16.555300611064553|RB|RB|0|saintli|9.896332403909941|6.475733430966398
saints|8|6|4.1535354374451605e-05|14.55530061106455|NNS|NN|0|saint|43.868219419132714|23.344625581471448
sais|11|4|5.711111226487095e-05|14.095868992427254|NN|NN|0|sai|9.896332403909941|6.475733430966398
sake|3|4|1.557575789041935e-05|15.970338110343395|NN|NN|0|sake|17.792664807819882|10.951466861932795
sale|8|4|4.1535354374451605e-05|14.55530061106455|NN|NN|0|sale|17.792664807819882|6.475733430966398
sales|1|5|5.191919296806451e-06|17.555300611064553|NNS|NN|0|sale|9.896332403909941|6.475733430966398
salesman|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|salesman|9.896332403909941|6.475733430966398
saliva|2|6|1.0383838593612901e-05|16.555300611064553|NN|NN|0|saliva|17.792664807819882|10.951466861932795
salivate|1|8|5.191919296806451e-06|17.555300611064553|VBP|VB|0|saliv|9.896332403909941|6.475733430966398
salivating|1|10|5.191919296806451e-06|17.555300611064553|VBG|VB|0|saliv|9.896332403909941|6.475733430966398
salle|1|5|5.191919296806451e-06|17.555300611064553|NNP|NN|0|sall|9.896332403909941|6.475733430966398
salmon|1|6|5.191919296806451e-06|17.555300611064553|NN|NN|0|salmon|9.896332403909941|6.475733430966398
salt|19|4|9.864646663932256e-05|13.307373097620966|NN|NN|0|salt|70.8059086379991|33.17931993562011
salty|4|5|2.0767677187225803e-05|15.55530061106455|JJ|JJ|0|salti|17.792664807819882|10.951466861932795
salvation|3|9|1.557575789041935e-05|15.970338110343395|NN|NN|0|salvat|17.792664807819882|10.951466861932795
salve|2|5|1.0383838593612901e-05|16.555300611064553|NN|NN|0|salv|9.896332403909941|6.475733430966398
same|144|4|0.0007476363787401289|10.385375609622239|JJ|JJ|1|same|215.41926015886074|46.152213443161415
same|144|4|0.0007476363787401289|10.385375609622239|JJ|JJ|1|same|215.41926015886074|46.152213443161415
sanctity|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|sanctiti|9.896332403909941|6.475733430966398
sanctuary|3|9|1.557575789041935e-05|15.970338110343395|NN|NN|0|sanctuari|24.934109709566357|14.672312790735724
sand|22|4|0.0001142222245297419|13.095868992427254|NN|NN|0|sand|80.54660491499504|31.538053360790354
sandbag|1|7|5.191919296806451e-06|17.555300611064553|NNP|NN|0|sandbag|9.896332403909941|6.475733430966398
sanders|1|7|5.191919296806451e-06|17.555300611064553|NNP|NN|0|sander|9.896332403909941|6.475733430966398
sandpapers|1|10|5.191919296806451e-06|17.555300611064553|JJ|JJ|0|sandpap|9.896332403909941|6.475733430966398
sane|3|4|1.557575789041935e-05|15.970338110343395|NN|NN|0|sane|24.934109709566357|14.672312790735724
sang|5|4|2.595959648403225e-05|15.23337251617719|VBP|VB|0|sang|31.58532961563977|17.90293372386559
sank|1|4|5.191919296806451e-06|17.555300611064553|VBD|VB|0|sank|9.896332403909941|6.475733430966398
sans|2|4|1.0383838593612901e-05|16.555300611064553|NNS|NN|0|san|17.792664807819882|10.951466861932795
santa|2|5|1.0383838593612901e-05|16.555300611064553|NNP|NN|0|santa|17.792664807819882|10.951466861932795
sapience|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|sapienc|9.896332403909941|6.475733430966398
sapphire|1|8|5.191919296806451e-06|17.555300611064553|NN|NN|0|sapphir|9.896332403909941|6.475733430966398
sarah|2|5|1.0383838593612901e-05|16.555300611064553|NNP|NN|0|sarah|17.792664807819882|10.951466861932795
sarahs|1|6|5.191919296806451e-06|17.555300611064553|NNP|NN|0|sarah|9.896332403909941|6.475733430966398
sarcophagi|1|10|5.191919296806451e-06|17.555300611064553|NNS|NN|0|sarcophagi|9.896332403909941|6.475733430966398
sardine|1|7|5.191919296806451e-06|17.555300611064553|NN|NN|0|sardin|9.896332403909941|6.475733430966398
sat|4|3|2.0767677187225803e-05|15.55530061106455|VBD|VB|0|sat|31.58532961563977|17.90293372386559
satellite|13|9|6.749495085848386e-05|13.854860892923458|NN|NN|0|satellit|24.934109709566357|14.672312790735724
satellites|1|10|5.191919296806451e-06|17.555300611064553|NNS|NN|0|satellit|9.896332403909941|6.475733430966398
satisfaction|2|12|1.0383838593612901e-05|16.555300611064553|NN|NN|0|satisfact|9.896332403909941|6.475733430966398
satisfaire|1|10|5.191919296806451e-06|17.555300611064553|NN|NN|0|satisfair|9.896332403909941|6.475733430966398
satisfied|5|9|2.595959648403225e-05|15.23337251617719|JJ|JJ|0|satisfi|24.934109709566357|14.672312790735724
satisfy|2|7|1.0383838593612901e-05|16.555300611064553|NNP|NN|0|satisfi|17.792664807819882|10.951466861932795
saturated|1|9|5.191919296806451e-06|17.555300611064553|VBD|VB|0|satur|9.896332403909941|6.475733430966398
saturation|1|10|5.191919296806451e-06|17.555300611064553|VBZ|VB|0|satur|9.896332403909941|6.475733430966398
saturday|32|8|0.00016614141749780642|12.55530061106455|NNP|NN|0|saturday|49.62284237296636|25.678649562361553
saturdays|1|9|5.191919296806451e-06|17.555300611064553|NNS|NN|0|saturday|9.896332403909941|6.475733430966398
saturn|1|6|5.191919296806451e-06|17.555300611064553|NNP|NN|0|saturn|9.896332403909941|6.475733430966398
saturns|2|7|1.0383838593612901e-05|16.555300611064553|NNP|NN|0|saturn|17.792664807819882|10.951466861932795
sauvignon|1|9|5.191919296806451e-06|17.555300611064553|NNP|NN|0|sauvignon|9.896332403909941|6.475733430966398
savant|1|6|5.191919296806451e-06|17.555300611064553|NN|NN|0|savant|9.896332403909941|6.475733430966398
save|86|4|0.00044650505952535473|11.129035856362453|VB|VB|0|save|182.97617236090318|47.22346979092473
saved|5|5|2.595959648403225e-05|15.23337251617719|VBD|VB|0|save|37.8720215451129|20.76902668039518
saves|2|5|1.0383838593612901e-05|16.555300611064553|VBZ|VB|0|save|9.896332403909941|6.475733430966398
savin|2|5|1.0383838593612901e-05|16.555300611064553|NN|NN|0|savin|9.896332403909941|6.475733430966398
saving|10|6|5.19191929680645e-05|14.23337251617719|VBG|VB|0|save|49.62284237296636|25.678649562361553
