album_id|song_num|T00|T01|T02|T03|T04|T05|T06|T07|T08|T09|T10|T11|T12|T13|T14|T15|T16|T17|T18|T19
64|6|0.0020000000421444984|0.002000000043540567|0.0020000000222535376|0.002000000051958376|0.002000000033920006|0.0020000000091432058|0.0020000000056295633|0.002000000040570272|0.002000000059183547|0.0020000000257677938|0.0020000000155653316|0.0020000000101674455|0.0020000000547181884|0.002000000041339444|0.0020000000319512117|0.7749028215207502|0.18909717779737253|0.0020000001502820356|0.0020000000241962583|0.0020000000195458632
64|7|0.0018518518845302865|0.0018518519083426247|0.0018518518732174266|0.0018518519161172945|0.001851851869485415|0.0018518518961384602|0.0018518518834136236|0.0018518518717109843|0.0018518519175475588|0.0018518518828973805|0.0018518518794918043|0.00185185187001687|0.0018518518999842456|0.001851851879062965|0.0018518519472033531|0.0018518518847399433|0.0018518519250606503|0.0018518518980826014|0.0018518518680539712|0.9648148140449025
64|8|0.0010869565487304452|0.001086956542787829|0.0010869565310210186|0.0010869565306568824|0.0010869565324296208|0.0010869565408706758|0.001086956524158075|0.0010869565546980952|0.001086956533937393|0.0010869565343267675|0.0010869565314149327|0.0010869565250714226|0.9793478257996274|0.0010869565355122166|0.0010869565479570814|0.001086956532951065|0.0010869565567808057|0.001086956533087551|0.0010869565341288902|0.0010869565298517894
64|9|0.0023809524065731315|0.002380952392593453|0.0023809523947090835|0.0023809524178942513|0.0023809524070905214|0.0023809523971776454|0.002380952382657001|0.00238095239739173|0.0023809523888036225|0.0023809524173499445|0.0023809523973921188|0.954761904371269|0.002380952425719916|0.0023809524229990663|0.0023809523933804345|0.0023809523953096314|0.0023809524014143622|0.0023809524061564774|0.002380952391589899|0.0023809523925289442
65|0|0.0027777778449182017|0.002777777837512643|0.00277777783095019|0.002777777848246629|0.002777777889643275|0.002777777875611506|0.1207368438234617|0.38635486620821813|0.19601983203650736|0.0027777778005098896|0.00277777783247455|0.002777777798735317|0.0027777778166569386|0.07881601814922445|0.0027777778636922153|0.002777777820611593|0.002777777784612134|0.002777777840941364|0.17640577227525572|0.0027777778222161788
65|1|0.0009090909209032253|0.0009090909285305799|0.0009090909155302425|0.0009090909253276351|0.0009090909302202766|0.30505979831236285|0.24198669113675303|0.0009090909335109732|0.0009090909352561566|0.2580075492510818|0.0009090909240922529|0.0009090909514817174|0.000909090923380117|0.0009090909307356907|0.000909090923219039|0.0009090909237776694|0.1804005064572659|0.0009090909298199516|0.0009090909267192223|0.0009090909200316614
65|2|0.0010000000158371294|0.0010000000232059248|0.0010000000152760762|0.0010000000190215443|0.0010000000171842835|0.001000000038795555|0.0010000000060961319|0.0010000000320313346|0.08971502546337785|0.8922849742161924|0.001000000022693629|0.0010000000129973523|0.001000000008379619|0.0010000000140274515|0.0010000000054875748|0.0010000000155202624|0.0010000000162190671|0.0010000000226246307|0.0010000000148993752|0.001000000020132893
65|3|0.0011627907212936545|0.0011627907216147375|0.0011627907100182598|0.0011627907140041103|0.0011627907397761914|0.001162790721729186|0.0011627907005023067|0.0011627907280871927|0.0011627907270404484|0.0011627907149914414|0.0011627907154813303|0.0011627907076683982|0.0011627907164076948|0.0011627907208593307|0.0011627907394568004|0.001162790715430988|0.977906976312667|0.0011627907338725438|0.001162790712026442|0.0011627907270721407
65|4|0.0011904761953975224|0.0011904762001746485|0.0011904762058909761|0.0011904762009118026|0.001190476199408524|0.0011904761956588927|0.9773809521940285|0.0011904761953193455|0.001190476203463038|0.0011904761961447916|0.001190476197421834|0.0011904761959287045|0.0011904762049152122|0.0011904762040794998|0.0011904761944863884|0.0011904762012795102|0.0011904761964556946|0.0011904761976511589|0.0011904762071978166|0.0011904762141860862
65|5|0.002000000040797486|0.002000000074345757|0.0020000000197406315|0.0020000000195912974|0.0020000000282675056|0.0020000000746546467|0.0020000000082905705|0.0020000000170761673|0.0020000000188191485|0.0020000000371102446|0.0020000000229183925|0.00200000002415874|0.0020000000153115494|0.0020000000437767444|0.0020000000831189467|0.0020000000186190118|0.002000000025307092|0.0020000000348788767|0.2443189925583568|0.7196810068348605
65|6|0.0008196721505764133|0.0008196721454692872|0.0008196721399106165|0.0008196721458508024|0.0008196721444108142|0.0008196721418959222|0.0008196721390154904|0.0008196721469333645|0.9844262291553817|0.0008196721459695257|0.0008196721464532533|0.0008196721459483677|0.000819672147054507|0.0008196721485906017|0.0008196722259086589|0.0008196721447123307|0.0008196721442023075|0.0008196721443766426|0.0008196721475650813|0.0008196721497743592
65|7|0.0016129032516336305|0.0016129032391307052|0.0016129032344747722|0.3524321498266718|0.0016129032375024035|0.001612903258530765|0.001612903235111497|0.001612903232025979|0.0016129032704223763|0.0016129032570818777|0.0016129032370292573|0.0016129032480379864|0.0016129032316166993|0.0016129032529149986|0.43678604391886744|0.0016129032399383027|0.0016129032468745706|0.001612903257423945|0.0016129032408312835|0.1833624510838795
65|8|0.0008928571704135722|0.0008928571578957344|0.0008928571542564641|0.000892857156796746|0.15830121157628194|0.0008928571530364273|0.0008928571593674613|0.0008928571514937589|0.0008928571569700371|0.0008928571691208712|0.0008928571545386035|0.0008928571512754211|0.0008928571573415864|0.8256273595985658|0.0008928571502914391|0.0008928571534269928|0.0008928571616212929|0.0008928571627941477|0.0008928571510478252|0.0008928571534640617
65|9|0.0010204081818436087|0.001020408177333181|0.0010204082092601652|0.0010204081722285103|0.001020408182445039|0.001020408180347504|0.0010204081717410114|0.0010204081756636605|0.0010204081897413802|0.0010204081780552463|0.0010204081774829205|0.0010204081737332667|0.0010204081810887512|0.0010204081813881898|0.0010204081731223869|0.0010204081872999856|0.0010204081887817558|0.0010204081817898729|0.0010204081702170334|0.9806122445664365
65|10|0.0011627907253387705|0.001162790710615951|0.0011627907036593677|0.0011627907201260705|0.8396402626580299|0.0011627907072665753|0.0011627907104236953|0.06498444723507704|0.0011627907094522109|0.0011627907146134738|0.0756078479456376|0.0011627907136122228|0.0011627907252312526|0.0011627907249402555|0.0011627907427148526|0.0011627907095239233|0.001162790711897971|0.0011627907102257024|0.0011627907090170136|0.001162790712596163
66|0|0.34953441560893694|0.0033333334230021146|0.00333333335337525|0.003333333372304258|0.003333333351243027|0.0033333334205061477|0.003333333356970144|0.0033333333950354093|0.00333333336553502|0.1251990197965607|0.0033333333864680017|0.003333333415215672|0.00333333336467433|0.46859989702556354|0.003333333395383441|0.0033333333997920297|0.003333333405867037|0.003333333414762197|0.0033333333573121147|0.00333333339149256
66|1|0.006250000049603025|0.0062500000899460804|0.00625000004848195|0.006250000070863443|0.006250000114563423|0.00625000009540398|0.0062500000655067766|0.006250000195499697|0.0062500000667480345|0.0062500002604175|0.374210846946864|0.006250000361721313|0.006250000061135843|0.006250000160972421|0.006250000086310277|0.006250000028331562|0.006250000054009416|0.006250000197055632|0.006250000034496264|0.5132891510120694
66|2|0.001923076970627797|0.0019230769248749383|0.0019230769301352751|0.0019230769432198314|0.8470965080977243|0.0019230769300961185|0.001923076930465254|0.0019230769308711355|0.0019230770138480003|0.0019230769910364076|0.0019230769293109894|0.0019230769318690747|0.0019230769314885626|0.0019230769456118177|0.11828810678579497|0.00192307696205597|0.0019230769443224446|0.0019230769233744458|0.0019230770096570122|0.0019230769736157448
66|3|0.000980392164699519|0.0009803921585138822|0.9813725489612574|0.0009803921632805844|0.0009803921600999702|0.0009803921589757107|0.0009803921573287898|0.0009803921580559573|0.000980392158452664|0.0009803921590309998|0.0009803921575240356|0.0009803921589605041|0.0009803921592970667|0.00098039215973544|0.0009803921666047496|0.0009803921606674514|0.0009803921597459167|0.0009803921607705734|0.00098039215843032|0.0009803921585685878
66|4|0.0031250000064680142|0.003125000002488786|0.9406249998399133|0.0031250000060334634|0.0031250000097034006|0.00312500000663374|0.0031250000388010385|0.0031250000000005375|0.0031250000171216207|0.0031250000004803932|0.0031250000056143507|0.003125000005624119|0.00312500000053882|0.00312500002767175|0.0031250000000005375|0.003125000000365339|0.003125000010904649|0.0031250000066961087|0.0031250000149393984|0.0031250000000005375
66|5|0.0027777778347035714|0.002777777787980732|0.0027777778129201053|0.002777777810114176|0.002777777787526072|0.9472222216798291|0.002777777796106414|0.0027777777925316683|0.0027777777978541156|0.002777777840485062|0.0027777778340463805|0.0027777777939640433|0.0027777777946402385|0.002777777824484888|0.002777777782380933|0.002777777814717119|0.002777777810134693|0.002777777821538914|0.002777777784448817|0.0027777777995929035
66|6|0.0013888888992116034|0.0013888888947863024|0.0013888889051966336|0.0013888888992669992|0.0013888888946524437|0.0013888888990652353|0.0013888888896927312|0.001388888918330372|0.0013888888900678326|0.0013888888925627527|0.00138888889273074|0.0013888888959823745|0.0013888888966467092|0.0013888888926778904|0.0013888889002192817|0.0013888888916720546|0.0013888888930056393|0.0013888889124483697|0.9736111109387906|0.0013888889029934034
66|7|0.002272727473967735|0.002272727311100521|0.0022727272797632187|0.002272727286371917|0.0022727272973127937|0.002272727295036464|0.0022727272853834903|0.0022727272867014963|0.002272727302241442|0.002272727293735327|0.0022727272924731898|0.0022727273062540525|0.0022727272786608388|0.002272727301721519|0.0022727272779020443|0.002272727324957679|0.9568181811775778|0.0022727272991084316|0.0022727272785503625|0.0022727273511797025
66|8|0.22838238359154223|0.010000000044321826|0.010000000285082642|0.010000000006144465|0.010000000058129727|0.010000000095136052|0.010000000012937712|0.010000000083095085|0.5916176149659765|0.01000000000000647|0.010000000014170788|0.010000000184633139|0.01000000000000647|0.010000000005635131|0.010000000016209567|0.010000000147137077|0.010000000256454722|0.010000000063827787|0.01000000003037416|0.010000000139178055
66|9|0.0019230769336175165|0.0019230769283632729|0.0019230769377303846|0.001923076927120443|0.0019230769685982308|0.9634615380622846|0.0019230769422643196|0.0019230769262228275|0.0019230769392429843|0.0019230769487118995|0.0019230769311027076|0.0019230770812908846|0.001923076923077447|0.0019230769356688628|0.0019230769251591682|0.0019230769263925127|0.001923076939949491|0.0019230769389456893|0.001923076923077447|0.001923076961179177
66|10|0.0038461538702211323|0.0038461538461550893|0.0038461539295242403|0.0038461538699932287|0.0038461538781763105|0.0038461539135391035|0.003846153895203185|0.9269230756791259|0.0038461541913718494|0.003846153850051279|0.0038461538962462506|0.0038461538931902637|0.003846153852112533|0.0038461538703904105|0.0038461538510143134|0.0038461538461550893|0.003846153854338236|0.0038461538586418717|0.003846153867005866|0.0038461542875437072
67|0|0.0011363636481246545|0.0011363636480742454|0.0011363636386102626|0.0011363636418769494|0.0011363636414837466|0.0011363636429011818|0.001136363653453172|0.0011363636619304248|0.0011363636409783|0.0011363636442133182|0.001136363640817927|0.0011363636430286503|0.001136363641918656|0.9784090907193829|0.001136363658395331|0.0011363636399583808|0.0011363636423113643|0.0011363636432617154|0.0011363636439825847|0.0011363636652962131
67|1|0.0015151515771937105|0.0015151515400390668|0.0015151515302531196|0.0015151515191468494|0.001515151542479149|0.001515151539745459|0.0015151515386831503|0.0015151515244231294|0.001515151533307|0.0015151515325607149|0.0015151515394673386|0.0015151515438639527|0.0015151515491854085|0.0015151515625772317|0.0015151516073867997|0.9712121206709033|0.0015151515281735465|0.0015151515315521224|0.001515151543966942|0.0015151515450918935
67|2|0.0016666666698311283|0.0016666666712825504|0.0016666666700416298|0.0016666666739140502|0.0016666666831154295|0.001666666668093305|0.0016666666680070557|0.0016666666717784675|0.0016666666699162492|0.0016666666735242188|0.00166666667375713|0.0016666666670019778|0.001666666666666996|0.001666666673644314|0.00166666667256786|0.9683333332048062|0.0016666666778571426|0.0016666666758703914|0.0016666666779984638|0.0016666666903254284
67|3|0.0007352941204539616|0.0007352941247817531|0.0007352941201227021|0.0007352941208956961|0.0007352941207169858|0.0007352941245281921|0.0007352941212474401|0.0007352941198179015|0.0007352941214328239|0.0007352941200755419|0.0007352941196071724|0.0007352941204202851|0.0007352941190015789|0.0007352941219588209|0.0007352941233715933|0.0007352941216933995|0.0007352941216545557|0.0007352941212317728|0.0007352941265341664|0.9860294116904537
67|4|0.0015151515244488203|0.001515151527986332|0.0015151515264397607|0.0015151515492140273|0.0015151515531243972|0.0015151515245588726|0.001515151530431112|0.0015151515255669072|0.0015151515248571139|0.0015151515161936579|0.001515151534129645|0.0015151515179816371|0.001515151525597071|0.001515151524122388|0.0015151515196001229|0.0015151515277709777|0.001515151525296011|0.0015151515210426382|0.9712121209611797|0.0015151515404588222
67|5|0.0012500000157161528|0.001250000016063322|0.0012500000023128008|0.001250000026091213|0.001250000003189462|0.001250000005700009|0.001250000002089165|0.0012500000283996288|0.001250000011374155|0.001250000026346471|0.0012500000171921876|0.0012500000011097375|0.0012500000159866172|0.0012500000119658094|0.0012500000397593011|0.0012500000063778226|0.9762499997418141|0.0012500000104652526|0.001250000007571136|0.001250000010475585
67|6|0.003333333378764012|0.0033333333503508095|0.003333333343871246|0.003333333374750401|0.00333333335129142|0.5520495107168505|0.0033333333554595107|0.00333333341895713|0.0033333333863098183|0.0033333333686332736|0.003333333383205457|0.00333333333738988|0.0033333333691569723|0.0033333333472789677|0.003333333447964908|0.003333333443061984|0.0033333333928914507|0.003333333369004216|0.0033333333412011155|0.387950488523607
67|7|0.0016666666796581581|0.0016666667479104604|0.0016666666755925097|0.0016666667176427272|0.0016666666783640574|0.0016666666975723291|0.0016666667342730178|0.0016666666672792176|0.9683333328475474|0.0016666666805928664|0.0016666666842529716|0.0016666666981663089|0.0016666666872098875|0.001666666695051323|0.001666666670370875|0.0016666666823098048|0.0016666666784919716|0.0016666667312950855|0.001666666673048007|0.0016666666733710822
67|8|0.0017241379553576323|0.0017241379516281022|0.0017241379572712442|0.0017241379708861177|0.0017241379538443596|0.0017241379546079224|0.00172413794254511|0.0017241379405673772|0.0017241379466023958|0.0017241379609188466|0.0017241379440355923|0.001724137935013676|0.0017241379751629842|0.001724137963199354|0.09877009793912242|0.8701954188967005|0.0017241379586811646|0.0017241379531937754|0.0017241379419130132|0.001724137958748425
67|9|0.0010638298133956493|0.0010638298020918396|0.001063829797379303|0.0010638297982914539|0.0010638298124682685|0.0010638297937475307|0.0010638298095691852|0.0010638297974239867|0.0010638298013807134|0.001063829809730002|0.0010638298123122002|0.0010638298000924832|0.0010638297997337097|0.0010638298232458275|0.0010638297991259534|0.9797872336985367|0.0010638298021567812|0.0010638298099371868|0.0010638298054590053|0.0010638298139218811
67|10|0.002941176519231758|0.002941176516499233|0.002941176528583323|0.0029411765172314983|0.0029411765017995075|0.944117645504692|0.0029411764710261727|0.0029411764850530743|0.0029411771513642134|0.0029411765214413885|0.0029411764900194154|0.002941176556972984|0.002941176542036333|0.002941176561912806|0.0029411765247338724|0.0029411765302202867|0.002941176512492022|0.002941176517502825|0.0029411765075169818|0.0029411765396702883
68|0|0.0023809523922634322|0.002380952392295375|0.002380952398497155|0.002380952391235818|0.002380952417791695|0.0023809523981209424|0.0023809524003843173|0.0023809523863362|0.002380952394862628|0.002380952389863537|0.0023809524081847694|0.0023809524101623385|0.002380952400033588|0.002380952430209546|0.002380952403756587|0.9547619043731274|0.00238095239570393|0.002380952393486686|0.0023809524140831566|0.002380952409600758
68|1|0.0027777777780278166|0.0027777777852724737|0.0027777777822311626|0.0027777777914045516|0.0027777777866701907|0.0027777778092178485|0.0027777777974794184|0.0027777777796162664|0.0027777777800545105|0.0027777777923758203|0.0027777777777785607|0.0027777777777785607|0.002777777783063654|0.0027777777852506544|0.0027777777777785607|0.002777777781086692|0.002777777780928244|0.9472222220937152|0.0027777777803803397|0.00277777777988945
68|2|0.0027777777803689573|0.002777777782193912|0.00277777778622253|0.002777777823177602|0.0027777778024152765|0.9472222219429207|0.002777777790677364|0.0027777778075250958|0.0027777777855497033|0.0027777777870047816|0.0027777778096882877|0.0027777777975288593|0.0027777777906447753|0.0027777777865821748|0.0027777777938178083|0.0027777777804605915|0.0027777778009378724|0.0027777777872472187|0.002777777785176523|0.002777777779859765
68|3|0.0018518518577169494|0.0018518518818566318|0.001851851858349224|0.0018518518725028112|0.0018518518664645308|0.001851851859888481|0.00185185187307739|0.0018518518973297767|0.9648148145090859|0.0018518518541688605|0.0018518518588623465|0.0018518518575037612|0.0018518518625429707|0.001851851882780406|0.001851851859287121|0.0018518518732697263|0.001851851864049913|0.0018518518589671251|0.0018518518860947283|0.0018518518662013668
68|4|0.0019230769428308734|0.0019230769352832527|0.0019230769312880158|0.0019230769375718168|0.0019230769437159725|0.0019230769367502621|0.0019230769255493385|0.001923076935706778|0.0019230769345159153|0.0019230769826004573|0.0019230769376677064|0.001923076939771188|0.001923076948824175|0.0019230769414102103|0.0019230769500133186|0.0019230769578899196|0.9634615375563788|0.0019230774323257354|0.0019230769362963743|0.0019230769936099206
68|5|0.010000000000009088|0.010000000000009088|0.01000000000000909|0.010000000000009088|0.010000000000009088|0.010000000061805459|0.010000000442777547|0.01000000014507059|0.8099999982420375|0.010000000175626177|0.01000000000000909|0.010000000358021155|0.0100000003721385|0.010000000000009088|0.010000000000009088|0.010000000070222347|0.010000000000009088|0.010000000000009088|0.010000000132200808|0.01000000000000909
68|6|0.003571428590708559|0.932142856459805|0.0035714286325254823|0.0035714286072154825|0.003571428626436353|0.00357142860253534|0.0035714286111719006|0.003571428585098113|0.0035714286053800466|0.0035714286550886185|0.0035714285915868288|0.0035714285849090892|0.003571428586314487|0.0035714285792305496|0.0035714285714297848|0.003571428592442883|0.0035714286210093223|0.0035714286741297145|0.003571428573468393|0.0035714286495141826
68|7|0.002777777791341837|0.0027777778054737415|0.0027777777927452244|0.00277777785079046|0.0027777778222314196|0.002777777802417122|0.002777777840587393|0.0027777778048339915|0.0027777777962301976|0.0027777777988552553|0.0027777778131600687|0.0027777777963750535|0.002777777785557579|0.0027777778293913034|0.0027777777846470864|0.002777777791891872|0.0027777777909636556|0.002777777805313852|0.9472222216631899|0.0027777778340029456
68|8|0.003333333378635825|0.0033333333707600307|0.003333333401945407|0.00333333336200786|0.0033333333589119943|0.0033333333765354104|0.003333333335553444|0.003333333371125813|0.0033333334747416062|0.0033333334028345153|0.0033333333624522526|0.0033333334558753075|0.003333333358692877|0.5718739834828203|0.003333333364306463|0.0033333333914586974|0.003333333377421327|0.003333333389075987|0.36812601560795916|0.0033333333768857027
68|9|0.003571428686655535|0.0035714286826660155|0.0035714286381507716|0.0035714286974144584|0.3531011653352623|0.0035714285910189063|0.0035714286780051865|0.0035714285884773673|0.0035714286188442764|0.0035714286234995412|0.0035714286251634876|0.0035714286011471006|0.0035714286221802502|0.0035714286158828913|0.5826131193385228|0.0035714286599061304|0.0035714285986300845|0.003571428591814041|0.0035714286170463044|0.003571428589712503
68|10|0.008333333413218548|0.008333333431197113|0.008333333333339585|0.00833333352602403|0.008333333406801037|0.008333333382936644|0.008333333521788396|0.00833333342305919|0.8416666651514839|0.008333333333339585|0.008333333401838497|0.008333333345101966|0.008333333333339585|0.008333333352051076|0.008333333413834396|0.008333333356921052|0.008333333345897054|0.008333333606028526|0.00833333334789641|0.00833333357390349
68|11|0.008333333363226189|0.008333333363226078|0.00833333341015961|0.008333333354633581|0.008333333459362428|0.008333333381209037|0.008333333408464295|0.008333333376645019|0.008333333388086683|0.008333333414114606|0.8416666650620306|0.008333333418338973|0.008333333406918678|0.008333333502787681|0.008333333369380705|0.008333333370222823|0.00833333342219551|0.00833333340755565|0.008333333582733983|0.008333333538707676
68|12|0.025000000545987756|0.025000000255695272|0.025000000085581262|0.02500000018218594|0.025000000769085515|0.025000000134119106|0.025000000000000338|0.02500000002710535|0.025000000080150346|0.02500000001693937|0.0250000000851216|0.02500000012718197|0.524999995670865|0.025000000723901693|0.02500000008697156|0.02500000008813745|0.025000000845480902|0.025000000191787965|0.02500000001407626|0.025000000069625578
69|0|0.0016666666840148548|0.0016666666754874054|0.0016666666813392884|0.0016666666776380913|0.0016666666788407048|0.0016666666773632861|0.001666666681202672|0.001666666673808326|0.001666666696670731|0.0016666666843325713|0.001666666685811563|0.0016666666790331748|0.0016666667072605134|0.9683333329550665|0.0016666666767314548|0.0016666666727143025|0.0016666667072218247|0.0016666666955085748|0.001666666690874189|0.0016666667190800722
69|1|0.0011627907051330437|0.0011627907330193413|0.0011627907130666603|0.0011627907077586316|0.0011627907107306578|0.0011627907135687552|0.0011627907060192018|0.0011627907069885958|0.0011627907152567945|0.9779069764190158|0.001162790724853356|0.0011627907056059635|0.0011627907107293022|0.001162790737379126|0.0011627907009419812|0.0011627907313792579|0.0011627907179688366|0.0011627907096296828|0.0011627907149449352|0.0011627907160100194
69|2|0.0007352941305390935|0.0007352941255307514|0.0007352941297095847|0.0007352941285971757|0.000735294125288665|0.0007352941253582486|0.0007352941294535294|0.0007352941212697097|0.0007352941259085153|0.0007352941256711504|0.858314042258441|0.0007352941240701431|0.0007352941247485238|0.0007352941279044225|0.0007352941229803792|0.0007352941291696607|0.000735294125840053|0.12845066346108838|0.000735294125218191|0.000735294133212929
69|3|0.0013513513613944183|0.0013513513625165393|0.0013513513745293602|0.0013513513688581825|0.0013513513785024802|0.0013513513729863477|0.0013513513604772914|0.0013513513702365458|0.001351351363435299|0.0013513513711670443|0.0013513513745444612|0.0013513513740447249|0.9743243239469022|0.0013513513912963993|0.0013513513609969673|0.0013513513597518555|0.0013513513839225897|0.0013513513761376338|0.0013513513805630856|0.0013513513677365896
69|4|0.001562500033763912|0.0015625000235638432|0.001562500025733654|0.0015625000162763102|0.0015625000666283835|0.0015625000427837924|0.0015625000053036376|0.0015625000045669552|0.001562500034312366|0.001562500016674248|0.9703124994209231|0.0015625000072498172|0.0015625000325417359|0.0015625000255928376|0.0015625001668771864|0.0015625000153767735|0.0015625000226181301|0.0015625000177634477|0.001562500012092826|0.0015625000093569198
69|5|0.0008196721456613734|0.0008196721420435156|0.000819672136972192|0.0008196721406889868|0.0008196721466608202|0.9844262292984423|0.000819672136905146|0.0008196721375162014|0.000819672146315628|0.0008196721393118845|0.0008196721462764913|0.0008196721397878825|0.000819672165059772|0.0008196721432830976|0.0008196721358414734|0.0008196721412847635|0.0008196721439525987|0.0008196721421046354|0.0008196721347621064|0.0008196721371292634
69|6|0.0014705882445689592|0.001470588256612455|0.0014705882502321851|0.0014705882746924098|0.0014705882662378366|0.0014705882551634233|0.001470588252989909|0.0014705882484546153|0.0014705882641918556|0.0014705882428676618|0.0014705882598289419|0.0014705882439320548|0.001470588253341353|0.972058823156906|0.0014705882392876902|0.001470588247310534|0.0014705882665018084|0.0014705882519990426|0.0014705882595533685|0.0014705882653280806
69|7|0.0011111111226215177|0.0011111111203098295|0.0011111111235515337|0.001111111129155398|0.0011111111368718506|0.9788888886340199|0.0011111111224548773|0.00111111112479856|0.0011111111300833021|0.00111111111935741|0.0011111111160587446|0.0011111111227806395|0.0011111111234039705|0.001111111134012045|0.0011111111182359906|0.001111111127382011|0.0011111111213526822|0.0011111111269622171|0.0011111111190842678|0.0011111111275032657
69|8|0.0016129032474012795|0.0016129032436755922|0.0016129032599929856|0.0016129032492027393|0.0016129032496188431|0.0016129032481785961|0.0016129032336263081|0.0016129032378509182|0.9693548382703181|0.0016129032549961728|0.0016129032516556004|0.0016129032413495876|0.0016129032428770676|0.0016129032535779427|0.001612903250079916|0.0016129032430805582|0.0016129032568961447|0.0016129032677234764|0.0016129032426684244|0.0016129032552295568
69|9|0.0011363636445522224|0.0011363636524937637|0.0011363636465874774|0.0011363636469868346|0.0011363636421764588|0.001136363647407008|0.0011363636450760944|0.0011363636403912997|0.9784090907203524|0.001136363649477257|0.0011363636469784767|0.0011363636455854176|0.0011363636435569196|0.0011363636466946586|0.0011363636597228966|0.0011363636472182458|0.0011363636464971354|0.0011363636420188544|0.0011363636468045013|0.0011363636394219544
69|10|0.001428571460920379|0.0014285714419825521|0.0014285714424253965|0.0014285714539828246|0.0014285714498918276|0.0014285714476110294|0.0014285714597142853|0.0014285714367971228|0.0014285714629437625|0.0014285714473042087|0.001428571475995954|0.0014285714836998818|0.0014285714614966352|0.0014285714739578255|0.9728571423530258|0.0014285714632740842|0.0014285714580998244|0.0014285714446846754|0.001428571439210147|0.001428571442981721
69|11|0.0008474576511679767|0.0008474576485963112|0.0008474576432259832|0.0008474576455894154|0.000847457638984401|0.0008474576383629291|0.000847457635617106|0.0008474576382999768|0.000847457644131733|0.0008474576496256362|0.0008474576422002093|0.9838983047138219|0.0008474576414430109|0.0008474577092078281|0.0008474576379870101|0.0008474576402778447|0.0008474576455439908|0.0008474576454898246|0.0008474576409957364|0.0008474576494313008
70|0|0.0019230769527186216|0.0019230769489232689|0.001923076941020658|0.001923076939616104|0.0019230769478706254|0.0019230769317978424|0.0019230769300801033|0.0019230769422968889|0.7104838464185629|0.25490076861032707|0.0019230769362324372|0.0019230769336343561|0.0019230769353907854|0.0019230769529005834|0.0019230769442733179|0.0019230769314272642|0.0019230769376750343|0.0019230769488338504|0.0019230769681565397|0.0019230769482618945
70|1|0.0015625000194689448|0.0015625000224974864|0.0015625000210894096|0.0015625000207485687|0.0015625000108920217|0.0015625000223321536|0.0015625000041566204|0.0015625000184057367|0.0015625000267667111|0.0015625000307222586|0.001562500041827882|0.0015625000294692138|0.0015625000110647627|0.0015625000271860191|0.0015625000288122307|0.0015625000376770708|0.596260886244359|0.0015625000231212066|0.0015625000111987352|0.375614113348204
70|2|0.9836206892769829|0.0008620689739229949|0.0008620689727649787|0.0008620689798224426|0.0008620690077362834|0.0008620689751019958|0.0008620689771690963|0.000862068984628854|0.0008620689821531072|0.0008620689990724689|0.0008620689945804984|0.0008620689794189333|0.0008620689874850142|0.0008620689901990196|0.0008620689791925919|0.0008620689838750459|0.0008620689888826662|0.0008620690071312101|0.0008620689775952777|0.0008620689822845636
70|3|0.0011363636425123283|0.0011363636472278501|0.0011363636453303734|0.0011363636519143672|0.001136363652459779|0.0011363636580547232|0.0011363636502411988|0.0011363636468758856|0.00113636364589983|0.0011363636472695986|0.978409090675601|0.0011363636477341639|0.001136363640323749|0.001136363646223067|0.0011363636410445547|0.0011363636440079633|0.0011363636512718087|0.0011363636653957281|0.0011363636497005274|0.0011363636509116794
70|4|0.0007352941286889909|0.0007352941290625944|0.00073529412152371|0.0007352941308716251|0.0007352941392479241|0.0007352941252326752|0.0007352941218235265|0.0007352941244035185|0.0007352941234264452|0.0007352941324405726|0.0007352941312731724|0.0007352941302516902|0.000735294128250312|0.9860294115497629|0.0007352941271783732|0.0007352941337052283|0.0007352941289588867|0.0007352941447257813|0.0007352941230459631|0.0007352941261260596
70|5|0.0005681818206382757|0.0005681818253244216|0.0005681818221783411|0.0005681818218754237|0.0005681818202202131|0.0005681818257768314|0.0005681818292471514|0.0005681818250349183|0.0005681818221040047|0.0005681818211558517|0.000568181820425827|0.0005681818231242274|0.0005681818202326535|0.000568181825659109|0.0005681818195744632|0.9892045453526781|0.0005681818260097722|0.0005681818314991403|0.0005681818215347979|0.000568181825706634
70|6|0.0006250000074054878|0.0006250000087983591|0.000625000001762699|0.0006250000034685393|0.0006250000030316675|0.9881249998438183|0.0006250000047413623|0.0006250000038769208|0.0006250000084149504|0.000625000033152804|0.0006250000164504196|0.0006250000022904422|0.0006250000089326455|0.0006250000069995988|0.0006250000117120371|0.0006250000068662919|0.0006250000109760261|0.0006250000055920155|0.0006250000033190738|0.0006250000083904686
70|7|0.0010204081641809698|0.0010204081673694239|0.0010204081634161617|0.0010204081638253242|0.0010204081632653296|0.0010204081635442435|0.0010204081650131518|0.980612244875801|0.0010204081640846942|0.0010204081640276563|0.0010204081632653296|0.0010204081635751192|0.00102040816339365|0.00102040816380446|0.0010204081638993934|0.0010204081654536907|0.0010204081651463536|0.0010204081632653296|0.0010204081672077607|0.0010204081664608967
