album_id|song_num|anger|anticipation|disgust|fear|joy|sadness|surprise|trust|sentiment
39|15|3.7537812566554947|0.0|0.0|0.12222374968710925|0.0|0.12222374968710925|0.0|0.0|-3.876005006342604
40|0|0.022013915022945314|0.02346756899572417|0.009762451276763558|0.03873699329897908|0.032203471515306274|0.056715788744274284|0.0|0.0183275511855076|-0.014920668563042515
40|1|0.11075303706796776|0.23467304754714258|0.11075303706796776|0.11075303706796776|0.23467304754714258|0.11075303706796776|0.23467304754714258|0.3164066151813924|0.20565357811342466
40|2|0.11357263195304249|0.2061806769791871|0.0728206756905091|0.07865388282649534|0.2061806769791871|0.07393271105904048|0.17877374846999605|0.11575580341117833|0.10341507247016797
40|3|0.0|0.0294529843203912|0.0358029165750118|0.0358029165750118|0.045775482921498654|0.010526292801380649|0.0115515260328853|0.07662967610027972|0.035249190120118006
40|4|0.08302372792120259|0.11707005419872456|0.04093047022077068|0.1474899047611297|0.09165730065727613|0.08302372792120259|0.023158642650498898|0.09165730065727613|-0.0852778388121521
40|5|0.0|0.6979294514674711|0.0|0.0|0.9696934795229177|0.1986270577902073|0.20392833193341633|0.9696934795229177|0.9696934795229177
40|6|0.07943153932062445|0.0|0.14272598112287743|0.14272598112287743|0.9599261919270706|0.07943153932062445|0.0|0.9249316479108676|0.8172002108041932
40|7|0.0|0.06926141585990654|0.0|0.03265877067008354|0.13458456469015223|0.22514555750757842|0.14680932929890242|0.06926141585990654|-0.09056099281742622
40|8|0.04992680243389033|0.20595362942107012|0.04992680243389033|0.04992680243389033|0.4842878346283304|0.04992680243389033|0.08311337100627965|0.20595362942107012|0.43436103219444006
40|9|0.3736893001370905|0.3736893001370905|0.0|0.3736893001370905|0.3736893001370905|0.3971560343358421|0.3736893001370905|0.0|-0.023466734198751615
41|0|0.0537043748625177|0.08049429289384957|0.0|0.0|0.08049429289384957|0.0|0.0|0.040702806423128235|0.026789918031331864
41|1|0.16904362366172304|0.04686879038280992|0.05896332403909942|0.04686879038280992|0.04686879038280992|0.0|0.0|0.11123779823553637|-0.057805825426186674
41|2|0.27604439419960913|0.0|0.11703455973222991|0.33080105866368587|0.3488360895630371|0.33080105866368587|0.0|0.0|-0.140974803568028
41|3|0.0421059367828502|0.06567336692518005|0.0|0.02881656235595605|0.06567336692518005|0.07092249913880624|0.0293341309433928|0.06567336692518005|-0.005249132213626197
41|4|0.1363430333920864|0.0|0.0|0.09331077334309583|0.04665939202160407|0.22965380673518224|0.0|0.0|-0.18299441471357816
41|5|0.2618041008209342|0.0|0.1089312053103062|0.1089312053103062|0.5225759056369237|0.1089312053103062|0.15287289551062797|0.1074183500560825|0.4136447003266175
41|7|0.0591634985963782|0.5491651298642828|0.1097990520381806|0.22725645546325968|0.5818394463573011|0.14314319460516445|0.0591634985963782|0.4824042508238117|0.4386962517521367
41|8|0.17924602331529313|0.0|0.10695431800538255|0.17924602331529313|0.0|0.15867453950377436|0.0|0.0|-0.3500289896960789
41|9|0.0|0.0726095922067076|0.0|0.0|0.14152615652785527|0.14121162545888793|0.0726095922067076|0.14152615652785527|0.00031453106896732014
42|0|0.0|0.8620415504887428|0.0|0.0|1.1070033586021641|0.0|0.0|0.0|1.1070033586021641
42|1|0.0|0.0|0.0|0.0|0.0|0.27826251193810325|0.15907264295178647|0.1588690432248423|-0.11939346871326097
42|2|0.09562176407545236|0.23081511974751812|0.0495474113198803|0.0495474113198803|0.2615520932662127|0.0495474113198803|0.04607435275557206|0.2779446850795613|0.1648751166142892
42|3|0.06274916517797688|0.06274916517797688|0.15349828348557418|0.17015791490301233|0.2780173819522|0.12997493465180485|0.14322446674144332|0.06274916517797688|-0.05011542073223756
42|4|0.11803044229308413|0.0|0.11803044229308413|0.2805053290306127|0.0778669995806929|0.11803044229308413|0.0|0.0|-0.20263832944991977
42|5|0.08920046999572362|0.146464969946281|0.08920046999572362|1.4883170592317987|0.20770542197463635|0.08920046999572362|0.0|0.146464969946281|-1.1341466673108813
42|6|0.7344921288209248|0.7422703836812642|0.7344921288209248|0.7344921288209248|0.7422703836812642|0.7344921288209248|0.0|0.7422703836812642|0.00777825486033934
42|7|0.12851374451619763|0.18292041392919628|0.5682883558993205|0.12851374451619763|0.22372577366440263|0.26322303250274487|0.045013292204703806|0.7806835484426287|-0.008691807157223069
42|8|0.37007900914836966|0.1460349100661549|0.2139086360107651|0.35994354607692003|0.0|0.11078273348427985|0.32469136949504496|0.0|-0.4808617426326496
42|9|0.11982432584133682|0.5827722746093572|0.11982432584133682|0.11982432584133682|0.700932459671048|0.2749201527193286|0.737868101487349|0.700932459671048|0.4260123069517194
43|0|0.04256995311055519|0.14762283446941504|0.0|0.0|0.21044971696141923|0.15531051207083835|0.0|0.21044971696141923|0.041995482563760095
43|1|0.10439791819402568|0.06981232976694964|0.0|0.05379264698104315|0.08392713621000758|0.031569943275323926|0.0216817489581599|0.07327662281377187|-0.02047078198401809
43|2|0.03856556882963245|0.05559114051349845|0.016990565713471167|0.03856556882963245|0.05559114051349845|0.03590742836015757|0.0158311182869104|0.05128929819290926|0.03356688894317847
43|3|0.11782105269868152|0.2721768680941178|0.2732891269738208|0.22257830627887967|0.2721768680941178|0.16713257778697083|0.23680179234782572|0.2684864815381785|0.06967503595674326
43|4|0.09397986340497004|0.0|0.09397986340497004|0.09397986340497004|0.0687061761006114|0.23415258140585551|0.0|0.0|-0.1654464053052441
43|5|0.18469710895975078|0.0|0.18469710895975078|0.0|0.10165342908939067|0.2879949954145587|0.0|0.10165342908939067|-0.18634156632516805
43|6|0.0|0.9876284281845842|0.0|0.0|1.047013108939353|0.8667362521754501|0.12089217600913403|0.9876284281845842|1.047013108939353
43|7|0.018618171675191034|0.03647127204742213|0.0|0.018618171675191034|0.08638511771007158|0.04205204957002689|0.0158401797869329|0.03464638215745375|0.02370197587955547
43|8|0.1662273980637757|0.0|0.14177954963704675|0.3080069477008225|0.20503707685150085|0.27127692234648004|0.0|0.2292349585941053|0.1438592030704295
44|0|0.0|0.12355340233807666|0.050741479015436124|0.08659821142948082|0.20602283903732616|0.08659821142948082|0.0|0.20602283903732616|0.0686831485924092
44|1|0.03498855144987755|0.16815074669024627|0.03498855144987755|0.03498855144987755|0.1331621952403687|0.03498855144987755|0.16815074669024627|0.1331621952403687|0.09817364379049115
44|2|0.21190614616224207|0.0|0.02346929047639715|0.15135572992829407|0.03129216849260244|0.12788643945189693|0.0|0.016445998303910237|-0.18061397766963963
44|3|0.13405224597571833|0.0|0.049960506593931225|0.0|0.1088075401922573|0.0|0.0|0.052277892166083126|-0.025244705783461024
44|4|0.10794563065491652|0.0289950485823092|0.09570035861601417|0.1316737319277256|0.0|0.14685628638365358|0.0289950485823092|0.0289950485823092|-0.13010650984024674
44|5|0.0|0.10901800669967943|0.0|0.17518408883129152|0.12474896159907183|0.2199331666890978|0.02206151261540702|0.10571825067829205|-0.095184205090026
44|6|0.0|1.1805458577174832|0.0|0.0686637600339995|1.2146275005854374|0.04042091209101178|1.1805458577174832|1.1118820976834836|1.105542828460426
44|7|0.0|0.11920186639393783|0.0|0.0|0.1378223647337636|0.0|0.11920186639393783|0.1596904816518353|0.2570242311277014
44|8|0.177363363546|0.02798317941590066|0.1833364957768816|0.177363363546|0.08012539344868827|0.3210369552941238|0.0|0.18867778796292636|-0.16407259171584498
44|9|0.21746348149472633|0.1451229424909|0.21746348149472633|0.13996616001464376|0.1688002643738439|0.13996616001464376|0.0|0.1688002643738439|-0.33375231962642615
44|10|0.665690699118538|0.4514935988605777|0.665690699118538|0.665690699118538|0.0|0.665690699118538|0.0|0.0|-1.1171842979791156
44|11|0.0|0.0|0.0|0.0|0.19596944649073714|0.0|0.0|0.4436900785272645|0.6396595250180016
44|12|0.35724730476530636|0.1119633646396082|0.1119633646396082|0.21699464024999995|0.0|0.1119633646396082|0.1119633646396082|0.0|-0.35724730476530636
45|0|0.06968005386278224|0.20919218514836557|0.0|0.06968005386278224|0.2682722776792109|0.2745418433579002|0.2192841216740856|0.2682722776792109|0.05331855165837292
45|1|0.007132400347698614|0.19703831829350427|0.007132400347698614|0.16599547898894756|0.015632369684926227|0.0336095801212401|0.15886307864124896|0.05093924614947095|-0.021561610729487042
45|2|0.30603569243395634|0.0|0.0|0.0|0.0|0.30797903599212956|0.0|0.0|-0.4404872313816122
45|3|0.27872021545112896|0.0|0.0|0.27872021545112896|0.0|0.6661166745392777|0.27872021545112896|0.0|-0.6661166745392777
45|4|0.20448973505343282|0.1671751909135043|0.05759078661828292|0.25955134469254465|0.10103137104766957|0.09758469825043423|0.10103137104766957|0.04996050659393124|-0.4309101428331653
45|5|0.09348356244458947|0.048058407504981096|0.04608394638514766|0.08484959731793516|0.0970194027672607|0.04608394638514766|0.015745129350814693|0.043347532196867045|-0.020392439689177064
45|6|0.0|0.162323465997788|0.0|0.11607212822513091|0.14840658353409542|0.08236527211732753|0.10444093744342647|0.1768489066601177|0.07499055200281833
45|7|0.7975134152214498|0.0|0.1089312053103062|0.1089312053103062|0.0|0.1089312053103062|0.0|0.6885822099111436|0.5796510046008374
45|8|0.0|0.6436900785272646|0.0|0.0|0.0|0.672640740246763|0.6436900785272646|0.6436900785272646|1.3163308187740275
45|9|0.29665601920043555|0.11025337318218535|0.061855865306772014|0.3587678496168614|0.3167908399541521|0.0|0.4957948148206609|0.19032965178299047|0.1867634579513368
45|10|0.0986217666156672|0.22700235176023695|0.038507446702789584|0.2933208339944556|0.3731918199042156|0.5203231857546925|0.0|0.35812599514038046|0.03722995060933996
45|11|0.08875875988247171|0.10919134081314706|0.30886568973823775|0.08875875988247171|0.30628729580151703|0.24266367425569635|0.0|0.34718947143928314|-0.07929049443315384
46|0|0.22130707929953275|0.0|0.22130707929953275|0.22130707929953275|0.0|0.3949909105223136|0.0|0.0|-0.3949909105223136
46|1|0.024938744533595|0.04946109108132285|0.01497752588356079|0.008556313304044442|0.047847997886667576|0.011440673093482026|0.023572887750019384|0.0388752958776119|0.023245318998129857
46|2|0.9919599892250697|0.0|0.0716497405447309|0.0|0.04578767157921367|0.0354739025033214|0.0|0.0|-0.9816462201491774
46|3|0.0|0.108247764286851|0.0|0.20036956511081674|0.108247764286851|0.20036956511081674|0.108247764286851|0.108247764286851|-0.09212180082396575
46|4|0.0|0.057173377528436674|0.0|0.030237602071333018|0.08723406668502279|0.0516810136718008|0.05875030404746094|0.0|0.03555305301322198
46|5|0.19953589054361606|0.3135594803979276|0.12222079363806965|0.07731509690554642|0.34747935189974244|0.0|0.15911772747533176|0.256664876442921|0.18050917971039782
46|6|0.22179081365010334|0.05802674526340306|0.06070605342033296|0.06117346365091684|0.27065698712790814|0.09383197706667305|0.0|0.23955072578017209|0.01620766006204862
46|7|0.0|0.0|0.0|0.0|1.0364293221790069|0.5634857586736709|0.0|0.8582752799147004|0.4729435635053359
46|8|0.030724186113163285|0.0809149987588306|0.030724186113163285|0.10413966563197906|0.0|0.15380587833558787|0.0|0.720251145157968|0.4930297873035643
46|9|0.02977945658540375|1.0963628280656226|0.02977945658540375|0.0|1.1663643669354131|0.0|0.5305531529429512|0.6160163204075391|1.1365849103500094
46|10|0.3598822434844549|0.6208292623810059|0.43007667686433515|0.3598822434844549|0.5139364194199945|0.5814477104530146|0.5814477104530146|0.34973802885071015|-0.23445435274016702
46|11|0.3050644331041558|0.08620415504887427|0.13478018552443619|0.22098434057331046|0.14697708486805286|0.0599121629206684|0.24515227018348745|0.0|-0.0740072557052576
47|0|0.025564474702138715|0.050805076441967946|0.28811919625222526|0.3990744536229889|0.049758233528155636|0.06452354817861271|0.025564474702138715|0.025564474702138715|-0.324075618355004
47|1|0.16822196534047743|0.027315322100588454|0.0|0.06058955112694306|0.1811231020512765|0.15752505280205034|0.027315322100588454|0.10508607295802913|0.005751553226037358
47|2|0.02588403063591546|0.36614993100712084|0.02588403063591546|0.05593946540253798|0.15430619782481936|0.1505503772732375|0.29974213936969496|0.12147822148647425|0.0037558205515818345
47|3|0.2696537034567148|0.06902408169577456|0.1547148300582158|0.2696537034567148|0.06902408169577456|0.1547148300582158|0.06902408169577456|0.06902408169577456|-0.20062962176094024
47|4|0.43305231585882326|0.04269093707157518|0.38701999454809377|0.0410099934885504|0.04269093707157518|0.4395359973387221|0.04269093707157518|0.08292400645968459|-0.402644312189767
47|5|0.1815271738331126|0.313110175034381|0.0|0.1815271738331126|0.313110175034381|0.3025885672981591|0.0|0.1489702933426555|0.01052160773622196
47|6|0.0|0.20592233723012776|0.0|0.31560017954260744|0.4179630656406418|0.0|0.0|0.7133371273844892|0.39773694784188174
47|7|0.0|0.0|0.029947209041507113|0.04363961021534814|0.057912171356424715|0.13712296561775136|0.015509582687799181|0.048113699031887856|-0.10915800330283376
47|8|0.0|0.18716341863011265|0.0|0.0|0.23609589441715434|0.0|0.049960506593931225|0.23609589441715434|0.23609589441715434
48|0|0.0887587598824717|0.0|0.0887587598824717|0.0887587598824717|0.11687722042942195|0.0887587598824717|0.0|0.11687722042942195|0.028118460546950247
48|1|0.17547405342022093|0.0|0.3107846641280506|0.17547405342022093|0.1452021949762211|0.6153110491495516|0.0|0.10165342908939065|-0.6054194648811602
48|2|0.19012045425447519|0.0|0.0|0.0|0.0|0.5383896807720429|0.0|0.0|-0.728510135026518
48|3|0.3553622069394536|0.4021036382199146|1.0563401069367306|0.21857897219634898|0.32193028030650317|0.21857897219634898|0.4021036382199146|0.2708965702828737|-0.7344098266302275
48|4|0.03036646144342311|0.03127788181341098|0.0|0.3200336931755098|0.6433194323021537|0.559313668859282|0.0|0.6433194323021537|0.013872583926756773
48|5|0.09033775236837213|0.0|0.022823681112635583|0.21845979812966032|0.21455023877485058|0.35127136642869905|0.0|0.21929353438498392|-0.05732280480914864
48|6|0.17086841655836987|0.1070799270415008|0.08746868147775416|0.4363253469029119|0.0|0.08746868147775416|0.05927472245626316|0.0|-0.5675302865687653
48|7|0.0|0.0|0.0|0.0|0.5687561567840946|0.0|0.0|0.28296738065176963|0.5687561567840946
48|8|0.0754151205849359|0.34470572651006554|0.0322971244152716|0.10053725186961554|0.34128049299948104|0.08225236205175566|0.22164711038570561|0.20148191077202912|0.2548481521234966
48|9|0.1664226747796345|0.06620901926340243|0.1664226747796345|0.26488069536091696|0.5795432078720966|0.33108971462431935|0.0|0.1538669345854689|0.3146625125111796
49|0|0.2554197186633312|0.2625547215500866|0.0|0.2554197186633312|0.3923330541845747|0.0|0.0|0.2625547215500866|0.1369133355212436
49|1|0.1141184055631779|0.0|0.1141184055631779|0.1141184055631779|0.0|0.1141184055631779|0.0|0.0|-0.1141184055631779
49|2|0.11518157323656585|0.1867151053940008|0.11518157323656585|0.11518157323656585|0.1867151053940008|0.1513262677793233|0.17483381434348577|0.1867151053940008|0.011881291050515025
49|3|0.13438980949557797|0.07723191142165366|0.05059173542895053|0.0945983230248566|0.28193152172483277|0.2512781864328061|0.03979148647072134|0.38480808739649414|0.3382295112668671
49|4|0.0|0.2044871850899993|0.1436735917481238|0.0|0.2044871850899993|0.1436735917481238|0.0|0.09383364544023293|0.2044871850899993
49|5|0.34421626032049163|0.2984872471029405|0.34421626032049163|0.34421626032049163|0.2984872471029405|0.318133744581535|0.0|0.2984872471029405|-0.3638627577990861
49|6|0.2096452141087533|0.11883620065339628|0.2096452141087533|0.2071247217708237|0.20290088233394912|0.28183386164608026|0.08533431199481707|0.08087020626479219|-0.061408276558959175
49|7|0.3217153557950844|0.0|0.15291509142124046|0.3217153557950844|0.0699890880324061|0.15291509142124046|0.0|0.0|-0.2517262677626783
49|8|0.1484635694362203|0.07295105852965579|0.0|0.2683704860761668|0.20115604232137144|0.09131117095864694|0.14672008496283337|0.07295105852965579|-0.06721444375479534
49|9|0.280267161660019|0.14912748514901153|0.17703745223367495|0.19198846930881577|0.0738785520055819|0.280267161660019|0.17710826143192596|0.18861730544574576|-0.16689878935770286
49|10|0.053255255929483034|0.179112122858086|0.053255255929483034|0.09868833906117568|0.2751727882233933|0.08772099523570344|0.034465739306220405|0.2825549767591217|0.23376748131376474
49|11|0.03524244877686375|0.0585510446524546|0.03524244877686375|0.03524244877686375|0.1080099226117754|0.03524244877686375|0.07295808888409175|0.1080099226117754|0.07276747383491165
50|1|0.15169683653411714|0.09432857468242899|0.0314825188220201|0.14932971818935714|0.12110444604184897|0.07982372697659788|0.09432857468242899|0.16843459887473605|-0.03160344581395889
50|2|1.5754691341558766|0.0|0.0|1.5754691341558766|0.0|0.0|0.0|0.0|-1.5754691341558766
50|3|0.0|0.33553684158527597|0.0|0.0|0.1662267420125593|0.12685369753859035|0.1662267420125593|0.1662267420125593|-0.12993705509874773
50|4|0.17751751976494343|0.15049786628685924|0.17751751976494343|0.4853460346978615|0.0|0.4853460346978615|0.307828514932918|0.0|-0.6358439009847207
50|5|0.0|1.597946342884425|0.0|0.0|1.597946342884425|0.0|1.597946342884425|1.597946342884425|1.597946342884425
50|6|0.0|0.31874860906262786|0.0|0.0|0.2165755807249669|0.23627412198693193|0.15290148366732528|0.1332029424053603|-0.019698541261965002
50|7|0.0|0.27832015558611645|0.0|0.0|0.3327561129446545|0.0|0.5699835738803397|0.13241803852680487|-0.09132534387637359
50|8|0.1898630895256283|0.06814962469753896|0.1898630895256283|0.17141450279368645|0.1341445324459951|0.0|0.0|0.0|-0.05571855707963318
50|9|0.0|0.0|0.36299647323038925|0.0|0.0|0.21663056418318663|0.0|0.12631551361656793|-0.45331152379700795
50|10|0.07081826537585048|0.06927856914358466|0.0|0.07081826537585048|0.20459601738418676|0.40442933421795785|0.06927856914358466|0.20459601738418676|-0.1998333168337711
51|1|0.06575594658425456|0.06386057736415492|0.0|0.056950408338515626|0.2327583378909027|0.08789005262712678|0.029995803069935514|0.12961652394840947|0.07911233867952136
51|2|0.2519175704391185|0.9830545607579972|0.2519175704391185|0.2519175704391185|0.7311369903188787|0.2519175704391185|0.2519175704391185|0.7311369903188787|0.4792194198797602
51|3|0.0|0.0|0.0|0.0|1.030118263121795|0.9263137665214981|0.8123744336876428|0.0|0.10380449660029711
51|4|0.0|0.6092808252657321|0.0|0.631200359085215|1.0553096685553651|1.1233583735021255|0.0|0.892001796479751|-0.06804870494676026
51|5|0.0|0.0|0.0|0.0|0.6625269227338841|0.0|0.5773228155639984|0.0|0.6625269227338841
52|0|0.06639022497706952|0.07674322317426514|0.04766499391872362|0.07233194931013619|0.09592323137044904|0.07003811320272223|0.055864144992198626|0.13368123512637548|0.0732779252062157
52|1|0.0|2.103789967729595|0.0|0.0|0.0|0.0|0.0|2.103789967729595|2.103789967729595
52|6|0.0|0.0|0.0|0.0|0.0|1.429761723609032|0.0|0.0|-1.429761723609032
52|8|0.0|0.0|0.0|0.0|1.0512044943393544|0.8336823898693485|0.0|0.0|0.21752210447000586
52|12|0.0|0.3218450392636323|0.0|0.3363203701233815|0.3218450392636323|0.3363203701233815|0.0|0.0|-0.014475330859749225
52|15|0.0|0.0|0.0|0.0|0.0|0.7747929181762975|0.0|0.0|-0.7747929181762975
52|16|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.1991849786466533|2.1991849786466533
52|17|0.0|0.0|0.0|1.2989731714422124|0.0|1.2989731714422124|0.0|0.0|-1.2989731714422124
52|18|0.3994144194711227|0.0|0.3994144194711227|0.3994144194711227|0.0|0.3994144194711227|0.0|0.0|-0.3994144194711227
53|0|0.0|0.33827652676957426|0.0|0.33827652676957426|0.33827652676957426|0.08085961856941713|0.3555093964226845|0.33827652676957426|0.25741690820015717
53|1|0.0|0.0|0.0|0.0|0.0|0.1210613934650464|0.0|0.0|-0.1210613934650464
53|2|0.7328853574029375|0.03783372529337282|0.7328853574029375|0.17492154352266334|0.03783372529337282|0.24583790333466113|0.0|0.03783372529337282|-0.7592378577425549
53|3|0.2242135800822543|1.1922784649674278|0.0|0.0|1.1256117983007612|0.0|0.2242135800822543|1.0279268609924994|1.1256117983007612
53|4|0.48947149880605517|0.0|0.0|0.48947149880605517|0.13997817606481222|0.6171287955568616|0.0|0.0|-0.47715061949204934
53|5|2.089555566633334|0.4772006168723026|0.21885317558896736|1.8707023910443665|0.4772006168723026|1.8707023910443665|0.0|0.4772006168723026|-1.6123549497610314
53|6|0.2205426492977949|0.0|3.765031390223964|3.765031390223964|0.0|0.2205426492977949|0.0|0.0|-3.765031390223964
53|7|0.02029659160617444|0.29117069827197783|0.0|0.3790383197377814|0.28709605686752304|0.3790383197377814|0.0|0.308133956544819|-0.07090436319296238
53|8|0.1476870308719237|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.1476870308719237
53|9|0.30752411524506756|1.3298139361004746|0.24601929219605403|0.0615048230490135|1.3298139361004746|0.0615048230490135|1.3298139361004746|1.3298139361004746|1.0222898208554072
53|10|0.10711343545305152|0.0|0.10711343545305152|0.10711343545305152|0.13192635234917288|0.18158019189102192|0.0|0.09109938433026935|-0.04965383954184903
53|11|0.13818662183438973|0.3504548115961261|0.09944027684341075|0.12640334733742672|0.37478824896509266|0.08136006396367396|0.21849110876025085|0.29785478167235824|0.27534797212168194
54|0|0.0|0.2246425497055939|0.0|0.0|0.7591046764985133|0.0|0.0|0.2246425497055939|0.7591046764985133
54|1|0.0|0.0|0.0|0.11875916607303107|0.19095266718605075|0.11875916607303107|0.0|0.13156798643128195|0.07219350111301968
54|2|0.0|0.3972541155804146|0.0|0.0|1.2824824327785456|0.3972541155804146|0.0|0.3972541155804146|1.2824824327785456
54|3|0.0|0.0|0.0|0.0|0.8292159377667672|0.4177196375847526|0.1550958268779918|0.43727704478529295|0.9367439215955362
54|4|0.3444540940289201|0.0|0.14753805286635516|0.14753805286635516|0.0|0.14753805286635516|0.0|0.23157844163037455|-0.11287565239854554
54|5|0.0|0.0|0.0|0.0|0.4354876588683047|0.0|0.0|0.0|0.4354876588683047
55|0|0.4942406891061079|0.0|0.0|1.1210679004112716|0.4061872168438215|1.1210679004112716|0.0|0.4061872168438215|-1.2091213726735581
55|1|0.0|0.0|0.28272097121401873|0.14026674646338108|0.0|0.066192672389307|0.0|0.0|-0.4891803900667068
55|2|0.0|0.4794692745399014|0.0|0.0|0.13316219524036874|0.0|0.13316219524036874|0.22559762826688215|0.22559762826688215
55|3|0.12685369753859035|0.0|0.0|0.12685369753859035|0.09109938433026933|0.12685369753859035|0.0|0.4384670467758312|0.3116133492372408
55|4|0.0|0.5080258807614617|0.0|0.0|0.5080258807614617|0.2954206226247463|0.5307604366020352|0.27268606678417284|0.21260525813671546
55|5|0.8620415504887428|0.0|0.0|0.8620415504887428|0.0|0.2605257468341714|0.0|0.0|-1.1225672973229142
55|6|0.2570722450873237|0.0|0.2570722450873237|0.2570722450873237|0.479649623149176|0.5196960557940844|0.0|0.479649623149176|0.48520118876861307
56|0|0.0|0.0|0.04789119724937457|0.0|0.15782102545846302|0.04789119724937457|0.0|0.07265102728961988|0.12051011957059547
56|1|0.0|0.07506691635218633|0.0|0.0|0.8241449298867014|0.0|0.0|0.8241449298867014|0.8241449298867014
56|2|0.12573844306065968|0.0430556947553957|0.0|0.12573844306065968|0.2832040969346015|0.15667808734927083|0.12573844306065968|0.14865868256239456|0.11747068252889321
56|3|0.0413835712867006|0.37844562413492017|0.0|0.0|0.37844562413492017|0.5423596367086974|0.1315537115194863|0.37844562413492017|-0.1360331426646689
56|4|0.08339416638077544|0.060446088004567|0.0|0.0|0.060446088004567|0.0|0.060446088004567|0.060446088004567|-0.022948078376208443
56|5|0.28717125469860416|0.09215422015689187|0.22008549644327172|0.32889551471750555|0.10590853957954807|0.7692342012381291|0.11751571839332291|0.055478579441557596|-0.6633256616585811
56|6|0.18655203899611414|0.5202248519497964|0.0|0.18655203899611414|0.5202248519497964|0.32635791612753706|0.5202248519497964|0.0|0.3320899940889755
56|7|0.13892675459865136|0.08299141162996564|0.13892675459865136|0.13892675459865136|0.1113927806865942|0.13892675459865136|0.0|0.08299141162996564|-0.02753397391205718
56|8|0.0|0.3953925512848863|0.0|0.615043044330356|0.0|0.0|0.5084809397704938|0.0|-0.3327388815310771
56|9|0.0|0.0|0.0|0.1372815581534185|0.0|0.22860959391029345|0.0|0.0|-0.3658911520637119
57|0|0.0|0.0|0.0|0.21208916305435666|0.6776895272626043|0.0|0.0|0.9484810051584853|0.7363918421041286
57|1|0.11265259428670635|0.2649027411332879|0.2562222743577962|0.28308455931510607|0.2649027411332879|0.0|0.0|0.4160185575549022|0.15979628319710593
57|2|0.0|0.11684982005142817|0.0681715166960432|0.04867830335538497|0.154731806792426|0.09893887352564441|0.0681715166960432|0.0681715166960432|0.055792933266781586
57|3|0.9872042328263647|0.7261944048098995|0.10108204759482269|0.3467625644244036|0.7018209672798514|1.0865177617214685|0.6025074383847477|0.48051388798031863|-0.2853832655465134
57|4|1.0802891089035285|0.13179029582728177|0.562690656613159|0.969470843527678|0.13179029582728177|0.6370160474001267|0.07432539078696772|0.13179029582728177|-0.9484988130762467
57|5|0.07988288389422453|0.0|0.48581471601771375|0.07988288389422453|0.0|1.1129401081292878|0.0|0.0|-1.518871940252777
57|6|0.13199173189423632|0.10155469235907143|0.07879420474322273|0.17815695737603623|0.17083371654459686|0.18345706774878437|0.09672029152666517|0.052824672492047114|-0.09687634548235513
57|7|0.0|0.0|3.158532961563977|0.0|0.0|0.0|0.0|0.0|-3.158532961563977
57|8|0.14270576829465137|0.031138683471777985|0.10321346593273246|0.18765273197482876|0.0730514978253312|0.16402146916398633|0.08611138951079142|0.0730514978253312|-0.18543497973958747
57|9|0.044379379941235836|0.1924404698432907|0.044379379941235836|0.044379379941235836|0.1924404698432907|0.14164745798077685|0.0|0.1924404698432907|0.2453291679415959
57|10|0.0|0.0|0.0|0.6494865857211062|0.1224809040567107|0.6494865857211062|0.0|0.0|-0.5270056816643955
57|11|0.4043281903792907|0.0|0.4043281903792907|0.4043281903792907|0.0|0.4043281903792907|0.0|0.0|-0.4043281903792907
58|0|0.4344926838820274|0.0|0.4344926838820274|0.4344926838820274|0.050248576023265934|0.4344926838820274|0.0|0.213764715351115|-0.17047939250764646
58|1|0.07088977481852338|0.13237786099897494|0.0|0.04088977481852338|0.09148808618045158|0.2535590992740935|0.09148808618045158|0.13585709403317803|-0.11770200524091548
58|2|0.1479087464909455|0.44474338589054496|0.1479087464909455|0.1479087464909455|0.5147324739229511|0.40322333999255827|0.44474338589054496|0.44474338589054496|0.1115091339303928
58|3|0.18903939951606233|0.0|0.10528443205213256|0.18903939951606233|0.0|0.3083350629410691|0.0|0.05557882599128988|-0.3580406690019118
58|4|0.2659711112859548|0.052579359873822736|0.06492419414329144|0.06492419414329144|0.052579359873822736|0.06492419414329144|0.052579359873822736|0.052579359873822736|-0.2133917514121321
58|5|0.046086279169744934|0.3910467888122333|0.046086279169744934|0.2719573571562034|0.737509479668478|0.3338506339376711|0.3910467888122333|0.7801719872191766|0.44632135328150546
58|6|0.2549178422681568|0.06649069680502372|0.21820375149464652|0.0|0.06649069680502372|0.09544012337446049|0.06649069680502372|0.06649069680502372|-0.3200326855282988
58|7|0.049926802433890326|0.0|0.049926802433890326|0.049926802433890326|0.08165393603780713|0.13063439807725463|0.0|0.1476870308719237|0.0987065688324762
58|8|0.1769733122575933|0.0597229044341247|0.1326981298204172|0.12671158297192744|0.0597229044341247|0.12671158297192744|0.0597229044341247|0.0597229044341247|-0.18502434350059438
58|9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7578930816994077|0.7578930816994077
58|10|0.15907447054342247|0.0|0.473545532085286|0.0319531535576898|0.0|0.15907447054342247|0.0|0.0|-0.473545532085286
59|0|0.0|0.0|0.0|0.0|0.2502230545072878|0.7629839203447419|0.0|0.2502230545072878|-0.5127608658374542
59|1|0.1544845945333887|0.0|0.0|0.0|0.0|0.0|0.0|0.7901133011548426|-0.9445978956882313
