term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
study|0.008470564279559854|-0.008203483635275467|0.013127433200456085|-0.02950070741776971|-0.009827979557149114|0.01652412377889557|0.00709872563109042|-0.006441333393994121|0.01749586573876767|-0.012551679824529456
stuff|-0.008260339103275472|-0.01685476467841851|0.02645488565662077|0.01866758195356005|0.0075628483146754095|-0.01804034398770136|-0.01572849227414116|0.016643991041063545|-0.010951523054604754|-0.02395439892035043
stuffed|-0.01875175825617695|0.001602152733799893|0.04216205308185313|0.024539862199396658|-0.08203883203304452|0.010828545234959056|-0.012618314237111225|0.027936358632118397|-0.06350909660096976|-0.0281442759879034
stumbles|-0.012181802103837973|0.0034877924818572546|0.010771712059300543|0.005264274550457136|-0.0068080205616585805|0.002607627601484397|-0.007966212938769965|0.0006868399447575442|0.005146289343124363|0.000916948463196097
style|0.008255145823455799|-0.010339816975753969|0.0009082670073489327|-0.038840679142765074|0.028114095563696068|0.0042709847065495795|0.021346078484437866|0.00892151313899886|-0.012070605133700795|-0.011048956725860986
subway|0.002340457163295509|-0.008214765449138456|0.008207842142437593|-0.0007542020371779755|0.0036674971285011407|0.002690704063534286|-0.0024491610242956445|-0.00021668575149341165|0.0012315998797853135|-0.01118243666388112
sugar|-0.04807217832685617|-0.023271549715385104|-0.026016443653241805|-0.06983189440576325|0.022141626584028774|-0.01859638873217353|0.0041619175045164835|-0.04506952241808442|-0.037952635219364136|0.02293326109564993
suicidal|4.822972253577207e-05|0.007729675367304348|-0.000970903157452383|-0.0023224016653767294|-0.0010133749405281049|-0.0015701323649799895|-0.003990510613716426|0.0031398116923257854|0.0058447336001481755|-0.003257842595550618
suicide|0.0038045673978299955|-0.00019944216577656387|0.0002646850157879044|0.0017079628724573533|-0.003221698335175693|-0.005631458927975986|0.002558579713354893|0.0010335123973028207|-0.003249380289320109|-0.0022212737844106876
suit|-0.009471805251448804|0.004207132777926|0.021144066292323696|-0.016468895094696488|-0.027255957789071056|-0.033226899110357866|-0.0069762122128155905|0.004695632996469007|-0.015438501964104453|0.025175828343301614
suitcase|-0.002406151127401267|-0.007293166846891502|-0.005273332919149737|0.000545385795363174|0.0015147769942535712|-0.002738373158930099|-0.0020922368214998967|0.005607344611419625|0.0024387390066740867|0.0018330516411030266
suits|0.010454598592530916|0.004537182057898766|0.012965959279878876|-0.01976656311002571|-0.007166532063206461|0.009259419726201257|-0.007993602070746057|-0.0030464300489151763|0.002518294449726166|-0.0007494053039542661
summer|0.009013003538954593|0.007240164767443693|-0.019633538596169585|-0.05408431937714225|0.03848996584939448|0.013735483510626683|0.018956725435358958|0.014675045747122441|-0.004467633343584389|-0.05684651926715582
summers|-0.012511198342691916|0.007597881996781488|-0.013328777520688936|0.00174636609219419|-0.015289411029456435|0.009464111672615494|-0.0023262680563168577|-0.0244622246871991|-0.012156871144835085|0.006172263893899674
summertime|-0.005108793317971004|0.027332211617980013|-0.03108888050423173|-0.011185144098578435|0.021498826220148457|0.004802980010413828|-0.002410477790641221|0.001728703395064788|-0.0034711632755706733|-0.049472941802870575
sun|0.004200053171366345|0.004515469686710059|0.0017938965486951788|0.03323815537694162|0.001523640024269128|0.02371027339089177|-0.02387351480102198|-0.00033147789467603654|0.016414935094006638|0.0018975434473167052
sunlight|-0.008941553262333105|-0.0050849901845008046|-0.0046156038044864985|-0.0005553485617317884|0.006333135127636463|-0.0113633156730331|0.012064453987489702|-0.0032719389158052782|0.002350247222694472|0.002286256749937126
sunrise|0.008574345101571571|-0.013754320329107233|-0.02734691436719556|0.0018873245468417651|0.003915614987456543|0.012629014064420638|0.02055028053273525|0.0033325301621709496|0.00795047917816854|0.020481346093620616
sunset|-0.012687701274548439|-0.0015622364582157026|-0.004113597701583753|0.01934617147447454|0.005764661123009466|0.014641371433855108|0.014267848180920327|0.012139962297980958|0.01188712631826995|0.01097666325337081
sunsets|0.0061279535708852195|-0.01321235044573348|0.002068885528243955|0.007225093774044655|1.1793780386237579e-06|0.00971074133634765|-0.002489363029793008|-0.005937827309790737|0.004505944185027455|-0.008189647652978693
sunshine|-0.010600312125524869|-0.010724869011255328|-0.003949904310464277|-0.00436773176466325|0.010868783630102878|0.0005817418989084027|-0.02120534571474414|-0.015776710897941897|-0.0109262278590012|-0.015076509671857072
support|-0.004610701078060576|-0.005093381577160046|0.012686968946057831|-0.003395492390160048|0.00881620144882192|-0.0037155052243954497|-0.010720289968118513|-0.004928744416722824|0.012618854199847103|-0.0034929949488026624
surface|0.007249039933239544|0.0005561629598541608|-0.007728551086604196|0.0011162386026443796|-0.0011890705775230452|-0.004394146265270757|0.005041067694500161|0.0028572848409081507|-0.008943513858833345|-0.020752658127842945
surgeon|0.05070239296225411|-0.007097124205564318|-0.04791139366313396|0.0004981622131889323|-0.008581900181661517|0.011057378157043498|-0.013961305428014145|0.02856068618221425|0.019082995230038653|-0.04491626700885341
surgery|-0.0012774766872683657|0.0014840927573169147|0.00697310985298373|-0.004238744856251761|0.0034670322513984672|0.011723499184808913|-0.005614459898323063|-0.007306511661294339|0.0064129645864360214|0.0022475964985733377
surprise|-0.03115154866972932|0.015711937650290317|0.013723420520792087|-0.0397755389183475|0.03642632268481702|0.009736945337162042|0.032894920885716716|0.03606614197141079|0.007291051640969945|-0.008371703998655255
surprised|-0.008603150596404974|-0.009501938242376712|0.007713769352644985|-0.00553616258075043|0.02324475081786407|-0.0030786339048069597|0.03826219776252906|0.0030117480473980983|-0.007418324625442897|0.006228988012064717
surprises|0.004649899457051857|0.03251068625825573|-0.006322073045037673|-0.011944032228168602|-0.0343023325867058|-0.0014710499637479186|0.02915721364905654|0.04982383848400965|0.008981454693779157|-0.07089745192050527
surrounds|-0.00683412299970885|0.0014040886816873287|0.00888079998600534|-0.0016627420445628049|-0.011688873541439115|-0.002001574550380546|-0.008977284451504215|0.005917992358365231|-0.0015769307375100112|0.004915625784479532
survival|0.002373677855482481|-0.0039890191324643935|-0.003138030532043121|0.0033117336980333957|-0.0001501916923082649|-0.00331587829052911|0.0017943181011294252|0.0026611141610476856|-0.0009061115865959856|-0.001724015230495002
survivors|0.006564181666449837|-0.006948053973946092|-0.0032888753527600093|-0.01293892713300222|-0.006748752500885632|0.004194242616969381|-0.006996714170963121|0.004776034607175067|-0.006082395546597625|-0.0005667909737176887
suspense|-0.013905654726857179|0.0026398658404867526|0.006881828428030687|0.008705930665864791|-0.00038589403891827845|0.0024765147658879884|-0.006078526506712658|-0.016126166401575097|-0.011562968862822343|-0.00423308281337131
swallows|-0.019510952233422633|0.0021682622895672172|-0.0026442817517132477|0.0017344582401329783|-0.006238382260274569|0.007404510930962246|-0.006727823736664506|-0.01813118520304034|-0.006982510557205378|0.005538655450864188
swamp|-0.0022150629623846224|-0.004718563296943698|0.005871694527727388|-0.032202721294358416|0.010822206187750542|0.005083468949847184|0.0030049697195016663|0.010314803705386682|-0.008034494640805296|-0.007451517830992183
swan|-0.009351225305487224|0.0027486887419744662|0.002143445350672321|-0.009144603149342444|0.008750786293828822|0.00769468733002476|0.009130317043448813|0.00917952283017067|0.000835137184230065|0.0004729943248592103
swans|0.008450833910073023|0.00017156246651770941|0.016702393891861452|-0.022629449871206346|-0.007695182949166926|0.018779472553903075|-0.0030515268345855315|-0.004163919137927665|0.00021130491987010136|-0.0005576794015828418
swarm|-0.013901433976638095|-0.012835705183142226|0.002614899616891881|-0.014585204474233044|0.001345170350486082|0.014140687145537408|-0.01037706312852931|-0.005035870491435045|0.0012633205248608445|0.006004805508528882
swarms|-0.0037802900993411975|-0.0047361825050262745|-0.003566147280869344|-0.008894334653463698|0.0009199235052747325|0.008686815234337772|-0.003464971958924982|-0.002453223380830625|0.0015121395476373578|0.009228815748904114
sway|-0.0019862876027119695|-0.0028393946613634873|0.010505077289777915|-0.012043212057913444|-0.010004064497679797|-0.006276861698530975|-0.006349227694753903|-0.02805718897348581|-0.02761445507547259|0.009033940083335319
swearing|-0.010127158136975657|-0.00714205526958828|-0.003998596737352944|0.003912059482933101|-0.00039343562150753915|0.0012005281064244948|-0.001647839192420713|-0.0008130392019355538|-0.0025017033560566634|0.003712518467880571
sweat|-0.023717495816257643|-0.024134849122335874|-0.013437260720306007|-0.04496398487957921|-0.010727279607948788|-0.004890299502644407|-0.004880951056231573|-0.03612281533543743|-0.01654194334570645|0.0009853922862667203
sweater|-0.0332364375141989|-0.006616756433368287|-0.014900010497206472|-0.002377603773231486|0.012295643460583932|-0.008339163435417688|0.0073376747006001835|-0.008507954730363514|0.010583099442867287|0.009895368021805238
sweating|-0.023096987315872296|0.011251223350524869|-0.015790074413497373|0.037255556961595396|-0.03615902576385655|-0.0014086695471446252|0.033450797417695355|-0.02368796396992736|-0.03178369699888364|0.0031767690265987088
sweetly|0.009051400894077233|-0.0020991565789174487|0.0015672148876130399|0.0036499848801701674|0.001347462689126565|-0.005747383921952402|0.009932143046473193|-0.015174036906553202|0.02988520403752355|0.004582491954362432
swell|-0.0047408623013848175|0.005217288777572239|0.004494396660520092|0.003609351756023963|-0.006573439820405523|0.006491921988436103|-0.012178334176263815|0.0022005443645185868|-0.0020723632022938408|0.0005571943585679022
switch|-0.0025159730119615046|-0.009078319432278683|0.009216713883740235|0.0017415897860345105|-0.0054958338009017844|-0.016576143589424334|0.024826311689907316|-0.005706483990732715|-0.003600485181805663|0.015302578310022272
swords|-0.017856810352235995|0.01176170054178249|0.008712284403537367|0.009398731122733263|-0.022926476215692635|0.01066237304945766|-0.01481850383541107|-0.009346870973117712|-0.00495529081332379|-0.00026836279210064383
sympathy|-0.01325300669675243|0.02413063344627653|0.016813250107396992|-0.010894172419967246|0.011672301032654778|0.058201548044447736|0.06508259069753076|0.0329616912214437|0.023510515991380876|0.013136496080283472
symphonies|-0.004876430850826692|0.007935594809086812|0.00017957867462514119|-0.0018860216580135329|0.006034620292946168|0.004133924236909835|0.0036797826477980118|0.003039057005863849|0.009199553231145135|-0.0006860446466227881
sync|-0.004365721011387184|0.0006798023413178951|0.006321601959082064|-0.006628204825478031|-0.008806885544633455|0.0031321841590221202|-0.003176617866986367|0.009186796600104082|-0.006217838661815239|-0.006968339228689651
system|0.002678422695019713|-0.019569153958641058|-0.003402694182740837|-0.01996851782229728|-0.0017686444706453259|0.013794252548598444|-0.0005664024849642343|-0.01678914678246976|0.004321439467527096|-0.0035387877142823965
table|-0.028755686681826945|-0.007907332620904543|0.01039469246989566|-0.04340938983363657|0.0025089603211055135|0.012047572671508194|0.013650103724428816|0.02348843211163105|-0.017570882047288024|0.00840566697595165
tables|-0.0038454057233555895|-0.00022995029005601234|-0.008826310512331978|-0.003552579607308156|-0.000538955024286285|0.009328028100235973|0.011546613420137374|0.010244091198397877|0.0043567135885638104|0.0012772126865355788
takin|0.005436423120635936|0.002898975930633878|0.03695984421823884|-0.03953757473983187|-0.02079282337260309|0.046059842184071526|-0.01640618285555729|-0.008257288501422048|0.003763153313406372|-0.000611766989970803
talk|0.0048650088198563994|0.03323289867113089|0.028538426936190433|-0.010998278343375863|0.038910216570240054|-0.034586001625039|0.03514337468080972|-0.02519414939155551|0.005232887132196365|0.000624080889765297
talkin|0.01216162556461927|-0.03023535093644352|0.05413918745459885|-0.03687830423010854|-0.06908344490738264|0.010571218460205402|-0.017227257993578146|0.007196281299904301|0.015617525269433448|-0.03274038594818294
taller|-0.01102083878838938|-0.009409365757735513|0.01005254076826525|-0.034158000779049374|0.009970183509236261|-0.0027402774713427914|0.008680960454765836|0.000982987922141871|-0.010237549184059433|-0.003634430107584399
tan|-0.024754364365119654|0.011882247333732323|0.009760586483784925|0.006765253579974202|-0.016259288075490777|0.012191716563608991|-0.021733105800471365|-0.039166872962688226|-0.021739921435300992|-0.00043547176121669535
tank|0.009304446349556555|-0.0042716344607440756|-0.004468168199094784|-0.0005765903684327318|-0.0019679814125362046|-0.0023450814518866632|0.005243052153424216|0.004476375244282345|0.0022743118270983588|-0.010865723587182335
tanks|-0.012319739086309286|0.0024069874990807778|0.010047704213681006|-0.011160142438165876|0.004313473425770139|0.016820628445140106|-0.00591529523791617|-0.004606358570979457|0.011251234983905152|0.004961750872789917
tape|0.0005350535324672394|0.008526424750090685|-0.017871049464099488|0.0015514252759433697|0.005822812279092371|-0.011642821362903419|0.023618820300075852|-0.003318985336933023|0.007153877059168018|-0.016326635303806056
tapes|0.03545077249869219|0.03361167760972765|0.057188201861746335|0.03701955980677422|0.03816664066703255|-0.022169162297645695|0.07266298373350392|-0.02493726236893587|0.06404662566147344|0.0010878696926398456
target|-0.0018583357710429504|-0.0005476998495523575|-0.0006448501365905057|0.0034084170514211004|0.0018437383669116154|-0.0005838452743878431|0.004842919035003732|-0.00028437445082548306|0.00642226259363017|0.002897442476948529
taste|-0.03279914097057863|0.017479469973841456|-0.009702542543855674|-0.006664599684295111|0.01908572680114699|0.008702095242997912|-0.020924684943923202|-0.021071487497451732|-0.014578076374663303|0.0030848512265987515
tattoo|-0.0062808322993438154|-0.011262228932170399|-0.013138831825533307|-0.0013814790182610482|0.005734991978068816|0.013164471764527006|0.0016173894257184777|0.008742909501649859|0.002368452786950974|0.0032892171661781937
taxi|-0.008061212720352314|0.004902511463355235|0.005984991073236216|0.005836483381676037|0.0017250837513093557|0.004755310588733252|-0.00030105166490807097|0.015447707062307256|0.0057169927538142686|0.007255000743198885
tea|-0.034848088922571525|-0.004776392103171784|0.004670150338328807|0.0067374259173161085|0.008811517833936341|0.013941604499752965|-0.01012227452273828|0.00919162986102486|0.0099312361333681|0.01039221046661128
teachers|-0.0032863636261308755|-0.003253309434641109|-0.005731844960924031|-0.0003766174201550186|0.002455773065011973|0.000654507670983312|-0.005123002181157664|-0.00015753018660896647|-0.001240713378029765|0.001176699541915906
team|-0.011068157789326984|0.003978665751477501|-0.004763517374198539|-0.0053362259999430285|0.006736503213679352|-0.002698865208423992|-0.004960510850765831|7.472723253683952e-05|-0.007839009213786304|-0.013950637955764717
tear|-0.014848575075640363|-0.012735782093216434|0.0153008770685704|0.010271580195311563|-0.019518167116875547|0.010384620686623332|-0.0075456688105362|-0.005648417613379693|-0.0261990080515623|0.001561042680956106
tears|-0.02617008652478951|-0.0069289713327961005|-0.0035659231198277926|0.022492588110410668|0.03816734439355608|0.03744348606029938|0.024513773202724125|0.013134241618428567|-0.010077689145623278|0.024417491726024563
tease|0.00392142462557219|-0.008490228325042641|-0.012622180571497403|-0.015387068046628238|-0.020341451899654594|-0.00047287987718167457|-0.012783511596107616|-0.0009930265187078745|0.008592046794665922|0.004355052000145911
teeth|-0.014187089449196376|0.034677818349378775|0.00031291895776860485|0.03746606476668956|0.009086136743987814|0.01739839705316611|-0.059662460582376606|0.010961306902688915|0.024781319998243942|0.06353306818950454
television|-0.0017987806231622575|0.007509948998932828|0.0014129438276476451|-0.0025050700152628455|0.011203879220034992|0.008302472039637758|-0.019285168821852376|0.009808358215479382|0.007574247446366661|0.04173491814357718
temperature|0.003958674738573506|-0.0006379915790457135|-0.009343923491699076|0.005616473625919751|-0.0020241851969590246|-0.003956858347295063|0.01463344192810046|-0.0018418116063396274|0.00415261131151289|-0.004743540795341353
temple|-0.03272891076893023|-0.010374551541263185|-0.004013172930911795|-0.00908289682307109|-0.00207581217332462|0.006364128144231049|-0.010862589365794838|-0.008783674447026572|-0.007797949629692249|0.009947490730402325
temples|0.002256518551008056|-0.013622920355824868|-0.016074234312678463|0.00404379219592875|-0.009110605908522081|0.0011282413635273457|0.0013658466313625712|-0.005874125366495179|-0.008456374702331538|0.022765008920644297
tempo|0.0015122681990473636|-0.0032766918500009164|-0.004857354326804511|0.0023027115033004606|0.0006230844345009078|-0.0013405387297819378|0.004147131509794477|-0.0049743608204821585|-0.0010879397550963732|-0.004217781397575873
tender|-0.011011399500602552|-0.012355521341040244|-0.010291090103685138|-0.012132940313416775|-0.0033759738453846178|0.016036184880347217|-0.005323205564225405|0.012310920039607624|0.006865466098825877|0.010027810909857993
tense|0.006423598121432863|-0.002460125817372238|-0.0016804230891592975|0.0029108793941172227|-0.005900596155643959|0.0011929110182889273|0.0008463690770492767|-0.0024879521168232215|-0.004267275713714472|-0.0009105723232248771
terrifying|-0.0029622004947004407|-0.0052529781041387065|0.02069692859368877|0.015874913877469612|-0.037911916651254526|0.009787560242322956|-0.014341048139732422|0.013190849849212592|-0.01671047618040669|-0.014918291093733682
test|-0.0006016836655743076|-0.038491392292545064|-0.020928638583801916|0.020372876073485188|-0.017949760360454432|-0.0016147967641804311|-0.01073036488267641|-0.0014209428316365354|-0.011050876468000246|0.017761615589473263
tether|-0.007760955179988582|0.0011675840491320447|0.006037025635147583|0.013998866561280875|0.0029130082131433588|0.007787963433190771|0.006584893623095769|0.010799528912676742|-0.005625494395261841|0.0009474728190962609
text|-0.006680290499180382|-0.001594273459434642|0.0039117342996624095|9.852628713874091e-05|0.021345323400798224|-0.004512371157395594|-0.0026948659397696413|0.00016981347741360734|0.009638463810006794|-0.0027239668705917246
thanks|0.0008606075242324649|-0.009616492155767292|-0.008434538508222685|0.004043353085384257|-0.004215475729093375|0.0016423387980380733|0.003584972186958617|-0.005258581920123108|-0.006951368284639681|0.009597695139743338
thats|-0.04235984437242374|-0.012503556074447694|0.039341326293949125|0.02232048894733405|0.0384367653636838|0.022140365000220333|0.03581208684346076|0.014834765917684416|0.0006989521389985744|-0.016220013472020862
theatre|0.0073444962025267365|-0.017271018534207393|-0.03415823265063032|0.001200870233542263|-0.011249339631439998|0.017772393137423344|0.0022909799389517135|0.010402383323072955|0.01595157071471523|-0.005059390749515025
theyd|0.0032384886969931844|0.00983474781827436|0.0011636951551131148|-0.01292981655435115|0.00042260571518838805|-0.0013246601078532507|0.018712118445287196|0.013471083524036425|0.0021386988134350906|-0.02506661597372244
thief|-0.003949391779421886|0.0022500228986595105|0.003725016684068844|0.007321877094214269|-0.01096504906978239|0.0066825909781125315|-0.009723120791913325|0.002675625906480448|0.0025109259032963576|-1.2680568579778143e-05
thieves|0.0030240241640696703|-0.0005101706663939732|-0.0020372272354356323|0.0037027753298082933|-0.0007161366060189273|0.001135954262198911|0.002016257034695735|0.00021894245192588597|0.0014683704731201382|-0.00331444199692301
thigh|-0.005366284034671849|-0.009284525151924244|-0.008113553088225804|-0.0024081476076813343|0.007874710246213288|0.008260507659104866|-0.00015192519028505724|0.006350299148879163|0.00037731063632228377|0.0028152735908137092
thighs|-0.014904656291266102|0.04151350686334276|-0.028065619195938692|-0.007854130719922093|-0.01467332248802449|-0.017265804260625163|0.02642994935542313|-0.05026351633426855|-0.026480545580576657|-0.005898405559641793
thing|-0.036560219279324485|-0.0008734365926884391|0.05682273568103123|-0.020442959010486834|0.018742492454576286|0.02721710483895889|-0.0027966012298168523|-0.00877116514229433|0.03133748275325504|0.03693159389195927
things|-0.02551189117184758|0.03790862599546961|0.043266015991450885|0.011161302518386318|0.029807022818265496|0.010473381408665194|0.05107913883571691|0.012396444367232756|-0.012303444948080517|0.040453311204307126
thinkin|0.01164350513948833|0.004023540667722599|0.001539241361676371|-0.01140937890237044|0.0031386520947354977|0.006065086396918374|-0.004602648957474555|0.0019131464413919487|-0.00046859816868440583|-0.0011588638600691804
thoughts|-0.0044071329335427884|-0.01025524239269123|0.0191467171153525|-0.007188932811923074|0.010586689995555981|0.011040171961854698|0.00827412076608528|-0.00047949457929591887|-0.004445233071119946|0.0007828906052797402
thread|-0.010928956327757887|-0.00785400614125002|-0.014165659176966477|-0.00205554643228207|0.0036938737707010814|-0.002269096789828765|-0.016387377365602106|0.0011717641351238143|0.010062644447968762|0.005058689374794193
threads|0.0006597030169482762|-0.007631293286594965|0.011098455662517935|-0.0021747945638916164|0.0015673709279483618|-0.009896040038463746|-0.0006754391271131983|0.007054007875865106|0.011234491393258727|-0.005287962657371309
threat|0.011251100301740796|-0.007605990695835421|0.002444784355563917|0.007094327972596449|-0.0005600672331078312|0.007166147194439339|0.004304136996576618|-0.010013388281518687|0.00112691194652063|0.0007095719408101316
threes|0.0027480410704437026|0.0015892867360331332|-0.0002879443566258083|0.006941332845450924|-0.0035672341563658047|-0.004399350884209748|-0.002111476521149954|0.003991036724856827|-0.00359692058695742|-0.0011861070108457447
thrill|-0.00800536425811047|-0.006174566042722661|0.01885757296246797|0.02034228006899099|0.008311728274317726|-0.0071939838831008435|0.0036133866514847647|0.007000433548426213|0.004486502191281297|0.006353029450291724
throat|-0.0318399614399644|-0.00540071924367732|-0.01475863025555022|-0.008939654511718268|0.03261954581341361|0.013548219675656104|0.00750259995045097|0.003477318091635152|-0.015428521768666992|0.008709485816926484
throats|0.004981501245419169|0.005970759130094876|-0.017345635213548403|-0.007982857804821275|0.008986674675185326|-0.0030246020350458793|0.002470751902573714|0.008087125108452428|0.0010112691895606315|-0.023981593509395972
throne|0.0040605876620993814|-0.003048572176052209|-0.0009184508923768321|0.007549559706007792|-0.00452063664827341|0.0018708890898518605|0.0009696922921313111|0.003656679988155186|-0.0013728738847629926|-0.004867142174910507
thumb|-0.013039172607272687|-0.013805430292729834|0.011003941688049535|-0.006526188377207549|0.00957947721660652|-0.005181220483142166|-0.004227613775683537|-0.010086363131093819|-0.00491339295738114|0.0016195781659976323
thunder|-0.007764689671595633|-0.005965095385876234|-0.016251425782608585|-0.0052354171337937105|-0.004968937330903001|-0.01043079025964207|0.0012975294604378792|-0.010547453828815853|-0.011714646440228182|-0.0018027253255271096
ticket|-0.004970564806274696|0.0046857974683185396|0.0027629136070285876|0.0037686698060746576|-0.012701893168526272|0.0036251834834204206|-0.006687458950205871|0.006234497513702377|-0.0025302419060468356|-0.002812034440837384
tide|-0.02325639498241876|0.015805390731668943|-0.015089697833113565|0.01047615028647787|-0.013343366598611357|-0.002721795596906338|0.008528370533952435|-0.013323550305814407|-0.014750134008612907|-0.017298913785796295
tides|0.008183190470210756|-0.013405596612209393|-0.01729807205290647|0.006690787967353801|-0.007621731980691349|0.003811439864606553|0.0018293058033557281|-0.004282943529670769|-0.0033512464261557903|0.011538566949453238
ties|-0.012788362733237019|-0.019726283310829516|0.02664000403117331|0.027801939004503357|0.03227260764933558|-0.003373337616793682|0.023428957485826903|0.0217308493511937|0.0031154059120400584|-0.01789419791312418
tiger|0.055277931884108365|-0.0032631655379617187|-0.0527004150750871|-0.00782195777637899|-0.018485541482752676|0.010314913869459347|-0.01527546935501033|0.037297411393618904|0.023012294421582157|-0.04456406033103389
time|-0.017168028351623982|0.007828524697656115|0.005729539425407755|0.017352441340773354|0.0035255529600177224|0.006907504651268527|0.007585907515358477|-0.014503732195414603|0.00087269631427748|0.006500010126966061
times|0.024539220894979324|0.009757750119836298|-0.007329211513025432|0.009653640913748929|0.03705399378809002|-0.011825940835440958|-0.06101804843777497|-0.004921998222866725|-0.034205507225133124|-0.0066639807534222256
tingling|-0.01500146940290493|0.0036613950647179337|0.023893380362459603|0.016079662437056115|-0.050554218414964214|0.013499186662361093|-0.017253035671566348|0.015180846421090924|-0.03426710832329872|-0.014889569289606788
tip|0.008462678312013937|-0.005700054021018384|-0.008918351064101384|-0.005634674228191379|-0.01253575406854688|0.002072218702564293|-0.00035166363608391937|-0.002687311306352049|0.0034240145012612412|-0.0026931966822618886
tire|0.00011008333107148224|-0.004990637112564112|0.0005873741558578246|-0.003010807165167412|-0.0020013010127850756|-0.019272390690366|-0.009823674849913581|-0.009553450117442882|0.004638867952323327|0.0008477858455192003
tires|-0.002925788684368668|0.002587319094930702|-6.886184438049504e-05|0.0008072202595875625|-0.00035415934744512854|-0.0005559662564710388|0.007344456929425226|0.0027924831329958415|0.0062058633911369985|-0.004513136228092788
tits|-0.00646995595421324|0.002955029668726838|0.010429434696919171|-0.0019171428083586146|-0.015796263453139916|-0.007997827102672043|-0.008299862640066887|0.008828399440610528|-0.002452291728935337|0.00807292591699552
today|0.008116547298111806|0.0024541159362142747|0.012418919705862097|-0.019532342230721273|0.013961601877721008|0.009586643512158773|0.02731228195353034|0.022557000505579315|0.02724318938742096|-0.045258591785095816
toes|0.006722076894484953|-0.009406340098520179|0.006445791684120457|-0.00782221091834644|0.012592885203938739|-0.001806135227885443|0.0022419976294915265|-0.004893008058840324|-0.0034571494857849948|9.213409998466455e-05
toilet|-0.005055746212588404|-0.001692028187951452|0.011808167503340749|-0.0007782988472020546|0.0025224775545666252|0.009502902063304309|-0.002559531891823496|-0.008219053592146903|0.014413793784920626|0.0039697447035137515
toll|-0.0169696140958859|-0.0033199591832071954|0.0015238612118820705|0.004307335807089263|-0.0059254652354229585|0.00669604708868639|-0.014064044994646238|6.856945361653332e-05|5.1589437000278734e-05|0.002825175091659634
tomb|-0.014330730388606177|-0.007338509822067606|-0.01632765526290478|-0.009990359461931372|0.011894355903898935|0.005879530132333782|-0.003415289923493595|0.007912862945450714|-0.002508120899761613|0.0069588454909318654
tomorrow|-0.019319799696065457|-0.027221185509409638|0.00382858370614763|0.014663003339562022|0.02086589744394029|0.0023214476817724618|-4.4027909424718126e-05|-0.00508778167258056|-0.00577923598269063|-0.010095028981096647
ton|0.006574969610662497|-0.0007709128579029452|0.006561433418186137|-0.001985701623238519|-0.0032465745617239004|-0.00926129102082688|0.005547043710193556|0.0013059012976197343|0.0003887465527649004|0.004404997064026463
tone|-0.0037177682519042945|-0.0169785145460604|-0.006049480104141282|0.014825485118071795|0.0060800005594670884|0.009737767245775679|0.012118400770870086|-0.0086581768429903|-0.040326757100009325|-0.00225051635373303
tongue|-0.03662686620505718|-0.025135978584971925|-0.010948052358780876|0.01417055185586478|-0.015578898506366817|0.01767550152733808|-0.02845425361531305|-0.006798484057928958|-0.021888007157426996|-0.0042632457830003925
tongues|0.005720225250569019|0.0026738136679026444|-0.0031582531508424997|0.005208586670846483|1.8217564868102873e-05|-0.0007281672646987647|-0.011835762312975713|-0.004511188074513633|-0.0029081864183060045|-0.0047042004978732075
tonight|-0.02842032782498418|0.04658245954509719|0.07060377036006814|0.00527790304322303|-0.02436903275078721|-0.04888006313401842|0.07993436189008454|0.01698587970669861|0.03449370006059295|0.047450494407450194
tooth|-0.0043181126234375705|0.003371498056415373|0.014103121366053252|-0.007581213007654376|0.006752169788057549|0.016799560443287963|-0.007489190040423209|-0.01436044482525884|0.01114812199104678|0.00490966416328731
top|0.002965146079907376|0.024793254890967804|-0.021847318822483593|-0.004193846227431191|-0.005877268500428884|-0.018785654121282167|-0.0022672733945653363|-0.00951605559916042|0.01747247586311735|-0.023165058917771087
torch|0.00010619186119956454|-0.009005940551018858|0.006749483973058398|0.013807243167516506|-0.004795264939802453|0.007820103002707976|0.006463154291894414|-0.008695860908831805|0.007474368710719624|0.0005701190764084347
torture|-0.009731101449756387|0.013694076708641974|0.02475494520486606|0.008030189523632719|0.024789830376305853|0.024568307941961815|0.06256776511617862|0.023536767354107115|0.012297978662216241|0.020025752390833942
toss|0.0029741771326353564|-0.003970523928802547|-0.0018924205502428662|0.004572505013816595|-0.00401146816055943|0.0011007043738933719|0.004820647542245461|-0.008481660335907141|0.0028770171295224595|-0.0044350421907837344
touch|-0.06942289193774737|0.03470505534014658|-0.003959793862452019|-0.024470257373529723|0.07175232286299779|0.010715590897823778|-0.0206060625593743|-0.017085942633955714|-0.008302893076048527|0.03415409182833717
tour|0.006698926819286478|-0.011301785988871169|-0.030969910513166637|-0.0009038494498139759|-0.011107106553939521|0.011054710537184072|0.0033298958707911244|0.015389805411645873|0.013866246012901085|-0.008144360429227284
tourists|0.001609921070278274|0.0018644116527817688|0.00440904837233129|0.006630526658378007|-6.798184081668857e-05|-0.0009579733804225233|0.008045565719756214|-0.001825477242127599|0.002318739864524606|0.0007230046377914058
towards|-0.022096365935538053|0.016736130986659454|0.00650464016037123|0.0008865681133538694|-0.0006017152305558783|0.007170181499737132|0.005949611326194251|0.012012306519289851|0.0011217384500103724|-0.00020970083471445397
