album_id|song_num|term_str|n|max_pos|song_dfidf|anger|anticipation|disgust|fear|joy|sadness|surprise|trust|sentiment|tfidf
50|4|accident|1|NN|24.93410970956636|0.0|0.0|0.0|0.923485544798754|0.0|0.923485544798754|0.923485544798754|0.0|-0.923485544798754|0.923485544798754
50|4|expire|1|VB|17.792664807819882|0.0|0.0|0.0|0.0|0.0|0.9884813782122156|0.0|0.0|-0.9884813782122156|0.9884813782122156
50|4|ill|2|NNP|433.76405954563927|0.5325525592948303|0.0|0.5325525592948303|0.5325525592948303|0.0|0.5325525592948303|0.0|0.0|-0.5325525592948303|0.5325525592948303
50|4|suffering|1|VBG|17.792664807819882|0.0|0.0|0.9884813782122156|0.9884813782122156|0.0|0.9884813782122156|0.0|0.0|-0.9884813782122156|0.9884813782122156
50|4|violence|1|NN|49.62284237296636|0.7876641646502597|0.0|0.0|0.7876641646502597|0.0|0.7876641646502597|0.0|0.0|-0.7876641646502597|0.7876641646502597
50|4|wait|1|VB|231.6162162154764|0.0|0.4514935988605777|0.0|0.0|0.0|0.0|0.0|0.0|-0.4514935988605777|0.4514935988605777
50|4|wane|1|VB|9.89633240390994|0.0|0.0|0.0|0.0|0.0|1.0995924893233266|0.0|0.0|-1.0995924893233266|1.0995924893233266
50|5|good|4|JJ|332.3728393199604|0.0|1.597946342884425|0.0|0.0|1.597946342884425|0.0|1.597946342884425|1.597946342884425|1.597946342884425|1.597946342884425
50|5|mad|1|NN|49.62284237296636|0.8861221852315422|0.0|0.8861221852315422|0.8861221852315422|0.0|0.8861221852315422|0.0|0.0|-0.8861221852315422|0.8861221852315422
50|5|paddle|1|NN|9.89633240390994|0.0|1.2370415504887426|0.0|0.0|0.0|0.0|0.0|0.0|1.2370415504887426|1.2370415504887426
50|6|fun|1|NN|131.3119053533804|0.0|0.5836084682372463|0.0|0.0|0.5836084682372463|0.0|0.0|0.0|0.5836084682372463|0.5836084682372463
50|6|good|1|JJ|332.3728393199604|0.0|0.3550991873076499|0.0|0.0|0.3550991873076499|0.0|0.3550991873076499|0.3550991873076499|0.3550991873076499|0.3550991873076499
50|6|illusion|1|NN|49.62284237296636|0.0|0.0|0.0|0.0|0.0|0.0|0.7876641646502597|0.0|-0.7876641646502597|0.7876641646502597
50|6|inept|1|JJ|9.89633240390994|1.0995924893233266|0.0|1.0995924893233266|0.0|0.0|0.0|0.0|0.0|-1.0995924893233266|1.0995924893233266
50|6|late|1|JJ|195.2236345519964|0.0|0.0|0.0|0.0|0.0|0.4929889761414049|0.0|0.0|-0.4929889761414049|0.4929889761414049
50|6|lost|1|VBN|251.80769840729667|0.0|0.0|0.0|0.0|0.0|0.430440510097943|0.0|0.0|-0.430440510097943|0.430440510097943
50|6|luck|1|NN|75.73643883826543|0.0|0.7012633225765318|0.0|0.0|0.7012633225765318|0.0|0.7012633225765318|0.0|0.7012633225765318|0.7012633225765318
50|6|mystery|1|NN|70.8059086379991|0.0|0.7152111983636271|0.0|0.0|0.0|0.0|0.7152111983636271|0.0|0.0|0.7152111983636271
50|6|pretty|1|RB|135.0932098299901|0.0|0.5773214095298721|0.0|0.0|0.5773214095298721|0.0|0.0|0.5773214095298721|0.5773214095298721|0.5773214095298721
50|6|tough|1|JJ|65.7440430902258|0.0|0.0|0.0|0.0|0.0|0.7304893676691755|0.0|0.0|-0.7304893676691755|0.7304893676691755
50|6|word|1|NN|111.4880861804516|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6193782565580643|0.6193782565580643|0.6193782565580643
50|7|alive|1|JJ|166.84672854377416|0.0|0.5296721541072195|0.0|0.0|0.5296721541072195|0.0|0.0|0.5296721541072195|0.5296721541072195|0.5296721541072195
50|7|love|1|NN|480.125143902306|0.0|0.0|0.0|0.0|0.2177438294341523|0.0|0.0|0.0|0.2177438294341523|0.2177438294341523
50|7|wild|3|JJ|142.49136949186544|0.0|0.0|0.0|0.0|0.0|0.0|1.6963258272841124|0.0|-1.6963258272841124|1.6963258272841124
50|7|young|1|JJ|131.3119053533804|0.0|0.5836084682372463|0.0|0.0|0.5836084682372463|0.0|0.5836084682372463|0.0|0.5836084682372463|0.5836084682372463
50|8|blame|1|VB|135.0932098299901|0.4329910571474041|0.0|0.4329910571474041|0.0|0.0|0.0|0.0|0.0|-0.4329910571474041|0.4329910571474041
50|8|disaster|2|NN|31.58532961563977|1.316055400651657|0.0|1.316055400651657|1.316055400651657|0.0|1.316055400651657|1.316055400651657|0.0|-1.316055400651657|1.316055400651657
50|8|enemy|4|NN|37.8720215451129|2.5248014363408595|0.0|2.5248014363408595|2.5248014363408595|0.0|0.0|0.0|0.0|-2.5248014363408595|2.5248014363408595
50|8|laughing|1|VBG|85.24568474593272|0.0|0.0|0.0|0.0|0.5074147901543614|0.0|0.0|0.0|0.5074147901543614|0.5074147901543614
50|8|love|1|NN|480.125143902306|0.0|0.0|0.0|0.0|0.1633078720756142|0.0|0.0|0.0|0.1633078720756142|0.1633078720756142
50|8|punch|1|NN|37.8720215451129|0.6312003590852149|0.0|0.0|0.6312003590852149|0.0|0.6312003590852149|0.6312003590852149|0.0|-0.6312003590852149|0.6312003590852149
50|8|screaming|1|VBG|80.54660491499504|0.5163243904807374|0.0|0.5163243904807374|0.5163243904807374|0.0|0.0|0.0|0.0|-0.5163243904807374|0.5163243904807374
50|8|stealing|1|VBG|17.792664807819882|0.0|0.0|0.7413610336591617|0.7413610336591617|0.0|0.0|0.0|0.0|-0.7413610336591617|0.7413610336591617
50|8|watch|1|VB|228.98273898373088|0.0|0.3407481234876948|0.0|0.3407481234876948|0.0|0.0|0.0|0.0|0.0|0.3407481234876948
50|9|dirt|2|NN|89.84162712452135|0.0|0.0|1.0889894196911678|0.0|0.0|0.0|0.0|0.0|-1.0889894196911678|1.0889894196911678
50|9|fall|2|NN|285.9523447218064|0.0|0.0|0.0|0.0|0.0|0.6498916925495599|0.0|0.0|-0.6498916925495599|0.6498916925495599
50|9|harm|1|NN|49.62284237296636|0.0|0.0|0.0|0.6444524983502126|0.0|0.0|0.0|0.0|-0.6444524983502126|0.6444524983502126
50|9|real|1|JJ|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3789465408497038|0.3789465408497038|0.3789465408497038
50|10|fall|7|NN|285.9523447218064|0.0|0.0|0.0|0.0|0.0|1.668055344210537|0.0|0.0|-1.668055344210537|1.668055344210537
50|10|hurt|1|VBN|127.47287767653086|0.3540913268792524|0.0|0.0|0.3540913268792524|0.0|0.3540913268792524|0.0|0.0|-0.3540913268792524|0.3540913268792524
50|10|safe|1|JJ|111.4880861804516|0.0|0.0|0.0|0.0|0.3716269539348386|0.0|0.0|0.3716269539348386|0.3716269539348386|0.3716269539348386
50|10|save|1|VB|182.9761723609032|0.0|0.0|0.0|0.0|0.304960287268172|0.0|0.0|0.304960287268172|0.304960287268172|0.304960287268172
50|10|sweet|1|JJ|135.0932098299901|0.0|0.3463928457179233|0.0|0.0|0.3463928457179233|0.0|0.3463928457179233|0.3463928457179233|0.3463928457179233|0.3463928457179233
51|0|fortune|1|NN|37.8720215451129|0.0|0.757440430902258|0.0|0.0|0.757440430902258|0.0|0.757440430902258|0.757440430902258|0.757440430902258|0.757440430902258
51|0|hollow|2|NN|65.7440430902258|0.0|0.0|0.0|0.0|0.0|1.314880861804516|0.0|0.0|-1.314880861804516|1.314880861804516
51|1|black|1|JJ|226.3234979711905|0.0|0.0|0.0|0.0|0.0|0.216577510020278|0.0|0.0|-0.216577510020278|0.216577510020278
51|1|diamond|1|NN|60.53766662220867|0.0|0.0|0.0|0.0|0.3540214422351384|0.0|0.0|0.0|0.3540214422351384|0.3540214422351384
51|1|hopeless|1|JJ|37.8720215451129|0.0|0.0|0.0|0.3986528583696094|0.0|0.3986528583696094|0.0|0.0|-0.3986528583696094|0.3986528583696094
51|1|kind|2|NN|201.14744060123476|0.0|0.0|0.0|0.0|0.4602916260897819|0.0|0.0|0.4602916260897819|0.4602916260897819|0.4602916260897819
51|1|love|7|NN|480.125143902306|0.0|0.0|0.0|0.0|0.7219926975974525|0.0|0.0|0.0|0.7219926975974525|0.7219926975974525
51|1|servant|1|NN|9.89633240390994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5208596002057864|-0.5208596002057864|0.5208596002057864
51|1|storm|2|NN|89.84162712452135|0.6304675587685709|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.6304675587685709|0.6304675587685709
51|1|sun|1|NN|239.3665084980854|0.0|0.2099706214895486|0.0|0.0|0.2099706214895486|0.0|0.2099706214895486|0.2099706214895486|0.2099706214895486|0.2099706214895486
51|1|unfold|1|JJ|17.792664807819882|0.0|0.4682280212584179|0.0|0.0|0.0|0.0|0.0|0.0|0.4682280212584179|0.4682280212584179
51|1|white|1|JJ|189.1686292075096|0.0|0.2370534200595358|0.0|0.0|0.2370534200595358|0.0|0.0|0.2370534200595358|0.2370534200595358|0.2370534200595358
51|1|withered|2|JJ|17.792664807819882|0.0|0.0|0.936456042516836|0.0|0.0|0.0|0.0|0.0|-0.936456042516836|0.936456042516836
51|1|words|2|NNS|201.14744060123476|0.4602916260897819|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.4602916260897819|0.4602916260897819
51|2|adore|2|VBP|43.86821941913272|0.0|1.4622739806377574|0.0|0.0|1.4622739806377574|0.0|0.0|1.4622739806377574|1.4622739806377574|1.4622739806377574
51|2|death|1|NN|146.11219085468872|0.503835140878237|0.503835140878237|0.503835140878237|0.503835140878237|0.0|0.503835140878237|0.503835140878237|0.0|-0.503835140878237|0.503835140878237
51|3|cry|4|NN|220.92583331537736|0.0|0.0|0.0|0.0|0.0|2.778941299564494|0.0|0.0|-2.778941299564494|2.778941299564494
51|3|disconnected|2|JJ|17.792664807819882|0.0|0.0|0.0|0.0|0.0|2.965444134636647|0.0|0.0|-2.965444134636647|2.965444134636647
51|3|electric|2|JJ|43.86821941913272|0.0|0.0|0.0|0.0|2.4371233010629285|0.0|2.4371233010629285|0.0|2.4371233010629285|2.4371233010629285
51|3|forearm|1|NN|17.792664807819882|1.4827220673183237|1.4827220673183237|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.4827220673183237
51|3|haunt|1|VB|37.8720215451129|0.0|0.0|0.0|1.2624007181704298|0.0|0.0|0.0|0.0|-1.2624007181704298|1.2624007181704298
51|3|lonely|2|JJ|149.6832542490427|1.6631472694338076|0.0|1.6631472694338076|1.6631472694338076|0.0|1.6631472694338076|0.0|0.0|-1.6631472694338076|1.6631472694338076
51|3|love|2|NN|480.125143902306|0.0|0.0|0.0|0.0|0.653231488302457|0.0|0.0|0.0|0.653231488302457|0.653231488302457
51|4|adore|3|VBP|43.86821941913272|0.0|3.655684951594393|0.0|0.0|3.655684951594393|0.0|0.0|3.655684951594393|3.655684951594393|3.655684951594393
51|4|black|3|JJ|226.3234979711905|0.0|0.0|0.0|0.0|0.0|2.057486345192641|0.0|0.0|-2.057486345192641|2.057486345192641
51|4|crying|1|VBG|123.57372030061735|0.0|0.0|0.0|0.0|0.0|0.8954617413088215|0.0|0.0|-0.8954617413088215|0.8954617413088215
51|4|green|2|JJ|142.49136949186544|0.0|0.0|0.0|0.0|1.6963258272841124|0.0|0.0|1.6963258272841124|1.6963258272841124|1.6963258272841124
51|4|hollow|2|NN|65.7440430902258|0.0|0.0|0.0|0.0|0.0|2.1914681030075265|0.0|0.0|-2.1914681030075265|2.1914681030075265
51|4|homesick|3|NNP|9.89633240390994|0.0|0.0|0.0|0.0|0.0|4.948166201954971|0.0|0.0|-4.948166201954971|4.948166201954971
51|4|hopeless|3|JJ|37.8720215451129|0.0|0.0|0.0|3.7872021545112897|0.0|3.7872021545112897|0.0|0.0|-3.7872021545112897|3.7872021545112897
51|4|lonely|5|JJ|149.6832542490427|4.15786817358452|0.0|4.15786817358452|4.15786817358452|0.0|4.15786817358452|0.0|0.0|-4.15786817358452|4.15786817358452
51|4|love|3|NN|480.125143902306|0.0|0.0|0.0|0.0|0.9798472324536855|0.0|0.0|0.0|0.9798472324536855|0.9798472324536855
51|4|tender|1|NN|43.86821941913272|0.0|0.0|0.0|0.0|1.2185616505314645|0.0|0.0|1.2185616505314645|1.2185616505314645|1.2185616505314645
51|4|vision|1|NN|85.24568474593272|0.0|1.0148295803087228|0.0|0.0|0.0|0.0|0.0|0.0|1.0148295803087228|1.0148295803087228
51|5|laugh|5|NN|127.47287767653086|0.0|0.0|0.0|0.0|1.154645631127997|0.0|1.154645631127997|0.0|1.154645631127997|1.154645631127997
51|5|love|2|NN|480.125143902306|0.0|0.0|0.0|0.0|0.1704082143397714|0.0|0.0|0.0|0.1704082143397714|0.1704082143397714
52|0|baby|1|NN|294.3372584150192|0.0|0.0|0.0|0.0|0.1208281027976269|0.0|0.0|0.0|0.1208281027976269|0.1208281027976269
52|0|beam|1|NNP|24.93410970956636|0.0|0.0|0.0|0.0|0.2865989621789236|0.0|0.0|0.0|0.2865989621789236|0.2865989621789236
52|0|birthday|2|NN|31.58532961563977|0.0|0.5445746485455132|0.0|0.0|0.5445746485455132|0.0|0.5445746485455132|0.0|0.5445746485455132|0.5445746485455132
52|0|bloody|1|JJ|31.58532961563977|0.2722873242727566|0.0|0.2722873242727566|0.2722873242727566|0.0|0.2722873242727566|0.0|0.0|-0.2722873242727566|0.2722873242727566
52|0|brother|5|NN|75.73643883826543|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.088167224687722|1.088167224687722|1.088167224687722
52|0|complain|1|VB|24.93410970956636|0.2865989621789236|0.0|0.0|0.0|0.0|0.2865989621789236|0.0|0.0|-0.2865989621789236|0.2865989621789236
52|0|cry|1|NN|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.1437383430809221|0.0|0.0|-0.1437383430809221|0.1437383430809221
52|0|dangerous|1|JJ|37.8720215451129|0.0|0.0|0.0|0.2611863554835372|0.0|0.0|0.0|0.0|-0.2611863554835372|0.2611863554835372
52|0|death|1|NN|146.11219085468872|0.1737362554752541|0.1737362554752541|0.1737362554752541|0.1737362554752541|0.0|0.1737362554752541|0.1737362554752541|0.0|-0.1737362554752541|0.1737362554752541
52|0|dirty|2|NN|89.84162712452135|0.0|0.0|0.4130649522966498|0.0|0.0|0.0|0.0|0.0|-0.4130649522966498|0.4130649522966498
52|0|feeling|1|NN|223.6380246943096|0.1428084448878094|0.1428084448878094|0.1428084448878094|0.1428084448878094|0.1428084448878094|0.1428084448878094|0.1428084448878094|0.1428084448878094|0.0|0.1428084448878094
52|0|fell|1|VBD|103.07533324441734|0.0|0.0|0.0|0.0|0.0|0.1974623242230217|0.0|0.0|-0.1974623242230217|0.1974623242230217
52|0|gang|2|NN|9.89633240390994|0.6825056830282717|0.0|0.0|0.6825056830282717|0.0|0.0|0.0|0.0|-0.6825056830282717|0.6825056830282717
52|0|gasping|1|NN|17.792664807819882|0.0|0.0|0.0|0.3067700828934462|0.0|0.0|0.0|0.0|-0.3067700828934462|0.3067700828934462
52|0|god|1|NNP|173.41452441639672|0.0|0.1616165185614135|0.0|0.1616165185614135|0.1616165185614135|0.0|0.0|0.1616165185614135|0.1616165185614135|0.1616165185614135
52|0|green|1|JJ|142.49136949186544|0.0|0.0|0.0|0.0|0.1754819821328392|0.0|0.0|0.1754819821328392|0.1754819821328392|0.1754819821328392
52|0|gun|1|NN|119.6118172759982|0.1874793374231946|0.0|0.0|0.1874793374231946|0.0|0.0|0.0|0.0|-0.1874793374231946|0.1874793374231946
52|0|hit|1|VB|131.3119053533804|0.1811198694529385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.1811198694529385|0.1811198694529385
52|0|homicide|1|NNP|9.89633240390994|0.3412528415141359|0.0|0.3412528415141359|0.3412528415141359|0.0|0.3412528415141359|0.0|0.0|-0.3412528415141359|0.3412528415141359
52|0|honest|2|NN|103.07533324441734|0.3949246484460434|0.0|0.3949246484460434|0.3949246484460434|0.3949246484460434|0.3949246484460434|0.0|0.3949246484460434|0.3949246484460434|0.3949246484460434
52|0|hurting|1|VBG|31.58532961563977|0.2722873242727566|0.0|0.0|0.2722873242727566|0.0|0.2722873242727566|0.0|0.0|-0.2722873242727566|0.2722873242727566
52|0|ill|1|NNP|433.76405954563927|0.0826374660974736|0.0|0.0826374660974736|0.0826374660974736|0.0|0.0826374660974736|0.0|0.0|-0.0826374660974736|0.0826374660974736
52|0|kiss|2|VB|153.20621889921506|0.0|0.340836971967108|0.0|0.0|0.340836971967108|0.0|0.340836971967108|0.0|0.340836971967108|0.340836971967108
52|0|laughing|2|VBG|85.24568474593272|0.0|0.0|0.0|0.0|0.4199294815070577|0.0|0.0|0.0|0.4199294815070577|0.4199294815070577
52|0|love|1|NN|480.125143902306|0.0|0.0|0.0|0.0|0.0675756712037024|0.0|0.0|0.0|0.0675756712037024|0.0675756712037024
52|0|money|2|NN|131.3119053533804|0.362239738905877|0.362239738905877|0.0|0.0|0.362239738905877|0.0|0.362239738905877|0.362239738905877|0.362239738905877|0.362239738905877
52|0|nauseous|1|CC|9.89633240390994|0.0|0.0|0.3412528415141359|0.0|0.0|0.3412528415141359|0.0|0.0|-0.3412528415141359|0.3412528415141359
52|0|pain|2|NN|163.5015651304265|0.0|0.0|0.0|0.331646176735145|0.0|0.331646176735145|0.0|0.0|-0.331646176735145|0.331646176735145
52|0|pastor|1|NN|17.792664807819882|0.0|0.0|0.0|0.0|0.3067700828934462|0.0|0.0|0.3067700828934462|0.3067700828934462|0.3067700828934462
52|0|real|4|JJ|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5749533723236886|0.5749533723236886|0.5749533723236886
52|0|rod|1|NN|9.89633240390994|0.0|0.0|0.0|0.3412528415141359|0.0|0.0|0.0|0.3412528415141359|0.3412528415141359|0.3412528415141359
52|0|safe|1|JJ|111.4880861804516|0.0|0.0|0.0|0.0|0.1922208382421579|0.0|0.0|0.1922208382421579|0.1922208382421579|0.1922208382421579
52|0|save|1|VB|182.9761723609032|0.0|0.0|0.0|0.0|0.1577380796214682|0.0|0.0|0.1577380796214682|0.1577380796214682|0.1577380796214682
52|0|shit|1|NN|131.3119053533804|0.1811198694529385|0.0|0.1811198694529385|0.0|0.0|0.0|0.0|0.0|-0.1811198694529385|0.1811198694529385
52|0|smiling|2|VBG|80.54660491499504|0.0|0.0|0.0|0.0|0.4273029438461275|0.0|0.0|0.0|0.4273029438461275|0.4273029438461275
52|0|struggle|1|NN|37.8720215451129|0.2611863554835372|0.0|0.0|0.2611863554835372|0.0|0.2611863554835372|0.0|0.0|-0.2611863554835372|0.2611863554835372
52|0|swear|4|VBP|70.8059086379991|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8878483841755372|0.8878483841755372|0.8878483841755372
52|0|watch|3|VB|228.98273898373088|0.0|0.4229976705364487|0.0|0.4229976705364487|0.0|0.0|0.0|0.0|0.0|0.4229976705364487
52|1|top|1|NN|75.73643883826543|0.0|2.103789967729595|0.0|0.0|0.0|0.0|0.0|2.103789967729595|2.103789967729595|2.103789967729595
52|1|word|1|NN|111.4880861804516|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.858134769674193|1.858134769674193|1.858134769674193
52|2|embrace|4|NN|70.8059086379991|0.0|2.1456335950908816|0.0|0.0|2.1456335950908816|0.0|2.1456335950908816|2.1456335950908816|2.1456335950908816|2.1456335950908816
52|3|don|4|NN|24.93410970956636|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.540913268792523|5.540913268792523|5.540913268792523
52|5|stranger|1|NN|43.86821941913272|0.0|0.0|0.0|1.044481414741255|0.0|0.0|0.0|0.0|-1.044481414741255|1.044481414741255
52|5|strip|2|NN|37.8720215451129|0.0|0.0|0.0|0.0|0.0|2.164115516863594|0.0|0.0|-2.164115516863594|2.164115516863594
52|6|crowning|2|VBG|9.89633240390994|0.0|3.958532961563977|0.0|0.0|3.958532961563977|0.0|3.958532961563977|3.958532961563977|3.958532961563977|3.958532961563977
52|6|fall|2|NN|285.9523447218064|0.0|0.0|0.0|0.0|0.0|1.429761723609032|0.0|0.0|-1.429761723609032|1.429761723609032
52|7|police|1|NN|55.17065923127954|0.0|0.0|0.0|1.3792664807819883|0.0|0.0|0.0|1.3792664807819883|1.3792664807819883|1.3792664807819883
52|7|shopping|1|NN|17.792664807819882|0.0|1.7792664807819882|0.0|0.0|1.7792664807819882|0.0|1.7792664807819882|1.7792664807819882|1.7792664807819882|1.7792664807819882
52|8|baby|3|NN|294.3372584150192|0.0|0.0|0.0|0.0|2.1024089886787087|0.0|0.0|0.0|2.1024089886787087|2.1024089886787087
52|8|cry|2|NN|220.92583331537736|0.0|0.0|0.0|0.0|0.0|1.667364779738697|0.0|0.0|-1.667364779738697|1.667364779738697
52|10|weight|2|NN|107.31969291886077|0.0|0.8069149843523366|0.8069149843523366|0.8069149843523366|0.8069149843523366|0.8069149843523366|0.8069149843523366|0.8069149843523366|0.0|0.8069149843523366
52|11|special|1|JJ|31.58532961563977|0.0|0.0|0.0|0.0|1.316055400651657|0.0|0.0|0.0|1.316055400651657|1.316055400651657
52|12|buried|1|VBN|60.53766662220867|0.0|0.0|0.0|0.672640740246763|0.0|0.672640740246763|0.0|0.0|-0.672640740246763|0.672640740246763
52|12|cemetery|1|NN|9.89633240390994|0.0|0.0|0.0|0.9896332403909942|0.0|0.9896332403909942|0.0|0.0|-0.9896332403909942|0.9896332403909942
52|12|rising|1|VBG|70.8059086379991|0.0|0.6436900785272646|0.0|0.0|0.6436900785272646|0.0|0.0|0.0|0.6436900785272646|0.6436900785272646
52|12|soil|3|NN|31.58532961563977|0.0|0.0|2.3688997211729825|0.0|0.0|0.0|0.0|0.0|-2.3688997211729825|2.3688997211729825
52|13|storm|5|NN|89.84162712452135|3.3274676712785687|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.3274676712785687|3.3274676712785687
52|15|lost|1|VBN|251.80769840729667|0.0|0.0|0.0|0.0|0.0|0.7747929181762975|0.0|0.0|-0.7747929181762975|0.7747929181762975
52|16|admire|2|NNP|9.89633240390994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.1991849786466533|2.1991849786466533|2.1991849786466533
52|17|dispossessed|2|JJ|9.89633240390994|4.948166201954971|0.0|0.0|4.948166201954971|0.0|4.948166201954971|0.0|0.0|-4.948166201954971|4.948166201954971
52|17|ire|2|NN|17.792664807819882|4.448166201954971|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-4.448166201954971|4.448166201954971
52|17|kill|1|VB|135.0932098299901|0.0|0.0|0.0|1.2989731714422124|0.0|1.2989731714422124|0.0|0.0|-1.2989731714422124|1.2989731714422124
52|17|scold|1|VBP|9.89633240390994|2.4740831009774853|0.0|2.4740831009774853|2.4740831009774853|0.0|2.4740831009774853|0.0|0.0|-2.4740831009774853|2.4740831009774853
52|18|ill|1|NNP|433.76405954563927|0.3994144194711227|0.0|0.3994144194711227|0.3994144194711227|0.0|0.3994144194711227|0.0|0.0|-0.3994144194711227|0.3994144194711227
53|0|fell|2|VBD|103.07533324441734|0.0|0.0|0.0|0.0|0.0|0.1908802467489209|0.0|0.0|-0.1908802467489209|0.1908802467489209
53|0|leave|1|VB|344.3127356691418|0.0|0.0|0.0|0.0|0.0|0.0516986089593305|0.0516986089593305|0.0|-0.0516986089593305|0.0516986089593305
53|0|pray|10|VBP|85.24568474593272|0.0|1.0148295803087228|0.0|1.0148295803087228|1.0148295803087228|0.0|1.0148295803087228|1.0148295803087228|1.0148295803087228|1.0148295803087228
53|1|lost|1|VBN|251.80769840729667|0.0|0.0|0.0|0.0|0.0|0.1210613934650464|0.0|0.0|-0.1210613934650464|0.1210613934650464
53|2|cry|2|NN|220.92583331537736|0.0|0.0|0.0|0.0|0.0|0.1984958071117496|0.0|0.0|-0.1984958071117496|0.1984958071117496
53|2|die|2|VB|246.9003062658316|0.0|0.0|0.0|0.1866215466861916|0.0|0.1866215466861916|0.0|0.0|-0.1866215466861916|0.1866215466861916
53|2|hell|5|NN|160.11396339019913|0.5776117005418439|0.0|0.5776117005418439|0.5776117005418439|0.0|0.5776117005418439|0.0|0.0|-0.5776117005418439|0.5776117005418439
53|2|ill|5|NNP|433.76405954563927|0.2852960139079448|0.0|0.2852960139079448|0.2852960139079448|0.0|0.2852960139079448|0.0|0.0|-0.2852960139079448|0.2852960139079448
53|2|mosquito|15|NNP|9.89633240390994|3.5344044299678363|0.0|3.5344044299678363|0.0|0.0|0.0|0.0|0.0|-3.5344044299678363|3.5344044299678363
53|2|sing|2|VBG|166.84672854377416|0.0|0.2270023517602369|0.0|0.0|0.2270023517602369|0.2270023517602369|0.0|0.2270023517602369|0.2270023517602369|0.2270023517602369
53|3|dare|2|VBP|37.8720215451129|0.0|1.2624007181704298|0.0|0.0|0.0|0.0|0.0|1.2624007181704298|0.0|1.2624007181704298
53|3|fun|4|NN|131.3119053533804|0.0|1.7508254047117389|0.0|0.0|1.7508254047117389|0.0|0.0|0.0|1.7508254047117389|1.7508254047117389
53|3|lover|6|NN|94.34131846255907|0.0|2.948166201954971|0.0|0.0|2.948166201954971|0.0|0.0|2.948166201954971|2.948166201954971|2.948166201954971
53|3|murder|1|NN|17.792664807819882|0.7413610336591617|0.0|0.7413610336591617|0.7413610336591617|0.0|0.7413610336591617|0.7413610336591617|0.0|-0.7413610336591617|0.7413610336591617
53|3|safe|2|JJ|111.4880861804516|0.0|0.0|0.0|0.0|0.9290673848370964|0.0|0.0|0.9290673848370964|0.9290673848370964|0.9290673848370964
53|3|shout|2|VB|60.53766662220867|1.1210679004112716|0.0|0.0|0.0|0.0|0.0|1.1210679004112716|0.0|0.0|1.1210679004112716
53|4|beating|2|VBG|31.58532961563977|1.128047486272849|0.0|0.0|1.128047486272849|0.0|1.128047486272849|0.0|0.0|-1.128047486272849|1.128047486272849
53|4|fall|2|NN|285.9523447218064|0.0|0.0|0.0|0.0|0.0|0.5106291870032256|0.0|0.0|-0.5106291870032256|0.5106291870032256
53|4|love|4|NN|480.125143902306|0.0|0.0|0.0|0.0|0.5599127042592489|0.0|0.0|0.0|0.5599127042592489|0.5599127042592489
53|4|obey|2|NN|9.89633240390994|0.0|0.0|0.0|1.4137617719871345|0.0|0.0|0.0|1.4137617719871345|0.0|1.4137617719871345
53|4|slave|10|NN|24.93410970956636|5.93669278799199|0.0|0.0|5.93669278799199|0.0|5.93669278799199|0.0|0.0|-5.93669278799199|5.93669278799199
53|4|steal|2|VB|98.75078256521326|0.8298385089513718|0.0|0.0|0.8298385089513718|0.0|0.8298385089513718|0.0|0.0|-0.8298385089513718|0.8298385089513718
53|4|throne|2|NN|17.792664807819882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.2709046291299917|1.2709046291299917|1.2709046291299917
53|5|cross|19|NN|49.62284237296636|5.6121071731331|0.0|0.0|5.6121071731331|0.0|5.6121071731331|0.0|0.0|-5.6121071731331|5.6121071731331
53|5|shit|3|NN|131.3119053533804|0.6565595267669021|0.0|0.6565595267669021|0.0|0.0|0.0|0.0|0.0|-0.6565595267669021|0.6565595267669021
53|5|star|6|NN|103.07533324441734|0.0|1.4316018506169077|0.0|0.0|1.4316018506169077|0.0|0.0|1.4316018506169077|1.4316018506169077|1.4316018506169077
53|6|alien|11|NN|49.62284237296636|0.0|0.0|7.0889774818523374|7.0889774818523374|0.0|0.0|0.0|0.0|-7.0889774818523374|7.0889774818523374
53|6|hell|1|NN|160.11396339019913|0.4410852985955898|0.0|0.4410852985955898|0.4410852985955898|0.0|0.4410852985955898|0.0|0.0|-0.4410852985955898|0.4410852985955898
53|6|prisoner|3|NN|17.792664807819882|2.4262724737936203|0.0|2.4262724737936203|2.4262724737936203|0.0|2.4262724737936203|0.0|0.0|-2.4262724737936203|2.4262724737936203
