album_id|term_str|n|tfidf|max_pos|album_dfidf|anger|anticipation|disgust|fear|joy|sadness|surprise|trust|sentiment
47|ill|1|0.0017388362004965|NNP|18.51860553528877|0.0017388362004965|0.0|0.0017388362004965|0.0017388362004965|0.0|0.0017388362004965|0.0|0.0|-0.0017388362004965
47|kind|1|0.0103924889504675|NN|47.22346979092473|0.0|0.0|0.0|0.0|0.0103924889504675|0.0|0.0|0.0103924889504675|0.0103924889504675
47|leave|1|0.0047068909078084|VB|37.42919649889244|0.0|0.0|0.0|0.0|0.0|0.0047068909078084|0.0047068909078084|0.0|-0.0047068909078084
47|lie|12|0.1548065274246484|NN|45.79693102979183|0.1548065274246484|0.0|0.1548065274246484|0.0|0.0|0.1548065274246484|0.0|0.0|-0.1548065274246484
47|lost|2|0.0152593803970089|VBN|45.50347234388077|0.0|0.0|0.0|0.0|0.0|0.0152593803970089|0.0|0.0|-0.0152593803970089
47|love|3|0.0036328031575203|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0036328031575203|0.0|0.0|0.0|0.0036328031575203
47|mystery|6|0.1332593803977057|NN|31.538053360790357|0.0|0.1332593803977057|0.0|0.0|0.0|0.0|0.1332593803977057|0.0|0.0
47|pain|2|0.0266305764823273|NN|45.3785023258858|0.0|0.0|0.0|0.0266305764823273|0.0|0.0266305764823273|0.0|0.0|-0.0266305764823273
47|passionate|1|0.0385615030349746|NN|10.951466861932795|0.0|0.0385615030349746|0.0|0.0|0.0385615030349746|0.0|0.0|0.0385615030349746|0.0385615030349746
47|pay|1|0.0146719437196312|VB|43.75173617194039|0.0|0.0146719437196312|0.0|0.0|0.0146719437196312|0.0|0.0|0.0146719437196312|0.0146719437196312
47|perfect|1|0.0146719437196312|JJ|43.75173617194039|0.0|0.0146719437196312|0.0|0.0|0.0146719437196312|0.0|0.0|0.0146719437196312|0.0146719437196312
47|quiet|1|0.0137476864430238|JJ|44.89994392291585|0.0|0.0|0.0|0.0|0.0|0.0137476864430238|0.0|0.0|0.0137476864430238
47|steal|1|0.0187913979500619|VB|37.35729912472311|0.0187913979500619|0.0|0.0|0.0187913979500619|0.0|0.0187913979500619|0.0|0.0|-0.0187913979500619
47|stone|1|0.0162380875318597|NN|41.50455173143354|0.0162380875318597|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0162380875318597
47|sweet|2|0.0293438874392625|JJ|43.75173617194039|0.0|0.0293438874392625|0.0|0.0|0.0293438874392625|0.0|0.0293438874392625|0.0293438874392625|0.0293438874392625
47|trembling|1|0.0292521502540777|VBG|20.76902668039518|0.0|0.0|0.0|0.0292521502540777|0.0|0.0|0.0|0.0|-0.0292521502540777
47|watch|1|0.0081253896906974|VB|46.152213443161415|0.0|0.0081253896906974|0.0|0.0081253896906974|0.0|0.0|0.0|0.0|0.0
47|worse|1|0.0212415620586556|JJR|33.17931993562011|0.0|0.0|0.0|0.0212415620586556|0.0|0.0212415620586556|0.0|0.0|-0.0212415620586556
48|absentee|2|0.1471757597946908|NN|6.475733430966398|0.0|0.0|0.0|0.0|0.0|0.1471757597946908|0.0|0.0|-0.1471757597946908
48|afraid|6|0.1331026005620035|JJ|44.89994392291585|0.0|0.0|0.0|0.1331026005620035|0.0|0.0|0.0|0.0|-0.1331026005620035
48|alive|1|0.0189588466921453|JJ|46.71459824944622|0.0|0.0189588466921453|0.0|0.0|0.0189588466921453|0.0|0.0|0.0189588466921453|0.0189588466921453
48|amuse|1|0.0735878798973454|VB|6.475733430966398|0.0|0.0|0.0|0.0|0.0735878798973454|0.0|0.0|0.0|0.0735878798973454
48|amused|1|0.0735878798973454|VBD|6.475733430966398|0.0|0.0|0.0|0.0|0.0735878798973454|0.0|0.0|0.0|0.0735878798973454
48|amusing|1|0.062224243533709|VBG|10.951466861932795|0.0|0.0|0.0|0.0|0.062224243533709|0.0|0.0|0.0|0.062224243533709
48|ashes|6|0.2652798361530846|NNS|23.344625581471448|0.0|0.0|0.0|0.0|0.0|0.2652798361530846|0.0|0.0|-0.2652798361530846
48|awful|1|0.0555769423891504|JJ|14.672312790735724|0.0555769423891504|0.0|0.0555769423891504|0.0555769423891504|0.0|0.0555769423891504|0.0|0.0|-0.0555769423891504
48|black|7|0.0976663798029509|JJ|46.65662486586687|0.0|0.0|0.0|0.0|0.0|0.0976663798029509|0.0|0.0|-0.0976663798029509
48|blues|1|0.0416861194194181|NNS|25.678649562361556|0.0|0.0|0.0|0.0416861194194181|0.0|0.0416861194194181|0.0|0.0|-0.0416861194194181
48|child|2|0.0524047370346383|NN|41.50455173143354|0.0|0.0524047370346383|0.0|0.0|0.0524047370346383|0.0|0.0|0.0|0.0524047370346383
48|cross|1|0.0416861194194181|NN|25.678649562361556|0.0416861194194181|0.0|0.0|0.0416861194194181|0.0|0.0416861194194181|0.0|0.0|-0.0416861194194181
48|dance|21|0.4106564148279717|NN|46.46284007767909|0.0|0.0|0.0|0.0|0.4106564148279717|0.0|0.0|0.4106564148279717|0.4106564148279717
48|deal|2|0.075132009761911|NN|29.75227586571677|0.0|0.075132009761911|0.0|0.0|0.075132009761911|0.0|0.075132009761911|0.075132009761911|0.075132009761911
48|death|7|0.1603876441625421|NN|44.35863987124021|0.1603876441625421|0.1603876441625421|0.1603876441625421|0.1603876441625421|0.0|0.1603876441625421|0.1603876441625421|0.0|-0.1603876441625421
48|deny|1|0.0416861194194181|VB|25.678649562361556|0.0416861194194181|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0416861194194181
48|die|1|0.0139523399718501|VB|46.65662486586687|0.0|0.0|0.0|0.0139523399718501|0.0|0.0139523399718501|0.0|0.0|-0.0139523399718501
48|drown|6|0.225396029285733|NN|29.75227586571677|0.0|0.0|0.0|0.225396029285733|0.0|0.225396029285733|0.0|0.0|-0.225396029285733
48|fall|2|0.0176203116551205|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.0176203116551205|0.0|0.0|-0.0176203116551205
48|falling|3|0.0568765400764361|VBG|46.71459824944622|0.0|0.0|0.0|0.0|0.0|0.0568765400764361|0.0|0.0|-0.0568765400764361
48|favorite|2|0.0685523139165704|JJ|33.17931993562011|0.0|0.0|0.0|0.0|0.0685523139165704|0.0|0.0|0.0685523139165704|0.0685523139165704
48|forgotten|2|0.0833722388388362|NNP|25.678649562361556|0.0|0.0|0.0|0.0833722388388362|0.0|0.0833722388388362|0.0|0.0|-0.0833722388388362
48|found|3|0.0503090942374908|VBD|47.22346979092473|0.0|0.0|0.0|0.0|0.0503090942374908|0.0|0.0|0.0503090942374908|0.0503090942374908
48|good|5|0.0309656871251995|JJ|33.2447616976142|0.0|0.0309656871251995|0.0|0.0|0.0309656871251995|0.0|0.0309656871251995|0.0309656871251995|0.0309656871251995
48|harvest|1|0.062224243533709|JJS|10.951466861932795|0.0|0.062224243533709|0.0|0.0|0.062224243533709|0.0|0.0|0.0|0.062224243533709
48|hope|2|0.03458038910408|NN|47.1676507379652|0.0|0.03458038910408|0.0|0.0|0.03458038910408|0.0|0.03458038910408|0.03458038910408|0.03458038910408
48|ill|16|0.0448935891764576|NNP|18.51860553528877|0.0448935891764576|0.0|0.0448935891764576|0.0448935891764576|0.0|0.0448935891764576|0.0|0.0|-0.0448935891764576
48|john|22|0.9726927325613104|NNP|23.344625581471448|0.0|0.0|0.9726927325613104|0.0|0.0|0.0|0.0|0.0|-0.9726927325613104
48|lost|1|0.0123115455475867|VBN|45.50347234388077|0.0|0.0|0.0|0.0|0.0|0.0123115455475867|0.0|0.0|-0.0123115455475867
48|love|18|0.0351721396614466|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0351721396614466|0.0|0.0|0.0|0.0351721396614466
48|mess|1|0.0328496696618777|VB|34.689251162942895|0.0|0.0|0.0328496696618777|0.0|0.0|0.0|0.0|0.0|-0.0328496696618777
48|money|5|0.1145626029732443|NN|44.35863987124021|0.1145626029732443|0.1145626029732443|0.0|0.0|0.1145626029732443|0.0|0.1145626029732443|0.1145626029732443|0.1145626029732443
48|real|2|0.0270529820932761|JJ|46.422917272061824|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0270529820932761|0.0270529820932761
48|save|2|0.0335393961583272|VB|47.22346979092473|0.0|0.0|0.0|0.0|0.0335393961583272|0.0|0.0|0.0335393961583272|0.0335393961583272
48|sing|1|0.0189588466921453|VBG|46.71459824944622|0.0|0.0189588466921453|0.0|0.0|0.0189588466921453|0.0189588466921453|0.0|0.0189588466921453|0.0189588466921453
48|sweet|1|0.0236751819112231|JJ|43.75173617194039|0.0|0.0236751819112231|0.0|0.0|0.0236751819112231|0.0|0.0236751819112231|0.0236751819112231|0.0236751819112231
48|truth|1|0.01729019455204|NN|47.1676507379652|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.01729019455204|0.01729019455204
48|wait|1|0.0131114242736254|VB|46.152213443161415|0.0|0.0131114242736254|0.0|0.0|0.0|0.0|0.0|0.0|-0.0131114242736254
48|war|1|0.0281333344427999|NN|39.61173489546236|0.0|0.0|0.0|0.0281333344427999|0.0|0.0|0.0|0.0|-0.0281333344427999
48|white|1|0.0178277594927031|JJ|47.06528506073638|0.0|0.0178277594927031|0.0|0.0|0.0178277594927031|0.0|0.0|0.0178277594927031|0.0178277594927031
48|wild|1|0.0229125205946488|JJ|44.35863987124021|0.0|0.0|0.0|0.0|0.0|0.0|0.0229125205946488|0.0|-0.0229125205946488
48|words|4|0.0735342016290375|NNS|46.914820639325946|0.0735342016290375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0735342016290375
48|youth|1|0.0375660048809555|NN|29.75227586571677|0.0375660048809555|0.0375660048809555|0.0|0.0375660048809555|0.0375660048809555|0.0|0.0375660048809555|0.0|0.0375660048809555
49|alive|1|0.0147644115832636|JJ|46.71459824944622|0.0|0.0147644115832636|0.0|0.0|0.0147644115832636|0.0|0.0|0.0147644115832636|0.0147644115832636
49|avoid|1|0.0344316011526127|NNP|23.344625581471448|0.0|0.0|0.0|0.0344316011526127|0.0|0.0|0.0|0.0|-0.0344316011526127
49|baby|7|0.0629567494363159|NN|44.71727974248042|0.0|0.0|0.0|0.0|0.0629567494363159|0.0|0.0|0.0|0.0629567494363159
49|bad|4|0.0506668782870068|JJ|47.23419728306216|0.0506668782870068|0.0|0.0506668782870068|0.0506668782870068|0.0|0.0506668782870068|0.0|0.0|-0.0506668782870068
49|black|3|0.0325966172793667|JJ|46.65662486586687|0.0|0.0|0.0|0.0|0.0|0.0325966172793667|0.0|0.0|-0.0325966172793667
49|bloom|2|0.0735186785146732|NN|20.76902668039518|0.0|0.0735186785146732|0.0|0.0|0.0735186785146732|0.0|0.0|0.0735186785146732|0.0735186785146732
49|blossom|1|0.0484578179731539|VB|10.951466861932795|0.0|0.0|0.0|0.0|0.0484578179731539|0.0|0.0|0.0|0.0484578179731539
49|broke|1|0.0279097817352127|VBD|31.538053360790357|0.0|0.0|0.0|0.0279097817352127|0.0|0.0279097817352127|0.0|0.0|-0.0279097817352127
49|child|1|0.0204053843320715|NN|41.50455173143354|0.0|0.0204053843320715|0.0|0.0|0.0204053843320715|0.0|0.0|0.0|0.0204053843320715
49|count|1|0.0245601213524363|NN|36.07881826672897|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0245601213524363|0.0245601213524363
49|crazy|1|0.0219091454067822|JJ|39.61173489546236|0.0219091454067822|0.0|0.0|0.0219091454067822|0.0|0.0219091454067822|0.0|0.0|-0.0219091454067822
49|cry|2|0.022412036554645|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.022412036554645|0.0|0.0|-0.022412036554645
49|death|2|0.035686757740338|NN|44.35863987124021|0.035686757740338|0.035686757740338|0.035686757740338|0.035686757740338|0.0|0.035686757740338|0.035686757740338|0.0|-0.035686757740338
49|fell|1|0.021135137962089|VBD|40.600600025172994|0.0|0.0|0.0|0.0|0.0|0.021135137962089|0.0|0.0|-0.021135137962089
49|fight|3|0.0429491797125351|VB|46.914820639325946|0.0429491797125351|0.0|0.0|0.0429491797125351|0.0|0.0|0.0|0.0|-0.0429491797125351
49|found|1|0.0130595878846583|VBD|47.22346979092473|0.0|0.0|0.0|0.0|0.0130595878846583|0.0|0.0|0.0130595878846583|0.0130595878846583
49|friend|1|0.0147644115832636|NN|46.71459824944622|0.0|0.0|0.0|0.0|0.0147644115832636|0.0|0.0|0.0147644115832636|0.0147644115832636
49|good|1|0.0048229742779071|JJ|33.2447616976142|0.0|0.0048229742779071|0.0|0.0|0.0048229742779071|0.0|0.0048229742779071|0.0048229742779071|0.0048229742779071
49|gray|1|0.0307587029289061|VB|27.80586744773118|0.0|0.0|0.0307587029289061|0.0|0.0|0.0307587029289061|0.0|0.0|0.0
49|grow|3|0.048633909058186|VB|45.79693102979183|0.0|0.048633909058186|0.0|0.0|0.048633909058186|0.0|0.0|0.048633909058186|0.048633909058186
49|gun|1|0.0197150966152461|NN|42.32831243293344|0.0197150966152461|0.0|0.0|0.0197150966152461|0.0|0.0|0.0|0.0|-0.0197150966152461
49|hit|1|0.0190602242130888|VB|43.07610672158071|0.0190602242130888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0190602242130888
49|ill|17|0.0371464653805202|NNP|18.51860553528877|0.0371464653805202|0.0|0.0371464653805202|0.0371464653805202|0.0|0.0371464653805202|0.0|0.0|-0.0371464653805202
49|kiss|1|0.0167324861083649|VB|45.3785023258858|0.0|0.0167324861083649|0.0|0.0|0.0167324861083649|0.0|0.0167324861083649|0.0|0.0167324861083649
49|laugh|1|0.0190602242130888|NN|43.07610672158071|0.0|0.0|0.0|0.0|0.0190602242130888|0.0|0.0190602242130888|0.0|0.0190602242130888
49|leave|2|0.0118297081222795|VB|37.42919649889244|0.0|0.0|0.0|0.0|0.0|0.0118297081222795|0.0118297081222795|0.0|-0.0118297081222795
49|lie|1|0.0162113030193953|NN|45.79693102979183|0.0162113030193953|0.0|0.0162113030193953|0.0|0.0|0.0162113030193953|0.0|0.0|-0.0162113030193953
49|love|18|0.0273906928336929|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0273906928336929|0.0|0.0|0.0|0.0273906928336929
49|lover|1|0.0227331224367953|NN|38.53264253036819|0.0|0.0227331224367953|0.0|0.0|0.0227331224367953|0.0|0.0|0.0227331224367953|0.0227331224367953
49|money|1|0.017843378870169|NN|44.35863987124021|0.017843378870169|0.017843378870169|0.0|0.0|0.017843378870169|0.0|0.017843378870169|0.017843378870169|0.017843378870169
49|pain|1|0.0167324861083649|NN|45.3785023258858|0.0|0.0|0.0|0.0167324861083649|0.0|0.0167324861083649|0.0|0.0|-0.0167324861083649
49|perfect|1|0.0184373098069702|JJ|43.75173617194039|0.0|0.0184373098069702|0.0|0.0|0.0184373098069702|0.0|0.0|0.0184373098069702|0.0184373098069702
49|real|14|0.1474746634465318|JJ|46.422917272061824|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1474746634465318|0.1474746634465318
49|scream|1|0.0227331224367953|NN|38.53264253036819|0.0227331224367953|0.0|0.0227331224367953|0.0227331224367953|0.0|0.0|0.0227331224367953|0.0|-0.0227331224367953
49|screaming|1|0.0266929363922929|VBG|33.17931993562011|0.0266929363922929|0.0|0.0266929363922929|0.0266929363922929|0.0|0.0|0.0|0.0|-0.0266929363922929
49|shell|1|0.0227331224367953|NNP|38.53264253036819|0.0227331224367953|0.0|0.0|0.0227331224367953|0.0|0.0227331224367953|0.0227331224367953|0.0|-0.0227331224367953
49|shit|1|0.017843378870169|NN|44.35863987124021|0.017843378870169|0.0|0.017843378870169|0.0|0.0|0.0|0.0|0.0|-0.017843378870169
49|shoot|1|0.0324635266275114|VB|25.678649562361556|0.0324635266275114|0.0|0.0|0.0324635266275114|0.0|0.0|0.0|0.0|-0.0324635266275114
49|sing|1|0.0147644115832636|VBG|46.71459824944622|0.0|0.0147644115832636|0.0|0.0|0.0147644115832636|0.0147644115832636|0.0|0.0147644115832636|0.0147644115832636
49|sun|1|0.0084262962381361|NN|43.7998878458317|0.0|0.0084262962381361|0.0|0.0|0.0084262962381361|0.0|0.0084262962381361|0.0084262962381361|0.0084262962381361
49|teach|1|0.0307587029289061|VB|27.80586744773118|0.0|0.0|0.0|0.0|0.0307587029289061|0.0|0.0307587029289061|0.0307587029289061|0.0307587029289061
49|tough|2|0.0585098837083908|JJ|29.75227586571677|0.0|0.0|0.0|0.0|0.0|0.0585098837083908|0.0|0.0|-0.0585098837083908
49|wait|1|0.0102106666909649|VB|46.152213443161415|0.0|0.0102106666909649|0.0|0.0|0.0|0.0|0.0|0.0|-0.0102106666909649
49|watch|1|0.0102106666909649|VB|46.152213443161415|0.0|0.0102106666909649|0.0|0.0102106666909649|0.0|0.0|0.0|0.0|0.0
49|white|1|0.0138835649146715|JJ|47.06528506073638|0.0|0.0138835649146715|0.0|0.0|0.0138835649146715|0.0|0.0|0.0138835649146715|0.0138835649146715
49|young|1|0.0197150966152461|JJ|42.32831243293344|0.0|0.0197150966152461|0.0|0.0|0.0197150966152461|0.0|0.0197150966152461|0.0|0.0197150966152461
50|accident|1|0.0660914990573681|NN|14.672312790735724|0.0|0.0|0.0|0.0660914990573681|0.0|0.0660914990573681|0.0660914990573681|0.0|-0.0660914990573681
50|alive|1|0.0225456555257945|JJ|46.71459824944622|0.0|0.0225456555257945|0.0|0.0|0.0225456555257945|0.0|0.0|0.0225456555257945|0.0225456555257945
50|bad|1|0.019342423129837|JJ|47.23419728306216|0.019342423129837|0.0|0.019342423129837|0.019342423129837|0.0|0.019342423129837|0.0|0.0|-0.019342423129837
50|battle|1|0.0495726825528215|NN|25.678649562361556|0.0495726825528215|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0495726825528215
50|blame|1|0.0263806956068835|VB|44.89994392291585|0.0263806956068835|0.0|0.0263806956068835|0.0|0.0|0.0|0.0|0.0|-0.0263806956068835
50|broke|1|0.042618991028095|VBD|31.538053360790357|0.0|0.0|0.0|0.042618991028095|0.0|0.042618991028095|0.0|0.0|-0.042618991028095
50|dirt|2|0.072118338078616|NN|37.35729912472311|0.0|0.0|0.072118338078616|0.0|0.0|0.0|0.0|0.0|-0.072118338078616
50|expect|1|0.042618991028095|VB|31.538053360790357|0.0|0.042618991028095|0.0|0.0|0.0|0.0|0.042618991028095|0.042618991028095|0.042618991028095
50|fall|9|0.0942924785868614|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.0942924785868614|0.0|0.0|-0.0942924785868614
50|fight|7|0.1530306358225916|VB|46.914820639325946|0.1530306358225916|0.0|0.0|0.1530306358225916|0.0|0.0|0.0|0.0|-0.1530306358225916
50|found|1|0.019942343661708|VBD|47.22346979092473|0.0|0.0|0.0|0.0|0.019942343661708|0.0|0.0|0.019942343661708|0.019942343661708
50|fun|1|0.0311595733719471|NN|41.50455173143354|0.0|0.0311595733719471|0.0|0.0|0.0311595733719471|0.0|0.0|0.0|0.0311595733719471
50|good|7|0.0515536845111429|JJ|33.2447616976142|0.0|0.0515536845111429|0.0|0.0|0.0515536845111429|0.0|0.0515536845111429|0.0515536845111429|0.0515536845111429
50|hurt|1|0.0301054853719298|VBN|42.32831243293344|0.0301054853719298|0.0|0.0|0.0301054853719298|0.0|0.0301054853719298|0.0|0.0|-0.0301054853719298
50|ill|2|0.006673371364068|NNP|18.51860553528877|0.006673371364068|0.0|0.006673371364068|0.006673371364068|0.0|0.006673371364068|0.0|0.0|-0.006673371364068
50|late|1|0.0218615194032273|JJ|46.914820639325946|0.0|0.0|0.0|0.0|0.0|0.0218615194032273|0.0|0.0|-0.0218615194032273
50|laughing|1|0.0390644720303411|VBG|34.689251162942895|0.0|0.0|0.0|0.0|0.0390644720303411|0.0|0.0|0.0|0.0390644720303411
50|lost|1|0.0146407568674005|VBN|45.50347234388077|0.0|0.0|0.0|0.0|0.0|0.0146407568674005|0.0|0.0|-0.0146407568674005
50|love|2|0.004647369805116|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.004647369805116|0.0|0.0|0.0|0.004647369805116
50|mystery|1|0.042618991028095|NN|31.538053360790357|0.0|0.042618991028095|0.0|0.0|0.0|0.0|0.042618991028095|0.0|0.0
50|pretty|1|0.027247321788231|RB|44.35863987124021|0.0|0.027247321788231|0.0|0.0|0.027247321788231|0.0|0.0|0.027247321788231|0.027247321788231
50|real|1|0.0160855569203263|JJ|46.422917272061824|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0160855569203263|0.0160855569203263
50|regret|1|0.0390644720303411|VB|34.689251162942895|0.0|0.0|0.0|0.0|0.0|0.0390644720303411|0.0|0.0|-0.0390644720303411
50|safe|2|0.0623191467438942|JJ|41.50455173143354|0.0|0.0|0.0|0.0|0.0623191467438942|0.0|0.0|0.0623191467438942|0.0623191467438942
50|save|1|0.019942343661708|VB|47.22346979092473|0.0|0.0|0.0|0.0|0.019942343661708|0.0|0.0|0.019942343661708|0.019942343661708
50|screaming|1|0.0407608353017446|VBG|33.17931993562011|0.0407608353017446|0.0|0.0407608353017446|0.0407608353017446|0.0|0.0|0.0|0.0|-0.0407608353017446
50|sun|2|0.0257343641867401|NN|43.7998878458317|0.0|0.0257343641867401|0.0|0.0|0.0257343641867401|0.0|0.0257343641867401|0.0257343641867401|0.0257343641867401
50|sweet|1|0.028154270380914|JJ|43.75173617194039|0.0|0.028154270380914|0.0|0.0|0.028154270380914|0.0|0.028154270380914|0.028154270380914|0.028154270380914
50|tough|1|0.0446730868854606|JJ|29.75227586571677|0.0|0.0|0.0|0.0|0.0|0.0446730868854606|0.0|0.0|-0.0446730868854606
50|wait|3|0.0467758920032041|VB|46.152213443161415|0.0|0.0467758920032041|0.0|0.0|0.0|0.0|0.0|0.0|-0.0467758920032041
50|watch|1|0.015591964001068|VB|46.152213443161415|0.0|0.015591964001068|0.0|0.015591964001068|0.0|0.0|0.0|0.0|0.0
50|wild|3|0.0817419653646932|JJ|44.35863987124021|0.0|0.0|0.0|0.0|0.0|0.0|0.0817419653646932|0.0|-0.0817419653646932
50|young|1|0.0301054853719298|JJ|42.32831243293344|0.0|0.0301054853719298|0.0|0.0|0.0301054853719298|0.0|0.0301054853719298|0.0|0.0301054853719298
51|adore|5|0.3296670901650028|VBP|20.76902668039518|0.0|0.3296670901650028|0.0|0.0|0.3296670901650028|0.0|0.0|0.3296670901650028|0.3296670901650028
51|black|4|0.0779559312712896|JJ|46.65662486586687|0.0|0.0|0.0|0.0|0.0|0.0779559312712896|0.0|0.0|-0.0779559312712896
51|cry|4|0.0803987343071395|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.0803987343071395|0.0|0.0|-0.0803987343071395
51|crying|1|0.0392973560470856|VBG|39.61173489546236|0.0|0.0|0.0|0.0|0.0|0.0392973560470856|0.0|0.0|-0.0392973560470856
51|death|1|0.0320047906718904|NN|44.35863987124021|0.0320047906718904|0.0320047906718904|0.0320047906718904|0.0320047906718904|0.0|0.0320047906718904|0.0320047906718904|0.0|-0.0320047906718904
51|electric|2|0.1235165374681029|JJ|23.344625581471448|0.0|0.0|0.0|0.0|0.1235165374681029|0.0|0.1235165374681029|0.0|0.1235165374681029
51|green|2|0.0619736976161709|JJ|44.89994392291585|0.0|0.0|0.0|0.0|0.0619736976161709|0.0|0.0|0.0619736976161709|0.0619736976161709
51|hopeless|4|0.2841735511724697|JJ|17.90293372386559|0.0|0.0|0.0|0.2841735511724697|0.0|0.2841735511724697|0.0|0.0|-0.2841735511724697
51|kind|2|0.0468486803481396|NN|47.22346979092473|0.0|0.0|0.0|0.0|0.0468486803481396|0.0|0.0|0.0468486803481396|0.0468486803481396
51|laugh|5|0.170936931434844|NN|43.07610672158071|0.0|0.0|0.0|0.0|0.170936931434844|0.0|0.170936931434844|0.0|0.170936931434844
51|love|14|0.0382117072865099|NN|13.584261940354294|0.0|0.0|0.0|0.0|0.0382117072865099|0.0|0.0|0.0|0.0382117072865099
51|sun|1|0.0151138329350695|NN|43.7998878458317|0.0|0.0151138329350695|0.0|0.0|0.0151138329350695|0.0|0.0151138329350695|0.0151138329350695|0.0151138329350695
51|white|1|0.0249022672279028|JJ|47.06528506073638|0.0|0.0249022672279028|0.0|0.0|0.0249022672279028|0.0|0.0|0.0249022672279028|0.0249022672279028
51|words|2|0.0513572201853595|NNS|46.914820639325946|0.0513572201853595|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0513572201853595
52|admire|2|0.1639426185054784|NNP|6.475733430966398|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1639426185054784|0.1639426185054784
52|baby|4|0.0514583196116|NN|44.71727974248042|0.0|0.0|0.0|0.0|0.0514583196116|0.0|0.0|0.0|0.0514583196116
52|birthday|2|0.1133097071130733|NN|17.90293372386559|0.0|0.1133097071130733|0.0|0.0|0.1133097071130733|0.0|0.1133097071130733|0.0|0.1133097071130733
52|brother|5|0.1909051779955127|NN|33.17931993562011|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1909051779955127|0.1909051779955127
52|buried|1|0.0439966257084354|VBN|27.80586744773118|0.0|0.0|0.0|0.0439966257084354|0.0|0.0439966257084354|0.0|0.0|-0.0439966257084354
52|complain|1|0.0619084927879144|VB|14.672312790735724|0.0619084927879144|0.0|0.0|0.0|0.0|0.0619084927879144|0.0|0.0|-0.0619084927879144
52|cry|3|0.0480865847596499|NN|46.85236241748557|0.0|0.0|0.0|0.0|0.0|0.0480865847596499|0.0|0.0|-0.0480865847596499
52|dangerous|1|0.0525798143807472|JJ|20.76902668039518|0.0|0.0|0.0|0.0525798143807472|0.0|0.0|0.0|0.0|-0.0525798143807472
52|death|1|0.0255228077510012|NN|44.35863987124021|0.0255228077510012|0.0255228077510012|0.0255228077510012|0.0255228077510012|0.0|0.0255228077510012|0.0255228077510012|0.0|-0.0255228077510012
52|dirty|2|0.0702606003246912|NN|36.07881826672897|0.0|0.0|0.0702606003246912|0.0|0.0|0.0|0.0|0.0|-0.0702606003246912
52|fall|2|0.0196276889322862|NN|40.31527306691589|0.0|0.0|0.0|0.0|0.0|0.0196276889322862|0.0|0.0|-0.0196276889322862
52|feeling|1|0.0155418470572507|NN|46.65662486586687|0.0155418470572507|0.0155418470572507|0.0155418470572507|0.0155418470572507|0.0155418470572507|0.0155418470572507|0.0155418470572507|0.0155418470572507|0.0
52|fell|1|0.030231273287545|VBD|40.600600025172994|0.0|0.0|0.0|0.0|0.0|0.030231273287545|0.0|0.0|-0.030231273287545
52|god|1|0.0231883195087553|NNP|45.79693102979183|0.0|0.0231883195087553|0.0|0.0231883195087553|0.0231883195087553|0.0|0.0|0.0231883195087553|0.0231883195087553
52|green|1|0.0247110313279668|JJ|44.89994392291585|0.0|0.0|0.0|0.0|0.0247110313279668|0.0|0.0|0.0247110313279668|0.0247110313279668
52|gun|1|0.028200074905352|NN|42.32831243293344|0.028200074905352|0.0|0.0|0.028200074905352|0.0|0.0|0.0|0.0|-0.028200074905352
52|hit|1|0.0272633586845447|VB|43.07610672158071|0.0272633586845447|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-0.0272633586845447
52|ill|2|0.0062510060878611|NNP|18.51860553528877|0.0062510060878611|0.0|0.0062510060878611|0.0062510060878611|0.0|0.0062510060878611|0.0|0.0|-0.0062510060878611
52|kill|1|0.0263723545340207|VB|43.75173617194039|0.0|0.0|0.0|0.0263723545340207|0.0|0.0263723545340207|0.0|0.0|-0.0263723545340207
52|kiss|2|0.0478676184872213|VB|45.3785023258858|0.0|0.0478676184872213|0.0|0.0|0.0478676184872213|0.0|0.0478676184872213|0.0|0.0478676184872213
52|laughing|2|0.0731840741834238|VBG|34.689251162942895|0.0|0.0|0.0|0.0|0.0731840741834238|0.0|0.0|0.0|0.0731840741834238
