album_id|term_str|n|tfidf
2|our|2|0.008160199426405081
2|out|10|0.011188222179941445
2|outline|3|0.18252444769887993
2|outside|5|0.09862742849029474
2|overtaken|1|0.07195259367740442
2|paint|14|0.43171235532838087
2|paradise|1|0.05434189922494713
2|party|1|0.029648650098986595
2|patient|1|0.0461533926231004
2|pay|1|0.023149066757640415
2|people|1|0.014508982550267616
2|perfumed|1|0.07195259367740442
2|phone|1|0.028542698170643106
2|pillowcase|1|0.07195259367740442
2|plane|1|0.035042281511989286
2|planets|1|0.03673120477248984
2|plans|1|0.03673120477248984
2|play|2|0.032794076243697734
2|playboys|1|0.07195259367740442
2|please|2|0.03381193601287828
2|plot|1|0.060841482566293306
2|pocket|1|0.035042281511989286
2|pockets|2|0.12168296513258661
2|point|1|0.023149066757640415
2|pool|1|0.03861926034407109
2|pour|1|0.0497303714551822
2|prayer|1|0.060841482566293306
2|pretend|1|0.029648650098986595
2|prizes|1|0.07195259367740442
2|psychotropic|1|0.07195259367740442
2|pull|2|0.05124018732275746
2|put|3|0.03727271421161047
2|quickly|1|0.05434189922494713
2|quit|1|0.03673120477248984
2|rainbow|1|0.05434189922494713
2|rattle|1|0.060841482566293306
2|reach|1|0.028542698170643106
2|reflection|4|0.14692481908995936
2|reveals|1|0.05434189922494713
2|right|3|0.01661511691554938
2|ring|2|0.05708539634128621
2|ritz|1|0.07195259367740442
2|roaming|1|0.060841482566293306
2|rounded|1|0.07195259367740442
2|run|1|0.010234939769875115
2|said|1|0.007715263527130424
2|salve|2|0.14390518735480884
2|same|3|0.038460177869301185
2|save|24|0.39352891492437275
2|saw|2|0.029921120311587363
2|say|5|0.019247245223412843
2|scare|1|0.04075976121009771
2|scene|1|0.03083659680917006
2|scent|2|0.10868379844989426
2|scream|2|0.05708539634128621
2|second|1|0.026536339885733985
2|see|10|0.013131269594257129
2|sees|1|0.03861926034407109
2|sending|1|0.05434189922494713
2|senses|1|0.0497303714551822
2|set|1|0.01690596800643914
2|seventeen|2|0.0994607429103644
2|seventh|1|0.060841482566293306
2|share|2|0.08151952242019542
2|shine|1|0.028542698170643106
2|shirt|1|0.0497303714551822
2|shoot|2|0.08151952242019542
2|shout|2|0.07346240954497968
2|showed|2|0.0923067852462008
2|showers|2|0.12168296513258661
2|showing|1|0.03861926034407109
2|side|1|0.012424238070536824
2|sign|1|0.027508149232959973
2|sister|3|0.12969236434150805
2|sisters|1|0.060841482566293306
2|sit|1|0.01690596800643914
2|sleep|5|0.06612951178356385
2|sleeping|1|0.02562009366137873
2|slow|1|0.021690794165659832
2|small|1|0.024753399083586806
2|smith|1|0.07195259367740442
2|so|8|0.005897110651439651
2|some|2|0.015430527054260849
2|something|2|0.015430527054260849
2|somewhere|1|0.02562009366137873
2|sons|1|0.0461533926231004
2|souls|2|0.08646157622767203
2|speak|1|0.02562009366137873
2|speech|1|0.0461533926231004
2|spent|2|0.06423935400544982
2|spill|1|0.0461533926231004
2|spine|1|0.05434189922494713
2|spots|1|0.07195259367740442
2|stand|3|0.044881680467381044
2|start|1|0.014069778503749422
2|stayed|1|0.03861926034407109
2|steady|1|0.03861926034407109
2|step|14|0.3586813112593022
2|stop|3|0.032796011154557436
2|stopped|1|0.03351446458143446
2|stranger|1|0.043230788113836016
2|strangerland|1|0.07195259367740442
2|strangers|2|0.07346240954497968
2|street|3|0.04352694765080285
2|strings|1|0.0497303714551822
2|such|2|0.04629813351528083
2|supplement|2|0.14390518735480884
2|supposed|2|0.07723852068814217
2|surrender|1|0.03861926034407109
2|sweep|1|0.060841482566293306
2|sweet|1|0.023149066757640415
2|swimming|1|0.03673120477248984
2|talk|3|0.04220933551124827
2|talking|1|0.023149066757640415
2|teach|1|0.03861926034407109
2|tee|1|0.07195259367740442
2|teeth|3|0.07179351120263451
2|televangelist|1|0.07195259367740442
2|tell|7|0.04238858504249534
2|ten|2|0.06167319361834012
2|that|6|0.0
2|thats|2|0.016018798417842872
2|the|90|0.0
2|them|5|0.04783464371395497
2|then|1|0.007426427876764373
2|there|5|0.018110350636761988
2|theres|1|0.0043141176635117595
2|these|2|0.023321526139206666
2|they|4|0.0076423414573019936
2|theyll|1|0.02562009366137873
2|theyre|2|0.02046987953975023
2|think|11|0.07248882441833468
2|three|1|0.02035419156879637
2|threw|1|0.0461533926231004
2|thrill|2|0.0923067852462008
2|thrilled|1|0.07195259367740442
2|through|1|0.0038494490446825693
2|throw|1|0.019725485698058952
2|ticking|1|0.07195259367740442
2|tied|1|0.026536339885733985
2|till|1|0.03351446458143446
2|time|3|0.0045294476027257675
2|to|31|0.0
2|tomorrows|2|0.12168296513258661
2|too|3|0.01437797705359814
2|took|1|0.016397038121848867
2|trade|1|0.043230788113836016
2|transfixed|1|0.060841482566293306
2|trouble|1|0.03673120477248984
2|truth|1|0.01690596800643914
2|try|1|0.009566928742790994
2|trying|2|0.03381193601287828
2|tuesday|1|0.060841482566293306
2|two|2|0.021159366109097442
2|unceremoniously|1|0.07195259367740442
2|under|1|0.012820059289767061
2|underneath|3|0.10054339374430336
2|unkissed|1|0.07195259367740442
2|until|3|0.04627568632386861
2|up|7|0.0025503282869298433
2|us|1|0.003622070127352398
2|virtue|1|0.060841482566293306
2|walked|1|0.0461533926231004
2|want|10|0.023216321141277384
2|was|2|0.0026262539188514258
2|wash|4|0.11859460039594638
2|watch|14|0.17948083005673884
2|watching|1|0.023149066757640415
2|water|1|0.014960560155793681
2|watercolors|2|0.14390518735480884
2|we|11|0.00810852714572952
2|wedding|1|0.0461533926231004
2|weightlessness|1|0.07195259367740442
2|well|1|0.004080099713202541
2|went|1|0.017431587059531992
2|were|2|0.0038211707286509968
2|wesson|1|0.07195259367740442
2|weve|2|0.034863174119063985
2|what|29|0.015939906796274415
2|whats|2|0.025640118579534122
2|when|2|0.0007286652248370981
2|where|13|0.027492286192821565
2|while|1|0.010932003718185812
2|whites|1|0.060841482566293306
2|who|3|0.015112187264598108
2|wife|2|0.08151952242019542
2|will|2|0.0026262539188514258
2|win|4|0.11859460039594638
2|wind|1|0.022403353470323344
2|window|1|0.019725485698058952
2|wine|1|0.03861926034407109
2|wins|2|0.0923067852462008
2|wish|1|0.01690596800643914
2|with|13|0.004736323961441137
2|woke|2|0.07723852068814217
2|wonder|1|0.023149066757640415
2|wont|1|0.004080099713202541
2|word|2|0.05124018732275746
2|work|2|0.043381588331319665
2|worse|1|0.03351446458143446
2|would|9|0.05930903816045566
2|wouldnt|1|0.023931170400878173
2|wrecking|2|0.12168296513258661
2|wrong|3|0.044881680467381044
2|wrote|1|0.03211967700272491
2|you|37|0.0
2|youll|2|0.018486160915370514
2|your|30|0.005433937443033547
2|youre|18|0.034390536557858974
2|yours|1|0.02562009366137873
3|a|64|0.0
3|abel|5|0.21585778103221326
3|about|2|0.007584571138105058
3|ace|1|0.032605139534968276
3|after|2|0.020917904471438393
3|again|3|0.013367570178175872
3|all|37|0.004021113707844825
3|alone|6|0.029912519056127948
3|alright|6|0.06471009743355303
3|am|2|0.007907871754727422
3|america|3|0.07781541860490483
3|american|2|0.051876945736603224
3|among|2|0.051876945736603224
3|an|1|0.0023096694268095416
3|and|115|0.0
3|any|3|0.03043074241159045
3|anybody|8|0.17630978290795124
3|anyone|1|0.012605139534968278
3|are|14|0.01103026645917599
3|argyle|1|0.043171556206442654
3|arms|15|0.13464504140214315
3|around|23|0.08356606765520509
3|as|2|0.004077445726987806
3|asks|1|0.036504889539775986
3|ass|1|0.025938472868301612
3|astronauts|12|0.5180586744773118
3|at|3|0.002363628526966283
3|attack|1|0.024455856726058624
3|attention|1|0.017125618902385863
3|away|8|0.023004763285757027
3|awesome|6|0.19563083720980967
3|baby|3|0.02032603624658201
3|back|14|0.017764246463053936
3|bad|6|0.057253572464317774
3|ballerina|1|0.043171556206442654
3|balloon|6|0.19563083720980967
3|basement|5|0.10054339374430336
3|be|29|0.006339387456082753
3|beautifully|1|0.043171556206442654
3|bed|1|0.008441867102249654
3|bedroom|1|0.02102536890719357
3|beds|5|0.18252444769887993
3|been|1|0.0028755954107196283
3|beginners|5|0.18252444769887993
3|believe|3|0.019043429498187697
3|believed|2|0.04634311241288531
3|bells|1|0.032605139534968276
3|best|4|0.03274149113394166
3|better|9|0.04651762276951833
3|beverly|2|0.08634311241288531
3|big|4|0.04449009357090116
3|birds|1|0.01850195808550204
3|birthday|1|0.02983822287310932
3|black|8|0.06548298226788332
3|blood|14|0.12566870530866692
3|blue|10|0.0870538953016057
3|bodyguard|1|0.043171556206442654
3|boss|1|0.036504889539775986
3|bottle|1|0.024455856726058624
3|brain|5|0.08252444769887993
3|brave|2|0.05538407114772048
3|break|10|0.08185372783485415
3|bridge|1|0.025938472868301612
3|bright|1|0.01388944005458425
3|build|2|0.04634311241288531
3|but|7|0.003892747048756416
3|buy|1|0.019271806201634944
3|by|5|0.010866210382057193
3|bye|12|0.39126167441961934
3|cake|1|0.024455856726058624
3|californian|1|0.043171556206442654
3|call|3|0.016066161779898044
3|calm|2|0.04407744572698781
3|can|7|0.004699053315575407
3|candle|1|0.02769203557386024
3|cant|2|0.0030374122336374967
3|car|5|0.055612616963626446
3|care|1|0.012212514941277822
3|carried|6|0.14673514035635174
3|carry|1|0.015372056196827237
3|cause|5|0.015857781032213258
3|chair|1|0.025938472868301612
3|change|1|0.009255137264773722
3|changing|1|0.024455856726058624
3|cheeks|1|0.043171556206442654
3|cheerleaders|6|0.2590293372386559
3|childbride|2|0.08634311241288531
3|circle|1|0.02769203557386024
3|circling|1|0.02769203557386024
3|city|9|0.1001027105345276
3|click|2|0.08634311241288531
3|closing|1|0.02769203557386024
3|clothes|6|0.10275371341431518
3|coat|1|0.02769203557386024
3|cock|1|0.043171556206442654
3|coffee|1|0.019271806201634944
3|coke|1|0.032605139534968276
3|collar|1|0.043171556206442654
3|collection|2|0.07300977907955197
3|come|22|0.03621416193567582
3|comes|5|0.05071790401931742
3|common|17|0.3746582886793963
3|control|2|0.03854361240326989
3|corners|1|0.024455856726058624
3|could|1|0.002038722863493903
3|covered|1|0.032605139534968276
3|cry|2|0.016883734204499307
3|cunts|1|0.043171556206442654
3|cut|1|0.010785016238925506
3|daughters|2|0.05967644574621864
3|day|2|0.007584571138105058
3|did|6|0.03213232355979609
3|didnt|12|0.1217229696463618
3|difference|2|0.03854361240326989
3|direction|1|0.022038722863493905
3|disappear|1|0.02102536890719357
3|disappointed|1|0.032605139534968276
3|do|16|0.012606018810486844
3|doesnt|3|0.04166832016375275
3|dollhouse|1|0.043171556206442654
3|dont|14|0.006191966184011633
3|door|2|0.01741077906032114
3|doting|1|0.043171556206442654
3|down|7|0.008024458530167092
3|dreams|1|0.012212514941277822
3|drink|1|0.015372056196827237
3|drunk|1|0.023171556206442654
3|dull|10|0.29838222873109316
3|ears|1|0.023171556206442654
3|end|3|0.018422891585775206
3|english|2|0.08634311241288531
3|entertaining|1|0.036504889539775986
3|ever|1|0.005740157245674597
3|every|1|0.0048056395253528615
3|everybody|2|0.0277788801091685
3|everyones|1|0.024455856726058624
3|everything|16|0.12307256918176379
3|eyes|2|0.0032921965396068933
3|fade|1|0.019271806201634944
3|fake|1|0.01850195808550204
3|falling|1|0.01112252339272529
3|famous|8|0.18537244965154123
3|fast|1|0.01388944005458425
3|fate|2|0.04891171345211725
3|father|1|0.020108678748860673
3|feathers|1|0.023171556206442654
3|feel|2|0.0035504008711659723
3|feet|1|0.00983822287310932
3|festival|1|0.043171556206442654
3|fetish|1|0.036504889539775986
3|fierce|1|0.043171556206442654
3|fight|1|0.010785016238925506
3|fill|1|0.014852039450152083
3|fine|2|0.0277788801091685
3|fingernails|1|0.036504889539775986
3|fire|1|0.009542262077386296
3|fist|1|0.022038722863493905
3|five|1|0.016504889539775986
3|flag|1|0.02769203557386024
3|floor|1|0.010143580803863484
3|flying|1|0.024455856726058624
3|for|58|0.02565243133376248
3|forgiven|4|0.14601955815910395
3|fortyfive|1|0.036504889539775986
3|freaking|1|0.02769203557386024
3|friend|4|0.04449009357090116
3|from|5|0.003939380878277139
3|fuck|14|0.18818816915071607
3|full|3|0.03336757017817587
3|gator|5|0.21585778103221326
3|geese|2|0.06521027906993655
3|genius|3|0.09781541860490484
3|get|22|0.039054409582825696
3|getting|4|0.03274149113394166
3|girls|2|0.0260289529987918
3|give|3|0.017815418604904834
3|glimmering|6|0.21902933723865592
3|go|14|0.021261885635462476
3|god|2|0.024425029882555644
3|godfearing|1|0.043171556206442654
3|goes|1|0.010785016238925506
3|gone|13|0.06481045795494389
3|gonna|1|0.004629158116278255
3|good|7|0.025433151025497206
3|got|5|0.00887600217791493
3|gotta|10|0.13889440054584248
3|gracefully|1|0.036504889539775986
3|great|4|0.05940815780060833
3|had|6|0.02179984373614046
3|hair|3|0.044556118350456246
3|hallway|1|0.02769203557386024
3|hand|2|0.01490908568464419
3|hands|1|0.007222773387917583
3|hang|8|0.1370049512190869
3|has|3|0.02032603624658201
3|have|34|0.034862542844581366
3|havent|1|0.017789190059391956
3|head|4|0.021421549039864058
3|headphones|1|0.036504889539775986
3|hear|2|0.01741077906032114
3|heard|1|0.01183529141883537
3|hearing|1|0.02769203557386024
3|heart|3|0.01285686833603312
3|heirs|6|0.2590293372386559
3|held|2|0.029704078900304166
3|hell|4|0.05042055813987311
3|help|1|0.010785016238925506
3|her|8|0.03988335874150393
3|here|15|0.03882705897160584
3|hey|8|0.08367161788575357
3|highbeams|1|0.043171556206442654
3|his|3|0.02532560130674896
3|hold|1|0.0053553872599660145
3|home|2|0.007584571138105058
3|hope|3|0.03043074241159045
3|hours|2|0.03700391617100408
3|house|1|0.010785016238925506
3|how|9|0.02203253845129372
3|hundred|1|0.02102536890719357
3|hunt|2|0.07300977907955197
3|i|149|0.0
3|id|2|0.012695619665458464
3|ideas|1|0.024455856726058624
3|idle|16|0.6907448993030825
3|if|1|0.0009058895205451536
3|ill|3|0.004938294809410339
3|im|86|0.028362041058198614
3|important|4|0.11076814229544096
3|in|62|0.0
3|inside|3|0.01722047173702379
3|into|4|0.009238677707238166
3|is|19|0.00415339178157146
3|isnt|6|0.07327508964766692
3|it|33|0.007213785725887272
3|its|23|0.010172515873733396
3|ive|2|0.005176941196214112
3|jack|1|0.032605139534968276
3|jeans|1|0.043171556206442654
3|jester|1|0.036504889539775986
3|john|5|0.12969236434150805
3|just|3|0.00201387999238946
3|karen|12|0.5180586744773118
3|keep|2|0.006044874905839244
3|keys|2|0.04891171345211725
3|kick|2|0.051876945736603224
3|kids|1|0.012212514941277822
3|kind|2|0.01967644574621864
3|kiss|1|0.012605139534968278
3|know|17|0.005606449976620655
3|known|2|0.051876945736603224
3|knows|1|0.011472306192019529
3|ladela|8|0.34537244965154124
3|lasts|1|0.02769203557386024
3|late|16|0.1725602598228081
3|lay|4|0.055557760218337
3|legs|1|0.02769203557386024
3|lemon|1|0.02769203557386024
3|let|2|0.004896119655843049
3|life|2|0.009611279050705723
3|lights|9|0.07597680392024687
3|like|19|0.00415339178157146
3|limousine|1|0.036504889539775986
3|listen|12|0.17230442688632283
3|lit|20|0.40217357497721345
3|little|10|0.04629158116278254
3|lives|1|0.014358702240526903
3|living|2|0.019084524154772593
3|loaded|1|0.02983822287310932
3|locked|2|0.07300977907955197
3|long|4|0.022960628982698388
3|look|2|0.006343112412885304
3|looked|2|0.028717404481053806
3|looking|12|0.13766767430423435
3|loose|3|0.06951466861932795
3|lost|2|0.014445546775835165
3|loud|2|0.03700391617100408
3|love|17|0.01948797071612008
3|lover|4|0.06850247560954345
3|low|2|0.0260289529987918
3|make|6|0.01813462471751773
3|man|11|0.06982590816002156
3|manhattan|3|0.08307610672158072
3|mans|6|0.19563083720980967
3|maybe|1|0.007454542842322095
3|me|74|0.0
3|mechanical|2|0.08634311241288531
3|mediumsized|2|0.08634311241288531
3|meeting|5|0.16302569767484137
3|melt|1|0.022038722863493905
3|memories|17|0.3418475387306314
3|middle|10|0.18501958085502035
3|minds|27|0.5429343262192381
3|mine|5|0.038460177869301185
3|minute|1|0.025938472868301612
3|mirror|1|0.0130144764993959
3|miss|1|0.010458952235719196
3|missed|5|0.11019361431746952
3|missing|6|0.10673514035635175
3|mixture|2|0.08634311241288531
3|more|2|0.006646046766219752
3|morning|1|0.010458952235719196
3|most|4|0.07115676023756783
3|motorcade|1|0.043171556206442654
3|mr|11|0.40155378493753585
3|must|5|0.06944720027292124
3|my|86|0.0093463724020177
3|na|49|1.4620729207823566
3|nearest|8|0.34537244965154124
3|need|3|0.011861807632091131
3|nervous|4|0.10375389147320645
3|nest|4|0.14601955815910395
3|never|2|0.0020507378143871397
3|new|10|0.06996457841762
3|night|2|0.006343112412885304
3|nineteen|2|0.08634311241288531
3|no|12|0.006673280655010998
3|not|27|0.015014881473774744
3|nothing|5|0.02227928363029312
3|november|11|0.40155378493753585
3|now|8|0.005370346646371894
3|nowhere|2|0.031843607862880784
3|of|59|0.0
3|off|3|0.006929008280428625
3|oh|7|0.013342414030697757
3|on|25|0.005464989186278236
3|one|7|0.008024458530167092
3|only|3|0.010430742411590452
3|onto|3|0.0630761067215807
3|open|1|0.006347809832729232
3|ordinary|10|0.2769203557386024
3|our|5|0.012240299139607622
3|ourselves|1|0.017125618902385863
3|out|25|0.016782333269912166
3|over|14|0.04440178689019712
3|overwhelmed|4|0.1304205581398731
3|painted|1|0.025938472868301612
3|parade|1|0.02769203557386024
3|parking|2|0.04891171345211725
3|part|1|0.014358702240526903
3|party|2|0.03557838011878391
3|past|1|0.0130144764993959
3|peak|1|0.02769203557386024
3|people|4|0.03482155812064228
3|perfect|2|0.0277788801091685
3|permanent|2|0.08634311241288531
3|phase|1|0.025938472868301612
3|piece|3|0.06611616859048171
3|pillow|1|0.032605139534968276
3|pissing|4|0.14601955815910395
3|place|3|0.02166832016375275
3|play|2|0.01967644574621864
3|pray|1|0.01850195808550204
3|pretending|1|0.032605139534968276
3|pretty|1|0.013442012082194007
3|protect|8|0.2075077829464129
3|psychos|2|0.08634311241288531
3|pull|1|0.015372056196827237
3|put|7|0.05218179989625466
3|questions|1|0.025938472868301612
3|rain|1|0.010143580803863484
3|random|8|0.2920391163182079
3|really|8|0.05078247866183386
3|reason|2|0.028717404481053806
3|reasons|2|0.051876945736603224
3|record|2|0.051876945736603224
3|red|13|0.11669236921519072
3|remember|2|0.014445546775835165
3|remembered|1|0.043171556206442654
3|rest|1|0.01183529141883537
3|revolver|1|0.043171556206442654
3|right|25|0.08307558457774689
3|riots|2|0.08634311241288531
3|river|1|0.015372056196827237
3|rivers|1|0.020108678748860673
3|road|2|0.022944612384039057
3|room|5|0.03967770707013831
3|ropes|1|0.02983822287310932
3|rose|1|0.02769203557386024
3|roses|1|0.020108678748860673
3|ruined|1|0.036504889539775986
3|run|8|0.04912771089540056
3|safe|4|0.06148822478730895
3|said|5|0.02314579058139127
3|sauvignon|1|0.043171556206442654
3|say|5|0.011548347134047707
3|scream|1|0.017125618902385863
3|season|1|0.02769203557386024
3|secret|5|0.09635903100817472
3|see|5|0.003939380878277139
3|seen|1|0.00983822287310932
3|sense|2|0.040217357497721345
3|serve|8|0.22153628459088193
3|set|2|0.020287161607726967
3|sets|1|0.036504889539775986
3|sharks|1|0.02983822287310932
3|she|3|0.018422891585775206
